matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_238,785,785,2000,2000,589,57,0.0968,False,0.0951,True,False,1.8410
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_239,192,192,1664,1647,36,13,0.3611,False,0.3546,True,False,1.7281
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_239,192,192,623,523,32,11,0.3438,False,0.3387,True,False,1.5352
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_239,192,192,1117,1238,260,84,0.3231,True,0.3003,True,True,2.9599
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_239,192,192,2000,2000,664,63,0.0949,False,0.0935,True,False,1.7974
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_240,831,831,2656,2528,243,145,0.5967,True,0.5784,True,True,2.1240
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_240,831,831,518,518,74,33,0.4459,False,0.4305,True,False,2.2034
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_240,831,831,1143,1116,737,276,0.3745,True,0.3492,True,True,2.8986
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_240,831,831,1962,2000,1018,243,0.2387,True,0.2345,True,True,1.8529
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_241,839,839,1821,1808,29,8,0.2759,False,0.2671,True,False,1.2814
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_241,839,839,515,662,15,5,0.3333,False,0.3107,True,False,0.7303
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_241,839,839,1253,970,272,46,0.1691,True,0.1587,True,True,2.7706
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_241,839,839,2000,1816,372,19,0.0511,False,0.0506,True,False,1.6854
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_242,688,688,4149,3190,74,22,0.2973,False,0.2827,True,False,2.4982
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_242,688,688,1628,843,40,0,,False,,True,False,
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_242,688,688,1614,1306,640,138,0.2156,True,0.2031,True,True,2.6967
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_242,688,688,2000,2000,715,68,0.0951,False,0.0940,True,False,1.7406
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_243,353,353,1321,1666,47,15,0.3191,False,0.3082,True,False,2.1234
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_243,353,353,391,540,15,0,,False,,True,False,
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_243,353,353,1079,1148,382,74,0.1937,True,0.1822,True,True,2.7220
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_243,353,353,1872,2000,521,35,0.0672,False,0.0671,True,False,1.5278
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_244,688,688,3595,2491,77,35,0.4545,False,0.4460,True,False,1.8813
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_244,688,688,868,692,45,15,0.3333,False,0.3255,True,False,1.9038
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_244,688,688,1381,1202,708,262,0.3701,True,0.3433,True,True,3.0020
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_244,688,688,2000,2000,928,151,0.1627,False,0.1589,True,False,1.9803
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_245,592,592,1654,1453,33,10,0.3030,False,0.2933,True,False,1.7964
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_245,592,592,449,473,31,9,0.2903,False,0.2834,True,False,1.4639
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_245,592,592,1020,1026,488,107,0.2193,True,0.2039,True,True,2.9575
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_245,592,592,1555,1786,447,19,0.0425,False,0.0425,True,False,1.4012
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_246,277,277,3141,2135,66,19,0.2879,False,0.2799,True,False,2.0448
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_246,277,277,545,357,28,0,,False,,True,False,
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_246,277,277,942,1002,411,102,0.2482,True,0.2318,True,True,2.8664
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_246,277,277,1643,1321,279,15,0.0538,False,0.0536,True,False,1.1978
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_247,137,137,2969,2611,104,47,0.4519,False,0.4354,True,False,2.2463
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_247,137,137,989,507,30,11,0.3667,False,0.3619,True,False,1.1968
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_247,137,137,1217,1188,624,223,0.3574,True,0.3347,True,True,2.8095
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_247,137,137,2000,1843,778,103,0.1324,False,0.1297,True,False,1.9169
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_248,141,141,4445,4165,70,19,0.2714,False,0.2686,True,False,1.6894
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_248,141,141,932,929,31,9,0.2903,False,0.2792,True,False,1.8022
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_248,141,141,1141,1072,586,108,0.1843,True,0.1715,True,True,2.9356
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_248,141,141,1793,1788,751,64,0.0852,False,0.0847,True,False,1.6263
orb-fingervein,iris,CASIA-Iris-Thousand_genuine_249,959,959,1681,1107,29,9,0.3103,False,0.3029,True,False,1.1690
sift-fingervein,iris,CASIA-Iris-Thousand_genuine_249,959,959,449,391,17,0,,False,,True,False,
superglue-fingervein,iris,CASIA-Iris-Thousand_genuine_249,959,959,1239,1161,472,104,0.2203,True,0.2055,True,True,2.8931
sgmnet-fingervein,iris,CASIA-Iris-Thousand_genuine_249,959,959,2000,2000,573,56,0.0977,False,0.0962,True,False,1.8249
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_0,390,937,2151,2144,17,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_0,390,937,595,792,15,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_0,390,937,1035,1133,342,55,0.1608,False,0.1498,False,True,2.9186
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_0,390,937,2000,2000,256,16,0.0625,False,0.0623,False,True,1.4020
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_1,132,105,1505,2384,13,6,0.4615,False,0.4367,False,True,0.0848
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_1,132,105,466,1001,7,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_1,132,105,832,1177,436,105,0.2408,True,0.2246,False,False,2.8991
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_1,132,105,1273,2000,126,9,0.0714,False,0.0697,False,True,0.8582
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_2,116,954,2521,2497,37,15,0.4054,False,0.4039,False,True,1.3721
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_2,116,954,604,720,32,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_2,116,954,1168,1203,152,32,0.2105,True,0.2023,False,False,2.2998
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_2,116,954,1561,1985,178,9,0.0506,False,0.0494,False,True,1.1422
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_3,316,682,2465,3279,31,9,0.2903,False,0.2834,False,True,1.0698
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_3,316,682,509,839,11,5,0.4545,False,0.4237,False,True,0.8624
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_3,316,682,1158,1101,242,41,0.1694,True,0.1583,False,False,2.8542
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_3,316,682,1628,1884,314,14,0.0446,False,0.0444,False,True,1.1574
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_4,930,355,2477,2017,40,10,0.2500,False,0.2456,False,True,0.6318
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_4,930,355,701,621,19,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_4,930,355,1064,1057,31,10,0.3226,True,0.3087,False,False,2.0208
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_4,930,355,2000,2000,308,14,0.0455,False,0.0452,False,True,1.4068
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_5,202,743,1485,1582,25,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_5,202,743,574,455,5,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_5,202,743,1234,952,125,27,0.2160,True,0.2050,False,False,2.5475
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_5,202,743,2000,1696,195,10,0.0513,False,0.0504,False,True,0.7968
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_6,981,627,1992,1871,18,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_6,981,627,666,348,17,6,0.3529,False,0.3340,False,True,0.5914
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_6,981,627,1252,1202,43,13,0.3023,True,0.2871,False,False,2.3920
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_6,981,627,2000,2000,405,15,0.0370,False,0.0369,False,True,1.3507
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_7,080,440,2791,1833,46,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_7,080,440,534,434,17,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_7,080,440,979,1017,183,32,0.1749,True,0.1685,False,False,2.2414
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_7,080,440,1659,1650,238,17,0.0714,False,0.0711,False,True,1.5443
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_8,576,495,2362,1758,14,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_8,576,495,490,861,15,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_8,576,495,1015,1258,177,32,0.1808,True,0.1696,False,False,2.7757
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_8,576,495,1743,2000,278,14,0.0504,False,0.0501,False,True,1.3605
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_9,164,188,2309,2293,50,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_9,164,188,504,629,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_9,164,188,964,939,56,29,0.5179,True,0.4958,False,False,2.3679
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_9,164,188,1716,1447,199,11,0.0553,False,0.0546,False,True,1.4259
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_10,516,173,2146,1984,29,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_10,516,173,620,378,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_10,516,173,1009,962,81,21,0.2593,True,0.2459,False,False,2.5508
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_10,516,173,1774,1247,45,0,,False,,False,True,
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_11,035,679,3260,2831,24,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_11,035,679,828,586,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_11,035,679,1229,1093,58,17,0.2931,True,0.2783,False,False,2.4994
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_11,035,679,1953,2000,117,11,0.0940,False,0.0928,False,True,1.1921
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_12,105,149,2275,3072,27,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_12,105,149,721,816,24,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_12,105,149,980,1118,304,41,0.1349,False,0.1274,False,True,2.6328
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_12,105,149,1967,1980,447,17,0.0380,False,0.0379,False,True,1.5406
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_13,992,170,1468,1139,19,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_13,992,170,577,411,4,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_13,992,170,1295,1008,41,11,0.2683,True,0.2612,False,False,1.7707
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_13,992,170,2000,1646,251,13,0.0518,False,0.0514,False,True,1.3661
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_14,326,591,1151,953,21,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_14,326,591,270,261,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_14,326,591,1014,543,34,12,0.3529,True,0.3467,False,False,1.6640
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_14,326,591,1623,1005,51,7,0.1373,False,0.1315,False,True,1.0889
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_15,631,675,1923,1797,23,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_15,631,675,979,480,2,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_15,631,675,1180,1035,38,11,0.2895,True,0.2742,False,False,2.3215
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_15,631,675,2000,1830,221,10,0.0452,False,0.0444,False,True,1.1771
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_16,270,378,2303,3685,17,6,0.3529,False,0.3340,False,True,0.3670
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_16,270,378,711,823,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_16,270,378,1258,1262,7,4,0.5714,True,0.5237,False,False,0.0000
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_16,270,378,2000,2000,210,13,0.0619,False,0.0615,False,True,1.1727
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_17,429,464,3965,3549,36,8,0.2222,False,0.2152,False,True,1.4131
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_17,429,464,1175,1161,21,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_17,429,464,1151,1153,310,54,0.1742,True,0.1632,False,False,2.8020
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_17,429,464,2000,2000,312,13,0.0417,False,0.0414,False,True,1.2645
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_18,685,097,2030,3808,21,8,0.3810,False,0.3688,False,True,1.0001
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_18,685,097,754,896,7,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_18,685,097,1242,1266,154,29,0.1883,True,0.1798,False,False,2.4252
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_18,685,097,2000,2000,524,20,0.0382,False,0.0377,False,True,1.7235
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_19,050,763,1541,1749,27,7,0.2593,False,0.2484,False,True,0.6641
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_19,050,763,434,441,12,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_19,050,763,986,1028,86,21,0.2442,True,0.2347,False,False,2.2831
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_19,050,763,1569,1836,244,11,0.0451,False,0.0445,False,True,1.2121
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_20,069,691,3056,2054,16,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_20,069,691,825,454,10,5,0.5000,True,0.4661,False,False,0.7943
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_20,069,691,1120,211,101,31,0.3069,True,0.2955,False,False,2.2582
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_20,069,691,2000,713,11,5,0.4545,True,0.4237,False,False,0.5695
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_21,854,258,1323,2008,25,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_21,854,258,304,518,4,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_21,854,258,855,1290,43,18,0.4186,True,0.3924,False,False,2.7668
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_21,854,258,1241,2000,112,9,0.0804,False,0.0784,False,True,0.6644
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_22,051,598,3539,2700,37,9,0.2432,False,0.2374,False,True,1.4952
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_22,051,598,1930,672,19,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_22,051,598,1206,1234,94,22,0.2340,True,0.2252,False,False,2.2611
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_22,051,598,2000,2000,138,9,0.0652,False,0.0637,False,True,1.0221
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_23,312,536,2266,2023,19,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_23,312,536,736,542,17,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_23,312,536,1460,971,129,16,0.1240,False,0.1185,False,True,2.3670
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_23,312,536,2000,1688,346,13,0.0376,False,0.0373,False,True,1.2374
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_24,964,732,2081,1863,34,7,0.2059,False,0.1973,False,True,0.5340
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_24,964,732,591,502,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_24,964,732,1139,1069,205,31,0.1512,False,0.1396,False,True,3.0940
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_24,964,732,1994,1887,321,12,0.0374,False,0.0370,False,True,0.8846
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_25,083,429,2045,2187,23,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_25,083,429,467,589,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_25,083,429,1120,1105,199,40,0.2010,True,0.1906,False,False,2.5621
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_25,083,429,1817,1932,307,12,0.0391,False,0.0387,False,True,1.2334
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_26,989,654,4282,2637,42,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_26,989,654,1008,814,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_26,989,654,1322,1207,151,39,0.2583,True,0.2459,False,False,2.4782
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_26,989,654,2000,2000,289,15,0.0519,False,0.0513,False,True,1.6639
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_27,930,272,1965,3786,26,8,0.3077,False,0.2979,False,True,1.3101
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_27,930,272,958,789,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_27,930,272,1132,1144,149,22,0.1477,False,0.1415,False,True,2.3423
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_27,930,272,2000,1681,216,14,0.0648,False,0.0645,False,True,1.3744
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_28,911,444,3542,3147,42,8,0.1905,False,0.1844,False,True,0.9809
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_28,911,444,842,751,13,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_28,911,444,1276,1190,544,99,0.1820,True,0.1733,False,False,2.4734
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_28,911,444,2000,2000,268,12,0.0448,False,0.0444,False,True,0.8896
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_29,185,599,1491,2874,17,7,0.4118,False,0.3933,False,True,1.5636
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_29,185,599,429,761,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_29,185,599,378,1123,54,18,0.3333,True,0.3137,False,False,2.6846
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_29,185,599,1170,1878,129,11,0.0853,False,0.0842,False,True,1.1356
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_30,483,669,1994,2010,23,6,0.2609,False,0.2468,False,True,0.9702
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_30,483,669,579,540,10,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_30,483,669,1145,1279,193,34,0.1762,True,0.1651,False,False,2.7950
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_30,483,669,1917,2000,255,11,0.0431,False,0.0426,False,True,1.1729
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_31,624,665,1110,2110,5,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_31,624,665,335,585,7,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_31,624,665,748,1227,18,8,0.4444,True,0.4303,False,False,1.2263
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_31,624,665,1210,2000,142,12,0.0845,False,0.0837,False,True,1.3781
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_32,477,100,4187,2678,56,9,0.1607,False,0.1569,False,True,0.8513
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_32,477,100,892,1143,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_32,477,100,1028,1362,181,25,0.1381,False,0.1283,False,True,2.9777
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_32,477,100,1678,2000,288,12,0.0417,False,0.0413,False,True,1.2213
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_33,893,256,1436,1803,10,4,0.4000,False,0.3666,False,True,0.0000
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_33,893,256,492,504,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_33,893,256,1243,1205,18,10,0.5556,True,0.5386,False,False,1.7630
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_33,893,256,2000,1876,192,10,0.0521,False,0.0512,False,True,1.0563
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_34,449,010,1663,1862,15,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_34,449,010,724,484,11,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_34,449,010,1364,384,27,10,0.3704,True,0.3580,False,False,1.8245
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_34,449,010,2000,1150,142,18,0.1268,False,0.1266,False,True,1.3269
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_35,046,039,3511,2092,40,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_35,046,039,699,738,12,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_35,046,039,1256,1061,352,38,0.1080,False,0.1024,False,True,2.5525
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_35,046,039,2000,2000,236,10,0.0424,False,0.0416,False,True,1.0455
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_36,219,626,3389,2051,34,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_36,219,626,850,620,14,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_36,219,626,1310,1084,32,10,0.3125,True,0.2985,False,False,2.0599
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_36,219,626,2000,1916,211,9,0.0427,False,0.0416,False,True,0.6024
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_37,226,341,2385,2869,40,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_37,226,341,575,626,16,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_37,226,341,1233,1278,248,35,0.1411,False,0.1305,False,True,3.0653
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_37,226,341,2000,2000,265,11,0.0415,False,0.0410,False,True,1.2880
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_38,620,523,3285,2683,27,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_38,620,523,864,588,8,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_38,620,523,1350,406,3,0,,False,,False,True,
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_38,620,523,2000,987,160,19,0.1187,False,0.1169,False,True,1.7949
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_39,565,151,2594,4351,15,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_39,565,151,668,773,12,4,0.3333,False,0.3055,False,True,0.0000
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_39,565,151,1252,1169,148,38,0.2568,True,0.2398,False,False,2.8660
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_39,565,151,2000,1685,218,10,0.0459,False,0.0451,False,True,0.9995
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_40,372,845,1828,2122,28,7,0.2500,False,0.2396,False,True,0.6003
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_40,372,845,1073,740,17,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_40,372,845,1114,1256,94,22,0.2340,True,0.2257,False,False,2.2227
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_40,372,845,2000,2000,407,21,0.0516,False,0.0516,False,True,1.3461
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_41,880,602,2260,1355,48,11,0.2292,False,0.2262,False,True,1.3101
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_41,880,602,1514,380,19,8,0.4211,False,0.4077,False,True,1.2329
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_41,880,602,971,977,271,49,0.1808,True,0.1718,False,False,2.5228
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_41,880,602,2000,1618,302,13,0.0430,False,0.0427,False,True,1.2578
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_42,919,225,2259,2706,23,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_42,919,225,654,997,25,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_42,919,225,1087,1151,340,73,0.2147,True,0.1988,False,False,3.0416
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_42,919,225,2000,2000,392,21,0.0536,False,0.0535,False,True,1.4612
orb-fingervein,iris,CASIA-Iris-Thousand_impostor_43,856,498,2391,1539,14,0,,False,,False,True,
sift-fingervein,iris,CASIA-Iris-Thousand_impostor_43,856,498,661,558,16,0,,False,,False,True,
superglue-fingervein,iris,CASIA-Iris-Thousand_impostor_43,856,498,1258,1228,65,19,0.2923,True,0.2810,False,False,2.2664
sgmnet-fingervein,iris,CASIA-Iris-Thousand_impostor_43,856,498,2000,2000,194,9,0.0464,False,0.0453,False,True,0.6843
