matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,handGeometry,11k_Hands_genuine_238,0001021,0001021,4069,4181,750,569,0.7587,True,0.7587,True,True,1.4828
sift-fingervein,handGeometry,11k_Hands_genuine_238,0001021,0001021,816,963,241,202,0.8382,True,0.8382,True,True,1.3007
superglue-fingervein,handGeometry,11k_Hands_genuine_238,0001021,0001021,403,426,278,129,0.4640,True,0.4439,True,True,2.3863
sgmnet-fingervein,handGeometry,11k_Hands_genuine_238,0001021,0001021,1204,1315,708,482,0.6808,True,0.6808,True,True,1.2500
aspanformer,handGeometry,11k_Hands_genuine_238,0001021,0001021,1301,1301,1301,803,0.6172,True,0.6172,True,True,1.4595
deepdetect,handGeometry,11k_Hands_genuine_238,0001021,0001021,11431,11782,1450,1217,0.8393,True,0.8393,True,True,0.7875
loftr,handGeometry,11k_Hands_genuine_239,0001002,0001002,1339,1339,1339,878,0.6557,True,0.6438,True,True,1.8659
orb-fingervein,handGeometry,11k_Hands_genuine_239,0001002,0001002,4298,4348,871,539,0.6188,True,0.6146,True,True,1.6371
sift-fingervein,handGeometry,11k_Hands_genuine_239,0001002,0001002,799,845,299,209,0.6990,True,0.6951,True,True,1.6131
superglue-fingervein,handGeometry,11k_Hands_genuine_239,0001002,0001002,360,362,302,156,0.5166,True,0.4970,True,True,2.2713
sgmnet-fingervein,handGeometry,11k_Hands_genuine_239,0001002,0001002,931,975,528,255,0.4830,True,0.4830,True,True,1.3357
aspanformer,handGeometry,11k_Hands_genuine_239,0001002,0001002,2238,2238,2238,1445,0.6457,True,0.6311,True,True,1.9573
deepdetect,handGeometry,11k_Hands_genuine_239,0001002,0001002,10476,10844,1111,923,0.8308,True,0.8308,True,True,1.5007
loftr,handGeometry,11k_Hands_genuine_240,0001028,0001028,1342,1342,1342,818,0.6095,True,0.6080,True,True,1.5498
orb-fingervein,handGeometry,11k_Hands_genuine_240,0001028,0001028,4774,4929,442,284,0.6425,True,0.6419,True,True,1.5197
sift-fingervein,handGeometry,11k_Hands_genuine_240,0001028,0001028,1309,1352,199,126,0.6332,True,0.6266,True,True,1.7087
superglue-fingervein,handGeometry,11k_Hands_genuine_240,0001028,0001028,397,387,273,134,0.4908,True,0.4714,True,True,2.3069
sgmnet-fingervein,handGeometry,11k_Hands_genuine_240,0001028,0001028,1313,1280,737,354,0.4803,True,0.4803,True,True,1.2252
aspanformer,handGeometry,11k_Hands_genuine_240,0001028,0001028,1884,1884,1884,1249,0.6630,True,0.6528,True,True,1.8096
deepdetect,handGeometry,11k_Hands_genuine_240,0001028,0001028,12024,12997,471,419,0.8896,True,0.8896,True,True,1.3609
loftr,handGeometry,11k_Hands_genuine_241,0001085,0001085,1272,1272,1272,981,0.7712,True,0.7609,True,True,1.7704
orb-fingervein,handGeometry,11k_Hands_genuine_241,0001085,0001085,4429,4286,870,774,0.8897,True,0.8889,True,True,1.5177
sift-fingervein,handGeometry,11k_Hands_genuine_241,0001085,0001085,1237,1001,349,238,0.6819,True,0.6796,True,True,1.5693
superglue-fingervein,handGeometry,11k_Hands_genuine_241,0001085,0001085,440,410,293,187,0.6382,True,0.6244,True,True,1.9390
sgmnet-fingervein,handGeometry,11k_Hands_genuine_241,0001085,0001085,1537,1353,832,488,0.5865,True,0.5865,True,True,1.3899
aspanformer,handGeometry,11k_Hands_genuine_241,0001085,0001085,1272,1272,1272,875,0.6879,True,0.6756,True,True,1.8597
deepdetect,handGeometry,11k_Hands_genuine_241,0001085,0001085,11923,12375,711,661,0.9297,True,0.9297,True,True,1.4625
loftr,handGeometry,11k_Hands_genuine_242,0001525,0001525,1008,1008,1008,619,0.6141,True,0.5914,True,True,2.2533
orb-fingervein,handGeometry,11k_Hands_genuine_242,0001525,0001525,3336,3572,296,160,0.5405,True,0.5187,True,True,2.3240
sift-fingervein,handGeometry,11k_Hands_genuine_242,0001525,0001525,697,707,131,81,0.6183,True,0.6018,True,True,2.0407
superglue-fingervein,handGeometry,11k_Hands_genuine_242,0001525,0001525,339,327,251,109,0.4343,True,0.4077,True,True,2.7636
sgmnet-fingervein,handGeometry,11k_Hands_genuine_242,0001525,0001525,1003,964,572,225,0.3934,True,0.3934,True,True,1.3678
aspanformer,handGeometry,11k_Hands_genuine_242,0001525,0001525,1422,1422,1422,658,0.4627,True,0.4520,True,True,1.9710
deepdetect,handGeometry,11k_Hands_genuine_242,0001525,0001525,10139,10060,381,259,0.6798,True,0.6798,True,True,1.0288
loftr,handGeometry,11k_Hands_genuine_243,1000000,1000000,483,483,483,212,0.4389,False,0.4258,True,False,2.1067
orb-fingervein,handGeometry,11k_Hands_genuine_243,1000000,1000000,4639,4795,127,60,0.4724,True,0.4616,True,True,1.9628
sift-fingervein,handGeometry,11k_Hands_genuine_243,1000000,1000000,1150,1276,65,41,0.6308,True,0.6308,True,True,1.2129
superglue-fingervein,handGeometry,11k_Hands_genuine_243,1000000,1000000,464,486,132,44,0.3333,True,0.3157,True,True,2.5866
sgmnet-fingervein,handGeometry,11k_Hands_genuine_243,1000000,1000000,1099,1363,498,129,0.2590,True,0.2576,True,True,1.6148
aspanformer,handGeometry,11k_Hands_genuine_243,1000000,1000000,496,496,496,221,0.4456,True,0.4296,True,True,2.2297
deepdetect,handGeometry,11k_Hands_genuine_243,1000000,1000000,13068,15902,155,105,0.6774,True,0.6774,True,True,2.0308
loftr,handGeometry,11k_Hands_genuine_244,0001527,0001527,740,740,740,647,0.8743,True,0.8743,True,True,1.4940
orb-fingervein,handGeometry,11k_Hands_genuine_244,0001527,0001527,3994,4320,785,711,0.9057,True,0.9057,True,True,1.2710
sift-fingervein,handGeometry,11k_Hands_genuine_244,0001527,0001527,731,986,282,270,0.9574,True,0.9574,True,True,0.8030
superglue-fingervein,handGeometry,11k_Hands_genuine_244,0001527,0001527,307,436,249,198,0.7952,True,0.7757,True,True,1.9948
sgmnet-fingervein,handGeometry,11k_Hands_genuine_244,0001527,0001527,789,1283,452,346,0.7655,True,0.7655,True,True,0.8959
aspanformer,handGeometry,11k_Hands_genuine_244,0001527,0001527,886,886,886,714,0.8059,True,0.8059,True,True,1.4838
deepdetect,handGeometry,11k_Hands_genuine_244,0001527,0001527,9482,11708,1513,1426,0.9425,True,0.9425,True,True,0.7829
loftr,handGeometry,11k_Hands_genuine_245,9000000,9000000,995,995,995,474,0.4764,True,0.4709,True,True,1.7329
orb-fingervein,handGeometry,11k_Hands_genuine_245,9000000,9000000,4891,4938,224,82,0.3661,False,0.3649,True,False,1.5656
sift-fingervein,handGeometry,11k_Hands_genuine_245,9000000,9000000,1651,1410,157,58,0.3694,False,0.3625,True,False,1.8810
superglue-fingervein,handGeometry,11k_Hands_genuine_245,9000000,9000000,559,501,290,125,0.4310,True,0.4070,True,True,2.6498
sgmnet-fingervein,handGeometry,11k_Hands_genuine_245,9000000,9000000,1657,1562,836,268,0.3206,True,0.3196,True,True,1.5638
aspanformer,handGeometry,11k_Hands_genuine_245,9000000,9000000,730,730,730,439,0.6014,True,0.5844,True,True,2.0739
deepdetect,handGeometry,11k_Hands_genuine_245,9000000,9000000,14342,14114,466,316,0.6781,True,0.6781,True,True,1.5475
loftr,handGeometry,11k_Hands_genuine_246,0001034,0001034,858,858,858,406,0.4732,True,0.4679,True,True,1.7258
orb-fingervein,handGeometry,11k_Hands_genuine_246,0001034,0001034,4309,4413,287,145,0.5052,True,0.4953,True,True,1.8963
sift-fingervein,handGeometry,11k_Hands_genuine_246,0001034,0001034,839,945,146,62,0.4247,False,0.4136,True,False,2.0253
superglue-fingervein,handGeometry,11k_Hands_genuine_246,0001034,0001034,295,386,226,69,0.3053,True,0.2950,True,True,2.1861
sgmnet-fingervein,handGeometry,11k_Hands_genuine_246,0001034,0001034,819,865,408,133,0.3260,True,0.3260,True,True,1.2094
aspanformer,handGeometry,11k_Hands_genuine_246,0001034,0001034,1141,1141,1141,763,0.6687,True,0.6551,True,True,1.9100
deepdetect,handGeometry,11k_Hands_genuine_246,0001034,0001034,9445,11425,438,415,0.9475,True,0.9475,True,True,0.4941
loftr,handGeometry,11k_Hands_genuine_247,0001558,0001558,931,931,931,581,0.6241,True,0.6241,True,True,1.2620
orb-fingervein,handGeometry,11k_Hands_genuine_247,0001558,0001558,4511,4712,468,223,0.4765,True,0.4667,True,True,1.9141
sift-fingervein,handGeometry,11k_Hands_genuine_247,0001558,0001558,1106,972,219,111,0.5068,True,0.4975,True,True,1.8721
superglue-fingervein,handGeometry,11k_Hands_genuine_247,0001558,0001558,411,358,202,93,0.4604,True,0.4297,True,True,2.8785
sgmnet-fingervein,handGeometry,11k_Hands_genuine_247,0001558,0001558,1029,885,442,199,0.4502,True,0.4502,True,True,1.2065
aspanformer,handGeometry,11k_Hands_genuine_247,0001558,0001558,1337,1337,1337,860,0.6432,True,0.6241,True,True,2.1048
deepdetect,handGeometry,11k_Hands_genuine_247,0001558,0001558,12119,11029,716,659,0.9204,True,0.9204,True,True,1.4781
loftr,handGeometry,11k_Hands_genuine_248,0000596,0000596,1186,1186,1186,845,0.7125,True,0.7125,True,True,1.3082
orb-fingervein,handGeometry,11k_Hands_genuine_248,0000596,0000596,3730,3926,669,503,0.7519,True,0.7519,True,True,1.2381
sift-fingervein,handGeometry,11k_Hands_genuine_248,0000596,0000596,741,832,200,144,0.7200,True,0.7200,True,True,0.9753
superglue-fingervein,handGeometry,11k_Hands_genuine_248,0000596,0000596,397,355,282,144,0.5106,True,0.4985,True,True,1.9795
sgmnet-fingervein,handGeometry,11k_Hands_genuine_248,0000596,0000596,994,895,440,217,0.4932,True,0.4932,True,True,1.3584
aspanformer,handGeometry,11k_Hands_genuine_248,0000596,0000596,1283,1283,1283,759,0.5916,True,0.5869,True,True,1.6577
deepdetect,handGeometry,11k_Hands_genuine_248,0000596,0000596,11346,10516,871,794,0.9116,True,0.9116,True,True,1.1039
loftr,handGeometry,11k_Hands_genuine_249,0000528,0000528,960,960,960,458,0.4771,True,0.4565,True,True,2.3824
orb-fingervein,handGeometry,11k_Hands_genuine_249,0000528,0000528,4269,4471,247,143,0.5789,True,0.5627,True,True,2.0702
sift-fingervein,handGeometry,11k_Hands_genuine_249,0000528,0000528,925,1175,111,55,0.4955,True,0.4798,True,True,2.1450
superglue-fingervein,handGeometry,11k_Hands_genuine_249,0000528,0000528,503,430,274,133,0.4854,True,0.4625,True,True,2.4658
sgmnet-fingervein,handGeometry,11k_Hands_genuine_249,0000528,0000528,1298,1318,682,191,0.2801,True,0.2775,True,True,1.6822
aspanformer,handGeometry,11k_Hands_genuine_249,0000528,0000528,1245,1245,1245,624,0.5012,True,0.4689,True,True,2.8327
deepdetect,handGeometry,11k_Hands_genuine_249,0000528,0000528,14702,12599,102,80,0.7843,True,0.7843,True,True,1.9410
loftr,handGeometry,11k_Hands_impostor_0,0001532,0001520,365,365,365,93,0.2548,False,0.2401,False,True,2.6897
orb-fingervein,handGeometry,11k_Hands_impostor_0,0001532,0001520,3887,3188,63,13,0.2063,False,0.2028,False,True,1.7059
sift-fingervein,handGeometry,11k_Hands_impostor_0,0001532,0001520,674,453,10,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_0,0001532,0001520,310,390,172,52,0.3023,True,0.2889,False,False,2.4097
sgmnet-fingervein,handGeometry,11k_Hands_impostor_0,0001532,0001520,710,934,211,32,0.1517,False,0.1517,False,True,1.4519
aspanformer,handGeometry,11k_Hands_impostor_0,0001532,0001520,309,309,309,120,0.3883,False,0.3631,False,True,2.8455
deepdetect,handGeometry,11k_Hands_impostor_0,0001532,0001520,9535,11067,16,9,0.5625,True,0.5625,False,False,2.0393
loftr,handGeometry,11k_Hands_impostor_1,0001533,0001043,498,498,498,166,0.3333,False,0.3133,False,True,2.7416
orb-fingervein,handGeometry,11k_Hands_impostor_1,0001533,0001043,3122,3616,95,15,0.1579,False,0.1573,False,True,1.3897
sift-fingervein,handGeometry,11k_Hands_impostor_1,0001533,0001043,345,853,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,handGeometry,11k_Hands_impostor_1,0001533,0001043,372,348,96,31,0.3229,True,0.3046,False,False,2.6706
sgmnet-fingervein,handGeometry,11k_Hands_impostor_1,0001533,0001043,532,1195,149,17,0.1141,False,0.1139,False,True,1.3760
aspanformer,handGeometry,11k_Hands_impostor_1,0001533,0001043,394,394,394,190,0.4822,True,0.4619,False,False,2.3608
deepdetect,handGeometry,11k_Hands_impostor_1,0001533,0001043,11573,11551,60,27,0.4500,True,0.4500,False,False,2.0109
loftr,handGeometry,11k_Hands_impostor_2,0000539,0000581,289,289,289,111,0.3841,False,0.3686,False,True,2.3212
orb-fingervein,handGeometry,11k_Hands_impostor_2,0000539,0000581,4579,3580,76,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_2,0000539,0000581,1045,817,26,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_2,0000539,0000581,391,419,201,59,0.2935,True,0.2706,False,False,3.1270
sgmnet-fingervein,handGeometry,11k_Hands_impostor_2,0000539,0000581,1029,1018,180,15,0.0833,False,0.0830,False,True,1.4594
aspanformer,handGeometry,11k_Hands_impostor_2,0000539,0000581,316,316,316,152,0.4810,True,0.4640,False,False,2.2184
deepdetect,handGeometry,11k_Hands_impostor_2,0000539,0000581,12261,10253,62,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_3,0001011,0001545,300,300,300,85,0.2833,False,0.2664,False,True,2.7313
orb-fingervein,handGeometry,11k_Hands_impostor_3,0001011,0001545,4162,4372,52,12,0.2308,False,0.2278,False,True,1.5704
sift-fingervein,handGeometry,11k_Hands_impostor_3,0001011,0001545,812,1006,9,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_3,0001011,0001545,402,414,28,11,0.3929,True,0.3719,False,False,2.3328
sgmnet-fingervein,handGeometry,11k_Hands_impostor_3,0001011,0001545,872,995,125,11,0.0880,False,0.0869,False,True,0.9822
aspanformer,handGeometry,11k_Hands_impostor_3,0001011,0001545,242,242,242,107,0.4421,True,0.4240,False,False,2.3365
deepdetect,handGeometry,11k_Hands_impostor_3,0001011,0001545,10329,13031,12,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_4,0000093,0001543,272,272,272,59,0.2169,False,0.2038,False,True,2.7453
orb-fingervein,handGeometry,11k_Hands_impostor_4,0000093,0001543,3756,4200,67,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_4,0000093,0001543,661,1012,29,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_4,0000093,0001543,304,341,23,8,0.3478,True,0.3216,False,False,2.4209
sgmnet-fingervein,handGeometry,11k_Hands_impostor_4,0000093,0001543,624,1107,66,8,0.1212,False,0.1174,False,True,0.6276
aspanformer,handGeometry,11k_Hands_impostor_4,0000093,0001543,156,156,156,61,0.3910,False,0.3801,False,True,2.0691
deepdetect,handGeometry,11k_Hands_impostor_4,0000093,0001543,8817,9524,11,9,0.8182,True,0.8182,False,False,1.2472
loftr,handGeometry,11k_Hands_impostor_5,4000000,0000013,170,170,170,34,0.2000,False,0.1871,False,True,2.8311
orb-fingervein,handGeometry,11k_Hands_impostor_5,4000000,0000013,3659,3539,50,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_5,4000000,0000013,690,923,16,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_5,4000000,0000013,273,508,109,20,0.1835,True,0.1732,False,False,2.6435
sgmnet-fingervein,handGeometry,11k_Hands_impostor_5,4000000,0000013,784,1336,85,10,0.1176,False,0.1156,False,True,0.9014
aspanformer,handGeometry,11k_Hands_impostor_5,4000000,0000013,95,95,95,27,0.2842,False,0.2667,False,True,2.7702
deepdetect,handGeometry,11k_Hands_impostor_5,4000000,0000013,9229,12782,12,8,0.6667,True,0.6667,False,False,0.2489
loftr,handGeometry,11k_Hands_impostor_6,0000505,0001506,344,344,344,90,0.2616,False,0.2563,False,True,1.9102
orb-fingervein,handGeometry,11k_Hands_impostor_6,0000505,0001506,4301,4065,68,13,0.1912,False,0.1899,False,True,1.1402
sift-fingervein,handGeometry,11k_Hands_impostor_6,0000505,0001506,954,1048,26,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_6,0000505,0001506,362,459,166,46,0.2771,True,0.2620,False,False,2.6208
sgmnet-fingervein,handGeometry,11k_Hands_impostor_6,0000505,0001506,775,1013,142,15,0.1056,False,0.1053,False,True,1.2028
aspanformer,handGeometry,11k_Hands_impostor_6,0000505,0001506,388,388,388,135,0.3479,False,0.3274,False,True,2.7158
deepdetect,handGeometry,11k_Hands_impostor_6,0000505,0001506,10286,11422,36,19,0.5278,True,0.5278,False,False,1.0519
loftr,handGeometry,11k_Hands_impostor_7,0001531,0001066,474,474,474,147,0.3101,False,0.2989,False,True,2.2402
orb-fingervein,handGeometry,11k_Hands_impostor_7,0001531,0001066,4395,4265,64,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_7,0001531,0001066,1138,912,24,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_7,0001531,0001066,352,334,136,54,0.3971,True,0.3733,False,False,2.7323
sgmnet-fingervein,handGeometry,11k_Hands_impostor_7,0001531,0001066,1019,842,193,22,0.1140,False,0.1139,False,True,1.4499
aspanformer,handGeometry,11k_Hands_impostor_7,0001531,0001066,352,352,352,200,0.5682,True,0.5387,False,False,2.5638
deepdetect,handGeometry,11k_Hands_impostor_7,0001531,0001066,9647,10381,28,17,0.6071,True,0.6071,False,False,0.8407
loftr,handGeometry,11k_Hands_impostor_8,0001553,0001002,346,346,346,153,0.4422,False,0.4145,False,True,2.7938
orb-fingervein,handGeometry,11k_Hands_impostor_8,0001553,0001002,4294,4168,144,27,0.1875,False,0.1774,False,True,2.6070
sift-fingervein,handGeometry,11k_Hands_impostor_8,0001553,0001002,783,721,27,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_8,0001553,0001002,324,333,109,25,0.2294,True,0.2173,False,False,2.5819
sgmnet-fingervein,handGeometry,11k_Hands_impostor_8,0001553,0001002,918,869,244,23,0.0943,False,0.0930,False,True,1.7721
aspanformer,handGeometry,11k_Hands_impostor_8,0001553,0001002,290,290,290,141,0.4862,True,0.4733,False,False,2.0376
deepdetect,handGeometry,11k_Hands_impostor_8,0001553,0001002,10558,10822,38,22,0.5789,True,0.5789,False,False,2.2125
loftr,handGeometry,11k_Hands_impostor_9,0001009,0001003,612,612,612,115,0.1879,False,0.1776,False,True,2.6295
orb-fingervein,handGeometry,11k_Hands_impostor_9,0001009,0001003,4826,4786,38,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_9,0001009,0001003,1618,1270,19,6,0.3158,False,0.2988,False,True,0.1003
superglue-fingervein,handGeometry,11k_Hands_impostor_9,0001009,0001003,405,488,223,60,0.2691,True,0.2569,False,False,2.4284
sgmnet-fingervein,handGeometry,11k_Hands_impostor_9,0001009,0001003,1316,1132,150,14,0.0933,False,0.0929,False,True,1.0545
aspanformer,handGeometry,11k_Hands_impostor_9,0001009,0001003,382,382,382,136,0.3560,False,0.3360,False,True,2.6572
deepdetect,handGeometry,11k_Hands_impostor_9,0001009,0001003,13171,11297,58,41,0.7069,True,0.7069,False,False,2.4106
loftr,handGeometry,11k_Hands_impostor_10,0001018,0001503,345,345,345,85,0.2464,False,0.2338,False,True,2.5507
orb-fingervein,handGeometry,11k_Hands_impostor_10,0001018,0001503,4006,3422,50,10,0.2000,False,0.1965,False,True,1.3619
sift-fingervein,handGeometry,11k_Hands_impostor_10,0001018,0001503,754,567,15,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_10,0001018,0001503,299,321,97,31,0.3196,True,0.3063,False,False,2.3476
sgmnet-fingervein,handGeometry,11k_Hands_impostor_10,0001018,0001503,982,643,73,11,0.1507,False,0.1487,False,True,1.2311
aspanformer,handGeometry,11k_Hands_impostor_10,0001018,0001503,367,367,367,184,0.5014,True,0.4898,False,False,1.9668
deepdetect,handGeometry,11k_Hands_impostor_10,0001018,0001503,9901,9562,46,39,0.8478,True,0.8478,False,False,0.1828
loftr,handGeometry,11k_Hands_impostor_11,0000053,0001014,460,460,460,169,0.3674,False,0.3540,False,True,2.2452
orb-fingervein,handGeometry,11k_Hands_impostor_11,0000053,0001014,4186,4018,85,14,0.1647,False,0.1639,False,True,1.3084
sift-fingervein,handGeometry,11k_Hands_impostor_11,0000053,0001014,687,726,13,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_11,0000053,0001014,378,310,107,44,0.4112,True,0.3860,False,False,2.7648
sgmnet-fingervein,handGeometry,11k_Hands_impostor_11,0000053,0001014,902,714,205,23,0.1122,False,0.1110,False,True,1.7093
aspanformer,handGeometry,11k_Hands_impostor_11,0000053,0001014,368,368,368,177,0.4810,True,0.4646,False,False,2.1942
deepdetect,handGeometry,11k_Hands_impostor_11,0000053,0001014,11555,10210,42,20,0.4762,True,0.4762,False,False,1.4929
loftr,handGeometry,11k_Hands_impostor_12,1000000,0001564,247,247,247,56,0.2267,False,0.2192,False,True,2.1760
orb-fingervein,handGeometry,11k_Hands_impostor_12,1000000,0001564,4915,4387,58,10,0.1724,False,0.1680,False,True,1.6663
sift-fingervein,handGeometry,11k_Hands_impostor_12,1000000,0001564,1384,975,19,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_12,1000000,0001564,606,321,54,15,0.2778,True,0.2768,False,False,1.3800
sgmnet-fingervein,handGeometry,11k_Hands_impostor_12,1000000,0001564,1268,782,65,10,0.1538,False,0.1511,False,True,1.2083
aspanformer,handGeometry,11k_Hands_impostor_12,1000000,0001564,52,52,52,20,0.3846,False,0.3694,False,True,2.2936
deepdetect,handGeometry,11k_Hands_impostor_12,1000000,0001564,18128,9754,101,45,0.4455,True,0.4455,False,False,2.2336
loftr,handGeometry,11k_Hands_impostor_13,2000000,0001533,322,322,322,78,0.2422,False,0.2267,False,True,2.8295
orb-fingervein,handGeometry,11k_Hands_impostor_13,2000000,0001533,4556,4284,53,7,0.1321,False,0.1266,False,True,1.2470
sift-fingervein,handGeometry,11k_Hands_impostor_13,2000000,0001533,1001,1022,24,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_13,2000000,0001533,482,481,195,41,0.2103,True,0.1948,False,False,3.0230
sgmnet-fingervein,handGeometry,11k_Hands_impostor_13,2000000,0001533,983,1095,371,21,0.0566,False,0.0566,False,True,1.4164
aspanformer,handGeometry,11k_Hands_impostor_13,2000000,0001533,471,471,471,177,0.3758,False,0.3579,False,True,2.4762
deepdetect,handGeometry,11k_Hands_impostor_13,2000000,0001533,13992,13321,15,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_14,0001003,0001035,468,468,468,127,0.2714,False,0.2531,False,True,2.8932
orb-fingervein,handGeometry,11k_Hands_impostor_14,0001003,0001035,4659,4001,60,10,0.1667,False,0.1637,False,True,1.0660
sift-fingervein,handGeometry,11k_Hands_impostor_14,0001003,0001035,1216,1135,12,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_14,0001003,0001035,460,467,173,33,0.1908,True,0.1774,False,False,2.9543
sgmnet-fingervein,handGeometry,11k_Hands_impostor_14,0001003,0001035,1430,1386,234,17,0.0726,False,0.0725,False,True,1.1259
aspanformer,handGeometry,11k_Hands_impostor_14,0001003,0001035,313,313,313,122,0.3898,False,0.3683,False,True,2.6324
deepdetect,handGeometry,11k_Hands_impostor_14,0001003,0001035,14821,11577,42,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_15,0000505,0001050,333,333,333,110,0.3303,False,0.3104,False,True,2.7420
orb-fingervein,handGeometry,11k_Hands_impostor_15,0000505,0001050,2046,4570,39,10,0.2564,False,0.2455,False,True,2.0162
sift-fingervein,handGeometry,11k_Hands_impostor_15,0000505,0001050,243,1044,13,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_15,0000505,0001050,287,432,109,33,0.3028,True,0.2870,False,False,2.5686
sgmnet-fingervein,handGeometry,11k_Hands_impostor_15,0000505,0001050,634,1004,67,9,0.1343,False,0.1311,False,True,0.6331
aspanformer,handGeometry,11k_Hands_impostor_15,0000505,0001050,172,172,172,72,0.4186,True,0.4057,False,False,2.1284
deepdetect,handGeometry,11k_Hands_impostor_15,0000505,0001050,8557,12945,21,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_16,0001545,0001547,446,446,446,165,0.3700,False,0.3548,False,True,2.3359
orb-fingervein,handGeometry,11k_Hands_impostor_16,0001545,0001547,4649,3591,102,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_16,0001545,0001547,956,587,18,5,0.2778,False,0.2589,False,True,0.5347
superglue-fingervein,handGeometry,11k_Hands_impostor_16,0001545,0001547,389,309,178,84,0.4719,True,0.4480,False,False,2.5412
sgmnet-fingervein,handGeometry,11k_Hands_impostor_16,0001545,0001547,896,898,205,19,0.0927,False,0.0926,False,True,1.3474
aspanformer,handGeometry,11k_Hands_impostor_16,0001545,0001547,431,431,431,254,0.5893,True,0.5684,False,False,2.2238
deepdetect,handGeometry,11k_Hands_impostor_16,0001545,0001547,11665,9727,31,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_17,0001555,0001545,426,426,426,82,0.1925,False,0.1787,False,True,2.9815
orb-fingervein,handGeometry,11k_Hands_impostor_17,0001555,0001545,4426,4542,89,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_17,0001555,0001545,1346,1300,27,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_17,0001555,0001545,530,557,154,34,0.2208,True,0.2121,False,False,2.2993
sgmnet-fingervein,handGeometry,11k_Hands_impostor_17,0001555,0001545,1544,1541,238,15,0.0630,False,0.0628,False,True,1.4879
aspanformer,handGeometry,11k_Hands_impostor_17,0001555,0001545,376,376,376,104,0.2766,False,0.2608,False,True,2.6760
deepdetect,handGeometry,11k_Hands_impostor_17,0001555,0001545,13916,15508,207,0,,False,,False,True,
loftr,handGeometry,11k_Hands_impostor_18,0000011,0000066,301,301,301,47,0.1561,False,0.1493,False,True,2.3932
orb-fingervein,handGeometry,11k_Hands_impostor_18,0000011,0000066,4679,4606,51,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_18,0000011,0000066,1247,1542,30,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_18,0000011,0000066,523,557,223,55,0.2466,True,0.2292,False,False,2.9625
sgmnet-fingervein,handGeometry,11k_Hands_impostor_18,0000011,0000066,1102,1779,71,10,0.1408,False,0.1384,False,True,1.4012
aspanformer,handGeometry,11k_Hands_impostor_18,0000011,0000066,248,248,248,65,0.2621,False,0.2457,False,True,2.7881
deepdetect,handGeometry,11k_Hands_impostor_18,0000011,0000066,14328,13442,66,55,0.8333,True,0.8333,False,False,1.3139
loftr,handGeometry,11k_Hands_impostor_19,0001036,0001013,460,460,460,161,0.3500,False,0.3296,False,True,2.6995
orb-fingervein,handGeometry,11k_Hands_impostor_19,0001036,0001013,3526,4405,99,0,,False,,False,True,
sift-fingervein,handGeometry,11k_Hands_impostor_19,0001036,0001013,538,976,6,0,,False,,False,True,
superglue-fingervein,handGeometry,11k_Hands_impostor_19,0001036,0001013,310,377,163,58,0.3558,True,0.3349,False,False,2.7126
sgmnet-fingervein,handGeometry,11k_Hands_impostor_19,0001036,0001013,604,846,69,9,0.1304,False,0.1273,False,True,0.6171
