matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,iris,MMU-Iris_genuine_237,37,37,723,723,723,509,0.7040,True,0.7040,True,True,1.4825
deepdetect,iris,MMU-Iris_genuine_237,37,37,4693,4285,15,14,0.9333,True,0.9333,True,True,0.5198
loftr,iris,MMU-Iris_genuine_238,35,35,511,511,511,406,0.7945,True,0.7945,True,True,1.3645
orb,iris,MMU-Iris_genuine_238,35,35,66,77,14,10,0.7143,True,0.7017,True,True,0.7308
sift,iris,MMU-Iris_genuine_238,35,35,14,11,6,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_238,35,35,86,85,69,34,0.4928,True,0.4729,True,True,2.3242
sgmnet,iris,MMU-Iris_genuine_238,35,35,279,274,115,54,0.4696,True,0.4696,True,True,1.4826
aspanformer,iris,MMU-Iris_genuine_238,35,35,795,795,795,727,0.9145,True,0.8905,True,True,2.0307
deepdetect,iris,MMU-Iris_genuine_238,35,35,3594,3607,181,180,0.9945,True,0.9945,True,True,0.5166
loftr,iris,MMU-Iris_genuine_239,2,2,297,297,297,188,0.6330,True,0.6154,True,True,2.0642
orb,iris,MMU-Iris_genuine_239,2,2,123,206,8,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_239,2,2,39,43,6,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_239,2,2,107,105,62,29,0.4677,False,0.4373,True,False,2.8437
sgmnet,iris,MMU-Iris_genuine_239,2,2,256,331,64,25,0.3906,False,0.3906,True,False,1.0338
aspanformer,iris,MMU-Iris_genuine_239,2,2,807,807,807,578,0.7162,True,0.7114,True,True,1.6365
deepdetect,iris,MMU-Iris_genuine_239,2,2,6185,6114,90,85,0.9444,True,0.9444,True,True,0.8273
loftr,iris,MMU-Iris_genuine_240,40,40,560,560,560,418,0.7464,True,0.7464,True,True,1.2179
orb,iris,MMU-Iris_genuine_240,40,40,115,143,20,18,0.9000,True,0.8988,True,True,1.0644
sift,iris,MMU-Iris_genuine_240,40,40,37,42,8,6,0.7500,True,0.7097,True,True,1.0326
superglue,iris,MMU-Iris_genuine_240,40,40,102,101,77,36,0.4675,True,0.4546,True,True,2.0605
sgmnet,iris,MMU-Iris_genuine_240,40,40,271,225,91,62,0.6813,True,0.6813,True,True,1.3104
aspanformer,iris,MMU-Iris_genuine_240,40,40,548,548,548,391,0.7135,True,0.7123,True,True,1.5327
deepdetect,iris,MMU-Iris_genuine_240,40,40,4861,4232,585,585,1.0000,True,1.0000,True,True,1.0388
loftr,iris,MMU-Iris_genuine_241,8,8,557,557,557,404,0.7253,True,0.7113,True,True,1.8905
orb,iris,MMU-Iris_genuine_241,8,8,32,34,2,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_241,8,8,16,8,4,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_241,8,8,85,78,45,28,0.6222,True,0.6002,True,True,2.2208
sgmnet,iris,MMU-Iris_genuine_241,8,8,272,259,103,36,0.3495,False,0.3489,True,False,1.5340
aspanformer,iris,MMU-Iris_genuine_241,8,8,983,983,983,850,0.8647,True,0.8613,True,True,1.5788
deepdetect,iris,MMU-Iris_genuine_241,8,8,4013,4201,257,257,1.0000,True,1.0000,True,True,0.5446
loftr,iris,MMU-Iris_genuine_242,1,1,517,517,517,354,0.6847,True,0.6560,True,True,2.3564
orb,iris,MMU-Iris_genuine_242,1,1,63,50,7,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_242,1,1,21,16,7,7,1.0000,True,0.9583,True,True,1.3452
superglue,iris,MMU-Iris_genuine_242,1,1,98,92,60,28,0.4667,False,0.4473,True,False,2.3480
sgmnet,iris,MMU-Iris_genuine_242,1,1,369,356,124,75,0.6048,True,0.6048,True,True,1.4538
aspanformer,iris,MMU-Iris_genuine_242,1,1,806,806,806,578,0.7171,True,0.7009,True,True,1.9567
deepdetect,iris,MMU-Iris_genuine_242,1,1,5017,5054,448,448,1.0000,True,1.0000,True,True,0.9275
loftr,iris,MMU-Iris_genuine_243,12,12,709,709,709,582,0.8209,True,0.8209,True,True,1.2195
orb,iris,MMU-Iris_genuine_243,12,12,87,127,12,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_243,12,12,23,37,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,iris,MMU-Iris_genuine_243,12,12,95,98,62,30,0.4839,True,0.4731,True,True,1.9487
sgmnet,iris,MMU-Iris_genuine_243,12,12,279,285,97,44,0.4536,True,0.4498,True,True,1.6684
aspanformer,iris,MMU-Iris_genuine_243,12,12,937,937,937,877,0.9360,True,0.9360,True,True,1.2746
deepdetect,iris,MMU-Iris_genuine_243,12,12,4254,4976,657,657,1.0000,True,1.0000,True,True,0.4919
loftr,iris,MMU-Iris_genuine_244,39,39,778,778,778,471,0.6054,True,0.5914,True,True,1.9689
orb,iris,MMU-Iris_genuine_244,39,39,94,107,5,5,1.0000,True,0.9322,True,True,0.6682
sift,iris,MMU-Iris_genuine_244,39,39,15,28,5,4,0.8000,True,0.7332,True,True,0.0000
superglue,iris,MMU-Iris_genuine_244,39,39,97,104,74,41,0.5541,True,0.5320,True,True,2.3128
sgmnet,iris,MMU-Iris_genuine_244,39,39,253,286,79,38,0.4810,True,0.4810,True,True,1.3632
aspanformer,iris,MMU-Iris_genuine_244,39,39,822,822,822,507,0.6168,True,0.6076,True,True,1.8005
deepdetect,iris,MMU-Iris_genuine_244,39,39,4858,4825,185,179,0.9676,True,0.9676,True,True,0.8123
loftr,iris,MMU-Iris_genuine_245,12,12,678,678,678,528,0.7788,True,0.7683,True,True,1.7698
orb,iris,MMU-Iris_genuine_245,12,12,9,51,4,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_245,12,12,12,14,7,5,0.7143,True,0.6658,True,True,1.0539
superglue,iris,MMU-Iris_genuine_245,12,12,80,83,55,31,0.5636,True,0.5391,True,True,2.3904
sgmnet,iris,MMU-Iris_genuine_245,12,12,313,274,117,70,0.5983,True,0.5983,True,True,1.4725
aspanformer,iris,MMU-Iris_genuine_245,12,12,789,789,789,599,0.7592,True,0.7477,True,True,1.8050
deepdetect,iris,MMU-Iris_genuine_245,12,12,4751,4369,439,435,0.9909,True,0.9909,True,True,0.5020
loftr,iris,MMU-Iris_genuine_246,46,46,692,692,692,596,0.8613,True,0.8613,True,True,0.9161
orb,iris,MMU-Iris_genuine_246,46,46,134,96,18,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_246,46,46,30,30,10,9,0.9000,True,0.8785,True,True,1.4593
superglue,iris,MMU-Iris_genuine_246,46,46,96,104,66,44,0.6667,True,0.6403,True,True,2.3061
sgmnet,iris,MMU-Iris_genuine_246,46,46,271,289,104,43,0.4135,True,0.4129,True,True,1.5265
aspanformer,iris,MMU-Iris_genuine_246,46,46,1039,1039,1039,991,0.9538,True,0.9426,True,True,1.7366
deepdetect,iris,MMU-Iris_genuine_246,46,46,4477,4743,222,222,1.0000,True,1.0000,True,True,0.5369
loftr,iris,MMU-Iris_genuine_247,12,12,747,747,747,465,0.6225,True,0.5945,True,True,2.4192
orb,iris,MMU-Iris_genuine_247,12,12,132,105,20,6,0.3000,False,0.2839,True,False,0.8327
sift,iris,MMU-Iris_genuine_247,12,12,40,41,9,7,0.7778,True,0.7453,True,True,0.8932
superglue,iris,MMU-Iris_genuine_247,12,12,98,112,55,25,0.4545,False,0.4299,True,False,2.6130
sgmnet,iris,MMU-Iris_genuine_247,12,12,295,371,100,45,0.4500,True,0.4493,True,True,1.5313
aspanformer,iris,MMU-Iris_genuine_247,12,12,1051,1051,1051,945,0.8991,True,0.8991,True,True,1.3007
deepdetect,iris,MMU-Iris_genuine_247,12,12,5009,5175,142,124,0.8732,True,0.8732,True,True,0.9855
loftr,iris,MMU-Iris_genuine_248,46,46,610,610,610,484,0.7934,True,0.7934,True,True,1.4797
orb,iris,MMU-Iris_genuine_248,46,46,134,108,17,11,0.6471,True,0.6387,True,True,1.1820
sift,iris,MMU-Iris_genuine_248,46,46,30,10,14,8,0.5714,True,0.5533,True,True,1.1359
superglue,iris,MMU-Iris_genuine_248,46,46,96,87,61,30,0.4918,True,0.4643,True,True,2.6520
sgmnet,iris,MMU-Iris_genuine_248,46,46,271,249,71,37,0.5211,True,0.5203,True,True,1.5327
aspanformer,iris,MMU-Iris_genuine_248,46,46,857,857,857,661,0.7713,True,0.7660,True,True,1.6376
deepdetect,iris,MMU-Iris_genuine_248,46,46,4477,4985,251,250,0.9960,True,0.9960,True,True,0.5602
loftr,iris,MMU-Iris_genuine_249,24,24,689,689,689,507,0.7358,True,0.7235,True,True,1.8373
orb,iris,MMU-Iris_genuine_249,24,24,100,96,11,6,0.5455,True,0.5161,True,True,0.8982
sift,iris,MMU-Iris_genuine_249,24,24,27,34,7,6,0.8571,True,0.8110,True,True,1.3342
superglue,iris,MMU-Iris_genuine_249,24,24,93,100,29,16,0.5517,True,0.5370,True,True,1.9897
sgmnet,iris,MMU-Iris_genuine_249,24,24,294,357,94,36,0.3830,False,0.3830,True,False,1.3580
aspanformer,iris,MMU-Iris_genuine_249,24,24,892,892,892,603,0.6760,True,0.6529,True,True,2.1960
deepdetect,iris,MMU-Iris_genuine_249,24,24,4604,4435,363,360,0.9917,True,0.9917,True,True,0.6838
loftr,iris,MMU-Iris_impostor_0,12,22,162,162,162,65,0.4012,False,0.3883,False,True,2.1568
orb,iris,MMU-Iris_impostor_0,12,22,51,71,2,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_0,12,22,14,13,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_0,12,22,83,91,7,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_0,12,22,274,259,23,12,0.5217,True,0.5168,False,False,1.1199
aspanformer,iris,MMU-Iris_impostor_0,12,22,793,793,793,577,0.7276,True,0.7178,False,False,1.7711
deepdetect,iris,MMU-Iris_impostor_0,12,22,4369,3869,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_1,38,35,78,78,78,27,0.3462,False,0.3365,False,True,2.0651
orb,iris,MMU-Iris_impostor_1,38,35,54,75,4,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_1,38,35,18,17,3,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_1,38,35,99,77,5,5,1.0000,True,0.9322,False,False,1.0952
sgmnet,iris,MMU-Iris_impostor_1,38,35,221,306,30,11,0.3667,False,0.3619,False,True,0.9046
aspanformer,iris,MMU-Iris_impostor_1,38,35,547,547,547,399,0.7294,True,0.7188,False,False,1.7936
deepdetect,iris,MMU-Iris_impostor_1,38,35,4338,4129,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_2,43,35,56,56,56,18,0.3214,False,0.3190,False,True,1.6224
orb,iris,MMU-Iris_impostor_2,43,35,95,89,7,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_2,43,35,16,16,2,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_2,43,35,69,79,0,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_2,43,35,174,318,26,0,,False,,False,True,
aspanformer,iris,MMU-Iris_impostor_2,43,35,587,587,587,378,0.6440,True,0.6220,False,False,2.1940
deepdetect,iris,MMU-Iris_impostor_2,43,35,3082,4143,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_3,27,26,137,137,137,50,0.3650,False,0.3637,False,True,1.5685
orb,iris,MMU-Iris_impostor_3,27,26,33,53,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_3,27,26,15,13,2,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_3,27,26,84,71,10,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_3,27,26,268,210,23,6,0.2609,False,0.2468,False,True,0.4850
aspanformer,iris,MMU-Iris_impostor_3,27,26,653,653,653,362,0.5544,True,0.5306,False,False,2.3761
deepdetect,iris,MMU-Iris_impostor_3,27,26,4001,3790,18,15,0.8333,True,0.8333,False,False,1.1556
loftr,iris,MMU-Iris_impostor_4,39,42,340,340,340,157,0.4618,False,0.4410,False,True,2.4203
orb,iris,MMU-Iris_impostor_4,39,42,102,109,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_4,39,42,23,28,4,4,1.0000,True,0.9165,False,False,0.0000
superglue,iris,MMU-Iris_impostor_4,39,42,113,97,48,18,0.3750,False,0.3604,False,True,2.2692
sgmnet,iris,MMU-Iris_impostor_4,39,42,320,372,44,12,0.2727,False,0.2701,False,True,1.1113
aspanformer,iris,MMU-Iris_impostor_4,39,42,857,857,857,640,0.7468,True,0.7347,False,False,1.8270
deepdetect,iris,MMU-Iris_impostor_4,39,42,5122,4415,26,26,1.0000,True,1.0000,False,False,0.8503
loftr,iris,MMU-Iris_impostor_5,38,40,115,115,115,51,0.4435,False,0.4175,False,True,2.7060
orb,iris,MMU-Iris_impostor_5,38,40,69,115,0,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_5,38,40,11,37,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_5,38,40,97,102,13,11,0.8462,True,0.8352,False,False,1.1063
sgmnet,iris,MMU-Iris_impostor_5,38,40,252,271,22,0,,False,,False,True,
aspanformer,iris,MMU-Iris_impostor_5,38,40,569,569,569,319,0.5606,True,0.5363,False,False,2.3876
deepdetect,iris,MMU-Iris_impostor_5,38,40,4532,4861,7,6,0.8571,True,0.8571,False,False,0.0292
loftr,iris,MMU-Iris_impostor_6,23,1,122,122,122,53,0.4344,False,0.4204,False,True,2.1553
orb,iris,MMU-Iris_impostor_6,23,1,76,50,2,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_6,23,1,30,16,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_6,23,1,81,92,14,10,0.7143,True,0.7017,False,False,1.2997
sgmnet,iris,MMU-Iris_impostor_6,23,1,225,356,38,12,0.3158,False,0.3128,False,True,1.4082
aspanformer,iris,MMU-Iris_impostor_6,23,1,640,640,640,302,0.4719,True,0.4670,False,False,1.7095
deepdetect,iris,MMU-Iris_impostor_6,23,1,4437,5054,13,13,1.0000,True,1.0000,False,False,0.1339
loftr,iris,MMU-Iris_impostor_7,25,18,172,172,172,52,0.3023,False,0.2951,False,True,1.9828
orb,iris,MMU-Iris_impostor_7,25,18,56,38,0,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_7,25,18,19,28,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_7,25,18,83,68,6,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_7,25,18,161,236,35,10,0.2857,False,0.2807,False,True,1.0237
aspanformer,iris,MMU-Iris_impostor_7,25,18,797,797,797,577,0.7240,True,0.7120,False,False,1.8344
deepdetect,iris,MMU-Iris_impostor_7,25,18,4190,3726,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_8,3,6,172,172,172,63,0.3663,False,0.3480,False,True,2.5253
orb,iris,MMU-Iris_impostor_8,3,6,94,89,5,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_8,3,6,21,23,5,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_8,3,6,106,89,20,10,0.5000,True,0.4779,False,False,2.0471
sgmnet,iris,MMU-Iris_impostor_8,3,6,304,221,15,6,0.4000,False,0.3785,False,True,0.7238
aspanformer,iris,MMU-Iris_impostor_8,3,6,672,672,672,400,0.5952,True,0.5829,False,False,1.9189
deepdetect,iris,MMU-Iris_impostor_8,3,6,4834,4102,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_9,26,21,183,183,183,88,0.4809,True,0.4763,False,False,1.6902
orb,iris,MMU-Iris_impostor_9,26,21,53,116,3,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_9,26,21,13,25,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_9,26,21,71,90,51,20,0.3922,False,0.3726,False,True,2.5087
sgmnet,iris,MMU-Iris_impostor_9,26,21,210,252,19,0,,False,,False,True,
aspanformer,iris,MMU-Iris_impostor_9,26,21,688,688,688,524,0.7616,True,0.7489,False,False,1.8362
deepdetect,iris,MMU-Iris_impostor_9,26,21,3790,4235,6,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_10,7,41,135,135,135,36,0.2667,False,0.2622,False,True,1.8348
orb,iris,MMU-Iris_impostor_10,7,41,86,59,4,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_10,7,41,26,24,3,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_10,7,41,92,82,11,8,0.7273,True,0.6995,False,False,1.6322
sgmnet,iris,MMU-Iris_impostor_10,7,41,254,322,34,12,0.3529,False,0.3496,False,True,1.1145
aspanformer,iris,MMU-Iris_impostor_10,7,41,796,796,796,486,0.6106,True,0.5967,False,False,1.9592
deepdetect,iris,MMU-Iris_impostor_10,7,41,3922,4196,7,7,1.0000,True,1.0000,False,False,0.0967
loftr,iris,MMU-Iris_impostor_11,8,28,193,193,193,55,0.2850,False,0.2726,False,True,2.3892
orb,iris,MMU-Iris_impostor_11,8,28,36,128,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_11,8,28,9,25,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_11,8,28,66,93,1,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_11,8,28,200,232,23,6,0.2609,False,0.2468,False,True,0.7472
aspanformer,iris,MMU-Iris_impostor_11,8,28,757,757,757,467,0.6169,True,0.5802,False,False,2.7271
deepdetect,iris,MMU-Iris_impostor_11,8,28,3901,4326,5,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_12,37,41,247,247,247,109,0.4413,False,0.4348,False,True,1.7982
orb,iris,MMU-Iris_impostor_12,37,41,24,237,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_12,37,41,11,35,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_12,37,41,82,94,35,19,0.5429,True,0.5274,False,False,2.0594
sgmnet,iris,MMU-Iris_impostor_12,37,41,292,321,19,6,0.3158,False,0.2988,False,True,0.9803
aspanformer,iris,MMU-Iris_impostor_12,37,41,769,769,769,522,0.6788,True,0.6757,False,False,1.5909
deepdetect,iris,MMU-Iris_impostor_12,37,41,4466,3854,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_13,35,27,163,163,163,48,0.2945,False,0.2743,False,True,2.9178
orb,iris,MMU-Iris_impostor_13,35,27,59,27,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_13,35,27,10,8,1,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_13,35,27,73,76,26,15,0.5769,True,0.5543,False,False,2.2290
sgmnet,iris,MMU-Iris_impostor_13,35,27,271,221,37,12,0.3243,False,0.3197,False,True,1.5969
aspanformer,iris,MMU-Iris_impostor_13,35,27,761,761,761,542,0.7122,True,0.6919,False,False,2.0785
deepdetect,iris,MMU-Iris_impostor_13,35,27,4014,3910,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_14,8,13,175,175,175,66,0.3771,False,0.3712,False,True,1.8199
orb,iris,MMU-Iris_impostor_14,8,13,25,132,3,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_14,8,13,13,25,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_14,8,13,72,87,0,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_14,8,13,208,242,40,13,0.3250,False,0.3228,False,True,1.3047
aspanformer,iris,MMU-Iris_impostor_14,8,13,767,767,767,677,0.8827,True,0.8786,False,False,1.5921
deepdetect,iris,MMU-Iris_impostor_14,8,13,3882,4075,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_15,12,35,168,168,168,63,0.3750,False,0.3583,False,True,2.4113
orb,iris,MMU-Iris_impostor_15,12,35,9,66,2,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_15,12,35,12,14,1,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_15,12,35,80,86,44,19,0.4318,False,0.4210,False,True,1.9866
sgmnet,iris,MMU-Iris_impostor_15,12,35,313,279,28,0,,False,,False,True,
aspanformer,iris,MMU-Iris_impostor_15,12,35,700,700,700,435,0.6214,True,0.5974,False,False,2.2882
deepdetect,iris,MMU-Iris_impostor_15,12,35,4751,3594,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_16,30,42,138,138,138,72,0.5217,True,0.5121,False,False,1.8718
orb,iris,MMU-Iris_impostor_16,30,42,106,80,3,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_16,30,42,25,15,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_16,30,42,108,93,39,20,0.5128,True,0.5029,False,False,1.8782
sgmnet,iris,MMU-Iris_impostor_16,30,42,298,264,37,9,0.2432,False,0.2374,False,True,0.8995
aspanformer,iris,MMU-Iris_impostor_16,30,42,784,784,784,410,0.5230,True,0.5115,False,False,1.9444
deepdetect,iris,MMU-Iris_impostor_16,30,42,4306,4373,9,8,0.8889,True,0.8889,False,False,0.4773
loftr,iris,MMU-Iris_impostor_17,18,38,127,127,127,54,0.4252,False,0.4080,False,True,2.3272
orb,iris,MMU-Iris_impostor_17,18,38,75,84,0,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_17,18,38,19,25,2,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_17,18,38,94,96,24,15,0.6250,True,0.6103,False,False,1.9049
sgmnet,iris,MMU-Iris_impostor_17,18,38,270,271,43,10,0.2326,False,0.2284,False,True,1.1908
aspanformer,iris,MMU-Iris_impostor_17,18,38,763,763,763,485,0.6356,True,0.6131,False,False,2.2239
deepdetect,iris,MMU-Iris_impostor_17,18,38,3689,4812,5,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_18,34,22,160,160,160,64,0.4000,False,0.3797,False,True,2.5407
orb,iris,MMU-Iris_impostor_18,34,22,88,149,6,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_18,34,22,29,22,4,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_18,34,22,80,105,26,12,0.4615,False,0.4482,False,True,1.8943
sgmnet,iris,MMU-Iris_impostor_18,34,22,193,306,18,7,0.3889,False,0.3727,False,True,0.7579
aspanformer,iris,MMU-Iris_impostor_18,34,22,839,839,839,698,0.8319,True,0.8168,False,False,1.8673
deepdetect,iris,MMU-Iris_impostor_18,34,22,4157,4426,2,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_19,43,31,124,124,124,54,0.4355,False,0.4126,False,True,2.5817
orb,iris,MMU-Iris_impostor_19,43,31,95,29,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_19,43,31,16,9,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_19,43,31,69,68,32,14,0.4375,False,0.4187,False,True,2.2792
sgmnet,iris,MMU-Iris_impostor_19,43,31,174,212,37,13,0.3514,False,0.3489,False,True,1.2973
aspanformer,iris,MMU-Iris_impostor_19,43,31,801,801,801,615,0.7678,True,0.7490,False,False,1.9965
deepdetect,iris,MMU-Iris_impostor_19,43,31,3082,3274,0,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_20,31,7,173,173,173,49,0.2832,False,0.2707,False,True,2.4030
orb,iris,MMU-Iris_impostor_20,31,7,27,76,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_20,31,7,9,21,2,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_20,31,7,78,90,8,6,0.7500,True,0.7090,False,False,1.5193
sgmnet,iris,MMU-Iris_impostor_20,31,7,258,219,27,7,0.2593,False,0.2484,False,True,1.0265
aspanformer,iris,MMU-Iris_impostor_20,31,7,928,928,928,668,0.7198,True,0.7117,False,False,1.7275
deepdetect,iris,MMU-Iris_impostor_20,31,7,3622,3892,7,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_21,29,22,247,247,247,99,0.4008,False,0.3827,False,True,2.4267
orb,iris,MMU-Iris_impostor_21,29,22,77,147,3,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_21,29,22,17,23,2,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_21,29,22,107,107,17,11,0.6471,True,0.6296,False,False,1.7863
sgmnet,iris,MMU-Iris_impostor_21,29,22,355,338,40,10,0.2500,False,0.2456,False,True,1.1909
aspanformer,iris,MMU-Iris_impostor_21,29,22,907,907,907,733,0.8082,True,0.8082,False,False,1.1131
deepdetect,iris,MMU-Iris_impostor_21,29,22,4047,4763,10,9,0.9000,True,0.9000,False,False,0.8285
loftr,iris,MMU-Iris_impostor_22,27,5,201,201,201,69,0.3433,False,0.3287,False,True,2.3665
orb,iris,MMU-Iris_impostor_22,27,5,26,193,2,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_22,27,5,14,44,1,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_22,27,5,75,119,26,18,0.6923,True,0.6665,False,False,2.2336
sgmnet,iris,MMU-Iris_impostor_22,27,5,206,401,18,6,0.3333,False,0.3154,False,True,0.7042
aspanformer,iris,MMU-Iris_impostor_22,27,5,709,709,709,364,0.5134,True,0.4901,False,False,2.4290
deepdetect,iris,MMU-Iris_impostor_22,27,5,3934,6711,4,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_23,38,24,222,222,222,98,0.4414,False,0.4308,False,True,1.9891
orb,iris,MMU-Iris_impostor_23,38,24,61,52,1,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_23,38,24,13,19,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_23,38,24,99,86,17,9,0.5294,True,0.5088,False,False,1.8111
sgmnet,iris,MMU-Iris_impostor_23,38,24,271,338,18,0,,False,,False,True,
aspanformer,iris,MMU-Iris_impostor_23,38,24,750,750,750,429,0.5720,True,0.5631,False,False,1.8136
deepdetect,iris,MMU-Iris_impostor_23,38,24,4547,4622,5,5,1.0000,True,1.0000,False,False,0.0411
loftr,iris,MMU-Iris_impostor_24,29,31,111,111,111,37,0.3333,False,0.3207,False,True,2.2755
orb,iris,MMU-Iris_impostor_24,29,31,27,21,0,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_24,29,31,12,1,0,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_24,29,31,91,60,5,5,1.0000,True,0.9322,False,False,1.0145
sgmnet,iris,MMU-Iris_impostor_24,29,31,288,217,37,11,0.2973,False,0.2934,False,True,1.1670
aspanformer,iris,MMU-Iris_impostor_24,29,31,807,807,807,456,0.5651,True,0.5564,False,False,1.8103
deepdetect,iris,MMU-Iris_impostor_24,29,31,3557,2826,1,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_25,19,10,34,34,34,12,0.3529,False,0.3452,False,True,1.7528
orb,iris,MMU-Iris_impostor_25,19,10,131,51,5,0,,False,,False,True,
sift,iris,MMU-Iris_impostor_25,19,10,23,18,1,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_25,19,10,83,88,9,7,0.7778,True,0.7453,False,False,1.0757
sgmnet,iris,MMU-Iris_impostor_25,19,10,158,208,20,9,0.4500,True,0.4393,False,False,1.4723
aspanformer,iris,MMU-Iris_impostor_25,19,10,659,659,659,443,0.6722,True,0.6605,False,False,1.8508
deepdetect,iris,MMU-Iris_impostor_25,19,10,4251,5343,3,0,,False,,False,True,
loftr,iris,MMU-Iris_impostor_26,29,6,208,208,208,80,0.3846,False,0.3753,False,True,1.9915
orb,iris,MMU-Iris_impostor_26,29,6,155,52,17,12,0.7059,True,0.6775,False,False,2.1288
sift,iris,MMU-Iris_impostor_26,29,6,24,11,3,0,,False,,False,True,
superglue,iris,MMU-Iris_impostor_26,29,6,102,87,2,0,,False,,False,True,
sgmnet,iris,MMU-Iris_impostor_26,29,6,301,273,45,15,0.3333,False,0.3298,False,True,1.6426
