matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,finger,EEMSC-DBM_impostor_14,0046,0010,24320,22415,132,91,0.6894,True,0.6894,False,False,1.0105
loftr,finger,EEMSC-DBM_impostor_15,0027,0016,305,305,305,220,0.7213,True,0.7213,False,False,0.1972
orb-fingervein,finger,EEMSC-DBM_impostor_15,0027,0016,5000,4616,74,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_15,0027,0016,1749,1274,36,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_15,0027,0016,302,271,3,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_15,0027,0016,2000,1815,286,23,0.0804,False,0.0804,False,True,1.4170
aspanformer,finger,EEMSC-DBM_impostor_15,0027,0016,241,241,241,167,0.6929,True,0.6929,False,False,0.8822
deepdetect,finger,EEMSC-DBM_impostor_15,0027,0016,20821,16720,25,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_16,0053,0017,322,322,322,184,0.5714,True,0.5714,False,False,0.3474
orb-fingervein,finger,EEMSC-DBM_impostor_16,0053,0017,4009,4866,64,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_16,0053,0017,900,1409,26,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_16,0053,0017,245,371,104,49,0.4712,True,0.4589,False,False,2.0276
sgmnet-fingervein,finger,EEMSC-DBM_impostor_16,0053,0017,1500,1852,281,28,0.0996,False,0.0992,False,True,1.5841
aspanformer,finger,EEMSC-DBM_impostor_16,0053,0017,696,696,696,583,0.8376,True,0.8376,False,False,0.6762
deepdetect,finger,EEMSC-DBM_impostor_16,0053,0017,8153,13491,11,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_17,0053,0031,215,215,215,166,0.7721,True,0.7558,False,False,1.9263
orb-fingervein,finger,EEMSC-DBM_impostor_17,0053,0031,4009,4462,66,10,0.1515,False,0.1488,False,True,1.1985
sift-fingervein,finger,EEMSC-DBM_impostor_17,0053,0031,900,1279,20,5,0.2500,False,0.2330,False,True,0.7561
superglue-fingervein,finger,EEMSC-DBM_impostor_17,0053,0031,245,255,46,11,0.2391,True,0.2311,False,False,1.9220
sgmnet-fingervein,finger,EEMSC-DBM_impostor_17,0053,0031,1500,1642,455,30,0.0659,False,0.0659,False,True,1.5154
aspanformer,finger,EEMSC-DBM_impostor_17,0053,0031,176,176,176,115,0.6534,True,0.6534,False,False,1.4911
deepdetect,finger,EEMSC-DBM_impostor_17,0053,0031,8153,10632,16,10,0.6250,True,0.6250,False,False,2.4019
loftr,finger,EEMSC-DBM_impostor_18,0011,0015,382,382,382,280,0.7330,True,0.7330,False,False,0.2880
orb-fingervein,finger,EEMSC-DBM_impostor_18,0011,0015,5000,4961,39,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_18,0011,0015,1864,1567,42,6,0.1429,False,0.1352,False,True,1.3004
superglue-fingervein,finger,EEMSC-DBM_impostor_18,0011,0015,386,282,51,12,0.2353,True,0.2257,False,False,2.1432
sgmnet-fingervein,finger,EEMSC-DBM_impostor_18,0011,0015,2000,1995,710,83,0.1169,False,0.1169,False,True,1.4521
aspanformer,finger,EEMSC-DBM_impostor_18,0011,0015,488,488,488,401,0.8217,True,0.8217,False,False,0.9306
deepdetect,finger,EEMSC-DBM_impostor_18,0011,0015,26223,21464,89,41,0.4607,True,0.4607,False,False,0.7102
loftr,finger,EEMSC-DBM_impostor_19,0035,0004,292,292,292,125,0.4281,False,0.4281,False,True,0.6446
orb-fingervein,finger,EEMSC-DBM_impostor_19,0035,0004,4142,4823,103,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_19,0035,0004,1041,1549,22,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_19,0035,0004,160,274,11,5,0.4545,True,0.4237,False,False,0.4554
sgmnet-fingervein,finger,EEMSC-DBM_impostor_19,0035,0004,1561,1884,196,21,0.1071,False,0.1071,False,True,1.1651
aspanformer,finger,EEMSC-DBM_impostor_19,0035,0004,339,339,339,280,0.8260,True,0.8260,False,False,0.4490
deepdetect,finger,EEMSC-DBM_impostor_19,0035,0004,11580,11382,17,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_20,0023,0043,51,51,51,17,0.3333,False,0.3280,False,True,1.7883
orb-fingervein,finger,EEMSC-DBM_impostor_20,0023,0043,4120,4876,78,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_20,0023,0043,836,1812,17,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_20,0023,0043,259,380,3,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_20,0023,0043,1181,2000,101,7,0.0693,False,0.0664,False,True,0.4943
aspanformer,finger,EEMSC-DBM_impostor_20,0023,0043,11,11,11,8,0.7273,True,0.7042,False,False,0.8437
deepdetect,finger,EEMSC-DBM_impostor_20,0023,0043,9900,11332,47,32,0.6809,True,0.6809,False,False,1.1339
loftr,finger,EEMSC-DBM_impostor_21,0034,0032,43,43,43,27,0.6279,True,0.6279,False,False,0.2817
orb-fingervein,finger,EEMSC-DBM_impostor_21,0034,0032,4844,4235,68,12,0.1765,False,0.1745,False,True,1.5336
sift-fingervein,finger,EEMSC-DBM_impostor_21,0034,0032,1617,1111,43,10,0.2326,False,0.2284,False,True,1.0274
superglue-fingervein,finger,EEMSC-DBM_impostor_21,0034,0032,268,232,29,7,0.2414,True,0.2308,False,False,1.5405
sgmnet-fingervein,finger,EEMSC-DBM_impostor_21,0034,0032,2000,1697,556,89,0.1601,False,0.1597,False,True,1.5431
aspanformer,finger,EEMSC-DBM_impostor_21,0034,0032,265,265,265,255,0.9623,True,0.9623,False,False,0.2095
deepdetect,finger,EEMSC-DBM_impostor_21,0034,0032,24619,14043,90,44,0.4889,True,0.4889,False,False,1.3731
loftr,finger,EEMSC-DBM_impostor_22,0051,0047,223,223,223,165,0.7399,True,0.7399,False,False,0.5991
orb-fingervein,finger,EEMSC-DBM_impostor_22,0051,0047,4969,4862,144,57,0.3958,False,0.3923,False,True,1.6788
sift-fingervein,finger,EEMSC-DBM_impostor_22,0051,0047,1729,1598,69,31,0.4493,False,0.4493,False,True,1.1450
superglue-fingervein,finger,EEMSC-DBM_impostor_22,0051,0047,288,235,77,19,0.2468,True,0.2323,False,False,2.6906
sgmnet-fingervein,finger,EEMSC-DBM_impostor_22,0051,0047,2000,1988,627,155,0.2472,True,0.2472,False,False,1.4932
aspanformer,finger,EEMSC-DBM_impostor_22,0051,0047,581,581,581,469,0.8072,True,0.8072,False,False,0.2334
deepdetect,finger,EEMSC-DBM_impostor_22,0051,0047,24862,21332,288,253,0.8785,True,0.8785,False,False,1.6760
loftr,finger,EEMSC-DBM_impostor_23,0014,0047,254,254,254,207,0.8150,True,0.8150,False,False,0.2456
orb-fingervein,finger,EEMSC-DBM_impostor_23,0014,0047,4971,4684,83,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_23,0014,0047,1613,1505,33,8,0.2424,False,0.2347,False,True,0.8154
superglue-fingervein,finger,EEMSC-DBM_impostor_23,0014,0047,234,181,28,9,0.3214,True,0.2971,False,False,2.5943
sgmnet-fingervein,finger,EEMSC-DBM_impostor_23,0014,0047,1977,1957,807,151,0.1871,False,0.1842,False,True,1.8134
aspanformer,finger,EEMSC-DBM_impostor_23,0014,0047,524,524,524,494,0.9427,True,0.9427,False,False,0.2184
deepdetect,finger,EEMSC-DBM_impostor_23,0014,0047,20773,19613,69,48,0.6957,True,0.6957,False,False,0.3219
loftr,finger,EEMSC-DBM_impostor_24,0052,0054,415,415,415,313,0.7542,True,0.7542,False,False,0.3283
orb-fingervein,finger,EEMSC-DBM_impostor_24,0052,0054,4378,4755,94,13,0.1383,False,0.1371,False,True,1.5423
sift-fingervein,finger,EEMSC-DBM_impostor_24,0052,0054,1080,1793,38,10,0.2632,False,0.2546,False,True,1.8045
superglue-fingervein,finger,EEMSC-DBM_impostor_24,0052,0054,186,245,16,6,0.3750,True,0.3548,False,False,0.8378
sgmnet-fingervein,finger,EEMSC-DBM_impostor_24,0052,0054,1517,2000,777,211,0.2716,True,0.2696,False,False,1.6415
aspanformer,finger,EEMSC-DBM_impostor_24,0052,0054,569,569,569,560,0.9842,True,0.9842,False,False,0.2602
deepdetect,finger,EEMSC-DBM_impostor_24,0052,0054,20549,19054,97,69,0.7113,True,0.7113,False,False,0.8671
loftr,finger,EEMSC-DBM_impostor_25,0030,0024,64,64,64,13,0.2031,False,0.1953,False,True,2.1515
orb-fingervein,finger,EEMSC-DBM_impostor_25,0030,0024,4396,4622,76,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_25,0030,0024,1240,1351,40,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_25,0030,0024,184,308,0,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_25,0030,0024,1761,1691,63,7,0.1111,False,0.1065,False,True,0.8436
aspanformer,finger,EEMSC-DBM_impostor_25,0030,0024,5,5,5,0,,False,,False,True,
deepdetect,finger,EEMSC-DBM_impostor_25,0030,0024,14583,11583,118,84,0.7119,True,0.7119,False,False,0.2593
loftr,finger,EEMSC-DBM_impostor_26,0001,0026,566,566,566,480,0.8481,True,0.8481,False,False,0.2905
orb-fingervein,finger,EEMSC-DBM_impostor_26,0001,0026,4727,5000,76,17,0.2237,False,0.2204,False,True,1.7541
sift-fingervein,finger,EEMSC-DBM_impostor_26,0001,0026,1158,2530,58,37,0.6379,True,0.6379,False,False,1.0865
superglue-fingervein,finger,EEMSC-DBM_impostor_26,0001,0026,184,418,53,13,0.2453,True,0.2364,False,False,2.0955
sgmnet-fingervein,finger,EEMSC-DBM_impostor_26,0001,0026,1539,2000,548,124,0.2263,True,0.2258,False,False,1.5414
aspanformer,finger,EEMSC-DBM_impostor_26,0001,0026,767,767,767,749,0.9765,True,0.9765,False,False,0.3719
deepdetect,finger,EEMSC-DBM_impostor_26,0001,0026,28861,26299,426,365,0.8568,True,0.8568,False,False,0.8290
loftr,finger,EEMSC-DBM_impostor_27,0006,0036,11,11,11,5,0.4545,False,0.4237,False,True,0.7125
orb-fingervein,finger,EEMSC-DBM_impostor_27,0006,0036,4131,4782,71,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_27,0006,0036,878,1813,24,6,0.2500,False,0.2366,False,True,1.2559
superglue-fingervein,finger,EEMSC-DBM_impostor_27,0006,0036,216,235,27,6,0.2222,True,0.2103,False,False,0.6389
sgmnet-fingervein,finger,EEMSC-DBM_impostor_27,0006,0036,1504,2000,152,19,0.1250,False,0.1249,False,True,1.2991
aspanformer,finger,EEMSC-DBM_impostor_27,0006,0036,234,234,234,228,0.9744,True,0.9744,False,False,0.3814
deepdetect,finger,EEMSC-DBM_impostor_27,0006,0036,15311,16962,58,37,0.6379,True,0.6379,False,False,2.1593
loftr,finger,EEMSC-DBM_impostor_28,0031,0005,81,81,81,17,0.2099,False,0.2032,False,True,2.1130
orb-fingervein,finger,EEMSC-DBM_impostor_28,0031,0005,4328,4644,78,10,0.1282,False,0.1259,False,True,1.2548
sift-fingervein,finger,EEMSC-DBM_impostor_28,0031,0005,1165,1467,32,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_28,0031,0005,230,247,2,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_28,0031,0005,1562,1939,100,7,0.0700,False,0.0671,False,True,0.7284
aspanformer,finger,EEMSC-DBM_impostor_28,0031,0005,69,69,69,61,0.8841,True,0.8841,False,False,0.2075
deepdetect,finger,EEMSC-DBM_impostor_28,0031,0005,13527,13619,57,35,0.6140,True,0.6140,False,False,1.3369
loftr,finger,EEMSC-DBM_impostor_29,0005,0039,535,535,535,448,0.8374,True,0.8374,False,False,0.3474
orb-fingervein,finger,EEMSC-DBM_impostor_29,0005,0039,4752,4911,88,15,0.1705,False,0.1654,False,True,2.0261
sift-fingervein,finger,EEMSC-DBM_impostor_29,0005,0039,1393,1459,53,21,0.3962,False,0.3960,False,True,0.8922
superglue-fingervein,finger,EEMSC-DBM_impostor_29,0005,0039,269,253,101,19,0.1881,True,0.1778,False,False,2.6057
sgmnet-fingervein,finger,EEMSC-DBM_impostor_29,0005,0039,1829,1931,942,285,0.3025,True,0.2994,False,False,1.7121
aspanformer,finger,EEMSC-DBM_impostor_29,0005,0039,580,580,580,558,0.9621,True,0.9621,False,False,0.3339
deepdetect,finger,EEMSC-DBM_impostor_29,0005,0039,19560,18530,43,31,0.7209,True,0.7209,False,False,1.6793
loftr,finger,EEMSC-DBM_impostor_30,0035,0048,952,952,952,732,0.7689,True,0.7689,False,False,0.3369
orb-fingervein,finger,EEMSC-DBM_impostor_30,0035,0048,4303,4983,130,44,0.3385,False,0.3385,False,True,1.4169
sift-fingervein,finger,EEMSC-DBM_impostor_30,0035,0048,1239,1546,67,41,0.6119,True,0.6119,False,False,0.8078
superglue-fingervein,finger,EEMSC-DBM_impostor_30,0035,0048,140,216,51,19,0.3725,True,0.3722,False,False,1.4982
sgmnet-fingervein,finger,EEMSC-DBM_impostor_30,0035,0048,1646,1775,764,307,0.4018,True,0.4015,False,False,1.5184
aspanformer,finger,EEMSC-DBM_impostor_30,0035,0048,883,883,883,806,0.9128,True,0.9128,False,False,0.3046
deepdetect,finger,EEMSC-DBM_impostor_30,0035,0048,16587,23245,223,202,0.9058,True,0.9058,False,False,0.8573
loftr,finger,EEMSC-DBM_impostor_31,0013,0032,15,15,15,6,0.4000,False,0.3758,False,True,1.6407
orb-fingervein,finger,EEMSC-DBM_impostor_31,0013,0032,4773,4482,83,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_31,0013,0032,1313,1218,32,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_31,0013,0032,187,261,46,9,0.1957,True,0.1862,False,False,2.0030
sgmnet-fingervein,finger,EEMSC-DBM_impostor_31,0013,0032,1712,1665,255,49,0.1922,False,0.1922,False,True,1.1194
aspanformer,finger,EEMSC-DBM_impostor_31,0013,0032,287,287,287,265,0.9233,True,0.9233,False,False,0.3920
deepdetect,finger,EEMSC-DBM_impostor_31,0013,0032,22616,16066,38,21,0.5526,True,0.5526,False,False,0.9505
loftr,finger,EEMSC-DBM_impostor_32,0051,0044,134,134,134,42,0.3134,False,0.3021,False,True,2.2377
orb-fingervein,finger,EEMSC-DBM_impostor_32,0051,0044,4969,4834,62,9,0.1452,False,0.1417,False,True,1.4259
sift-fingervein,finger,EEMSC-DBM_impostor_32,0051,0044,1729,1454,41,12,0.2927,False,0.2835,False,True,1.9454
superglue-fingervein,finger,EEMSC-DBM_impostor_32,0051,0044,288,231,47,13,0.2766,True,0.2685,False,False,1.9535
sgmnet-fingervein,finger,EEMSC-DBM_impostor_32,0051,0044,2000,1935,335,83,0.2478,True,0.2468,False,False,1.5782
aspanformer,finger,EEMSC-DBM_impostor_32,0051,0044,381,381,381,372,0.9764,True,0.9764,False,False,0.2483
deepdetect,finger,EEMSC-DBM_impostor_32,0051,0044,24862,13998,140,89,0.6357,True,0.6357,False,False,3.1871
loftr,finger,EEMSC-DBM_impostor_33,0038,0016,97,97,97,21,0.2165,False,0.2161,False,True,1.5275
orb-fingervein,finger,EEMSC-DBM_impostor_33,0038,0016,4922,4561,57,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_33,0038,0016,1481,1195,28,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_33,0038,0016,321,373,76,11,0.1447,False,0.1400,False,True,1.9037
sgmnet-fingervein,finger,EEMSC-DBM_impostor_33,0038,0016,1987,1728,125,21,0.1680,False,0.1679,False,True,1.2430
aspanformer,finger,EEMSC-DBM_impostor_33,0038,0016,69,69,69,63,0.9130,True,0.9130,False,False,0.1715
deepdetect,finger,EEMSC-DBM_impostor_33,0038,0016,19254,13886,54,30,0.5556,True,0.5556,False,False,0.8533
loftr,finger,EEMSC-DBM_impostor_34,0020,0048,14,14,14,7,0.5000,True,0.4791,False,False,0.9576
orb-fingervein,finger,EEMSC-DBM_impostor_34,0020,0048,3960,4846,81,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_34,0020,0048,949,1631,15,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_34,0020,0048,264,252,3,0,,False,,False,True,
sgmnet-fingervein,finger,EEMSC-DBM_impostor_34,0020,0048,1355,1981,47,6,0.1277,False,0.1208,False,True,0.8497
aspanformer,finger,EEMSC-DBM_impostor_34,0020,0048,1,1,1,0,,False,,False,True,
deepdetect,finger,EEMSC-DBM_impostor_34,0020,0048,8172,16591,10,0,,False,,False,True,
loftr,finger,EEMSC-DBM_impostor_35,0048,0010,254,254,254,154,0.6063,True,0.6063,False,False,0.4140
orb-fingervein,finger,EEMSC-DBM_impostor_35,0048,0010,4873,5000,67,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_35,0048,0010,1571,2425,37,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_35,0048,0010,209,481,38,8,0.2105,True,0.2030,False,False,1.5812
sgmnet-fingervein,finger,EEMSC-DBM_impostor_35,0048,0010,1922,2000,170,15,0.0882,False,0.0879,False,True,0.9690
aspanformer,finger,EEMSC-DBM_impostor_35,0048,0010,465,465,465,414,0.8903,True,0.8903,False,False,0.2702
deepdetect,finger,EEMSC-DBM_impostor_35,0048,0010,15099,25965,81,60,0.7407,True,0.7407,False,False,0.6260
loftr,finger,EEMSC-DBM_impostor_36,0002,0032,65,65,65,48,0.7385,True,0.7385,False,False,0.3285
orb-fingervein,finger,EEMSC-DBM_impostor_36,0002,0032,4774,4615,74,10,0.1351,False,0.1327,False,True,1.0559
sift-fingervein,finger,EEMSC-DBM_impostor_36,0002,0032,1506,1360,34,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_36,0002,0032,224,256,12,5,0.4167,True,0.3884,False,False,0.5311
sgmnet-fingervein,finger,EEMSC-DBM_impostor_36,0002,0032,1818,1798,169,18,0.1065,False,0.1064,False,True,1.4441
aspanformer,finger,EEMSC-DBM_impostor_36,0002,0032,123,123,123,116,0.9431,True,0.9431,False,False,0.4911
deepdetect,finger,EEMSC-DBM_impostor_36,0002,0032,24208,13775,65,32,0.4923,True,0.4923,False,False,1.3756
loftr,finger,EEMSC-DBM_impostor_37,0015,0026,223,223,223,83,0.3722,False,0.3722,False,True,0.2846
orb-fingervein,finger,EEMSC-DBM_impostor_37,0015,0026,4688,5000,117,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_37,0015,0026,1211,2290,35,10,0.2857,False,0.2807,False,True,0.7805
superglue-fingervein,finger,EEMSC-DBM_impostor_37,0015,0026,260,387,27,13,0.4815,True,0.4723,False,False,1.7478
sgmnet-fingervein,finger,EEMSC-DBM_impostor_37,0015,0026,1677,2000,389,51,0.1311,False,0.1303,False,True,1.6279
aspanformer,finger,EEMSC-DBM_impostor_37,0015,0026,410,410,410,368,0.8976,True,0.8976,False,False,0.6259
deepdetect,finger,EEMSC-DBM_impostor_37,0015,0026,21583,24303,36,19,0.5278,True,0.5278,False,False,2.1245
loftr,finger,EEMSC-DBM_impostor_38,0051,0012,359,359,359,345,0.9610,True,0.9610,False,False,0.1873
orb-fingervein,finger,EEMSC-DBM_impostor_38,0051,0012,4807,4863,141,53,0.3759,False,0.3702,False,True,1.8044
sift-fingervein,finger,EEMSC-DBM_impostor_38,0051,0012,1912,1684,76,32,0.4211,False,0.4210,False,True,1.0446
superglue-fingervein,finger,EEMSC-DBM_impostor_38,0051,0012,225,230,80,17,0.2125,True,0.2035,False,False,2.3267
sgmnet-fingervein,finger,EEMSC-DBM_impostor_38,0051,0012,2000,2000,940,284,0.3021,True,0.3010,False,False,1.5760
aspanformer,finger,EEMSC-DBM_impostor_38,0051,0012,596,596,596,577,0.9681,True,0.9681,False,False,0.3156
deepdetect,finger,EEMSC-DBM_impostor_38,0051,0012,17346,23109,166,114,0.6867,True,0.6867,False,False,1.2729
loftr,finger,EEMSC-DBM_impostor_39,0015,0048,663,663,663,531,0.8009,True,0.8009,False,False,0.3725
orb-fingervein,finger,EEMSC-DBM_impostor_39,0015,0048,4775,4775,113,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_39,0015,0048,1268,1413,40,7,0.1750,False,0.1677,False,True,0.8893
superglue-fingervein,finger,EEMSC-DBM_impostor_39,0015,0048,256,213,54,10,0.1852,True,0.1779,False,False,1.9452
sgmnet-fingervein,finger,EEMSC-DBM_impostor_39,0015,0048,1810,1735,816,189,0.2316,True,0.2311,False,False,1.5419
aspanformer,finger,EEMSC-DBM_impostor_39,0015,0048,466,466,466,373,0.8004,True,0.8004,False,False,1.2637
deepdetect,finger,EEMSC-DBM_impostor_39,0015,0048,17667,17789,38,17,0.4474,True,0.4474,False,False,1.2774
loftr,finger,EEMSC-DBM_impostor_40,0023,0027,94,94,94,62,0.6596,True,0.6596,False,False,0.9012
orb-fingervein,finger,EEMSC-DBM_impostor_40,0023,0027,4521,5000,93,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_40,0023,0027,1066,1688,19,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_40,0023,0027,298,291,16,6,0.3750,True,0.3548,False,False,1.3857
sgmnet-fingervein,finger,EEMSC-DBM_impostor_40,0023,0027,1421,2000,165,18,0.1091,False,0.1089,False,True,1.4149
aspanformer,finger,EEMSC-DBM_impostor_40,0023,0027,106,106,106,88,0.8302,True,0.8302,False,False,1.1557
deepdetect,finger,EEMSC-DBM_impostor_40,0023,0027,13045,22120,27,12,0.4444,True,0.4444,False,False,1.1671
loftr,finger,EEMSC-DBM_impostor_41,0060,0050,289,289,289,206,0.7128,True,0.7128,False,False,0.2008
orb-fingervein,finger,EEMSC-DBM_impostor_41,0060,0050,4874,5000,70,13,0.1857,False,0.1844,False,True,1.1482
sift-fingervein,finger,EEMSC-DBM_impostor_41,0060,0050,1385,3105,61,31,0.5082,True,0.5082,False,False,0.9111
superglue-fingervein,finger,EEMSC-DBM_impostor_41,0060,0050,225,469,106,17,0.1604,True,0.1581,False,False,1.7546
sgmnet-fingervein,finger,EEMSC-DBM_impostor_41,0060,0050,1833,2000,439,66,0.1503,False,0.1503,False,True,1.3820
aspanformer,finger,EEMSC-DBM_impostor_41,0060,0050,770,770,770,590,0.7662,True,0.7590,False,False,1.6910
deepdetect,finger,EEMSC-DBM_impostor_41,0060,0050,22410,15250,104,63,0.6058,True,0.6058,False,False,0.7165
loftr,finger,EEMSC-DBM_impostor_42,0010,0015,62,62,62,17,0.2742,False,0.2722,False,True,1.6088
orb-fingervein,finger,EEMSC-DBM_impostor_42,0010,0015,4965,4688,76,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_42,0010,0015,1467,1211,29,5,0.1724,False,0.1607,False,True,0.2796
superglue-fingervein,finger,EEMSC-DBM_impostor_42,0010,0015,219,260,11,6,0.5455,True,0.5161,False,False,1.0999
sgmnet-fingervein,finger,EEMSC-DBM_impostor_42,0010,0015,1881,1677,191,12,0.0628,False,0.0622,False,True,1.1998
aspanformer,finger,EEMSC-DBM_impostor_42,0010,0015,157,157,157,141,0.8981,True,0.8981,False,False,0.1983
deepdetect,finger,EEMSC-DBM_impostor_42,0010,0015,22552,21583,50,35,0.7000,True,0.7000,False,False,1.1610
loftr,finger,EEMSC-DBM_impostor_43,0060,0022,390,390,390,308,0.7897,True,0.7897,False,False,0.2863
orb-fingervein,finger,EEMSC-DBM_impostor_43,0060,0022,4757,4889,65,8,0.1231,False,0.1192,False,True,0.8672
sift-fingervein,finger,EEMSC-DBM_impostor_43,0060,0022,1289,2117,33,12,0.3636,False,0.3602,False,True,1.1130
superglue-fingervein,finger,EEMSC-DBM_impostor_43,0060,0022,198,340,71,15,0.2113,True,0.2054,False,False,1.9880
sgmnet-fingervein,finger,EEMSC-DBM_impostor_43,0060,0022,1680,2000,621,71,0.1143,False,0.1143,False,True,1.5078
aspanformer,finger,EEMSC-DBM_impostor_43,0060,0022,518,518,518,468,0.9035,True,0.9035,False,False,0.3295
deepdetect,finger,EEMSC-DBM_impostor_43,0060,0022,24671,16710,96,49,0.5104,True,0.5104,False,False,1.7074
loftr,finger,EEMSC-DBM_impostor_44,0028,0024,32,32,32,7,0.2188,False,0.2092,False,True,1.5363
orb-fingervein,finger,EEMSC-DBM_impostor_44,0028,0024,4248,4053,55,0,,False,,False,True,
sift-fingervein,finger,EEMSC-DBM_impostor_44,0028,0024,1017,885,35,0,,False,,False,True,
superglue-fingervein,finger,EEMSC-DBM_impostor_44,0028,0024,163,290,15,6,0.4000,True,0.3785,False,False,1.4338
sgmnet-fingervein,finger,EEMSC-DBM_impostor_44,0028,0024,1609,1359,63,7,0.1111,False,0.1065,False,True,0.9658
aspanformer,finger,EEMSC-DBM_impostor_44,0028,0024,11,11,11,9,0.8182,True,0.7987,False,False,0.7933
deepdetect,finger,EEMSC-DBM_impostor_44,0028,0024,15638,10272,35,25,0.7143,True,0.7143,False,False,1.2850
loftr,finger,EEMSC-DBM_impostor_45,0056,0026,364,364,364,134,0.3681,False,0.3681,False,True,1.4149
orb-fingervein,finger,EEMSC-DBM_impostor_45,0056,0026,4782,5000,69,12,0.1739,False,0.1655,False,True,2.3042
sift-fingervein,finger,EEMSC-DBM_impostor_45,0056,0026,1245,2530,32,9,0.2812,False,0.2745,False,True,1.4078
superglue-fingervein,finger,EEMSC-DBM_impostor_45,0056,0026,219,418,49,9,0.1837,True,0.1762,False,False,1.8459
sgmnet-fingervein,finger,EEMSC-DBM_impostor_45,0056,0026,1670,2000,173,18,0.1040,False,0.1039,False,True,1.3486
aspanformer,finger,EEMSC-DBM_impostor_45,0056,0026,451,451,451,364,0.8071,True,0.8071,False,False,1.4059
deepdetect,finger,EEMSC-DBM_impostor_45,0056,0026,16849,26299,32,18,0.5625,True,0.5625,False,False,1.5907
loftr,finger,EEMSC-DBM_impostor_46,0050,0055,211,211,211,97,0.4597,True,0.4597,False,False,0.2036
orb-fingervein,finger,EEMSC-DBM_impostor_46,0050,0055,4468,4500,92,13,0.1413,False,0.1369,False,True,1.9889
sift-fingervein,finger,EEMSC-DBM_impostor_46,0050,0055,1311,1298,36,8,0.2222,False,0.2152,False,True,0.9141
superglue-fingervein,finger,EEMSC-DBM_impostor_46,0050,0055,191,214,59,12,0.2034,True,0.1937,False,False,2.2852
sgmnet-fingervein,finger,EEMSC-DBM_impostor_46,0050,0055,1774,1804,849,228,0.2686,True,0.2671,False,False,1.6048
aspanformer,finger,EEMSC-DBM_impostor_46,0050,0055,671,671,671,621,0.9255,True,0.9255,False,False,0.4718
deepdetect,finger,EEMSC-DBM_impostor_46,0050,0055,14614,14248,44,29,0.6591,True,0.6591,False,False,1.1343
loftr,finger,EEMSC-DBM_impostor_47,0052,0054,278,278,278,91,0.3273,False,0.3273,False,True,0.8951
orb-fingervein,finger,EEMSC-DBM_impostor_47,0052,0054,4857,4927,138,21,0.1522,False,0.1478,False,True,2.0756
sift-fingervein,finger,EEMSC-DBM_impostor_47,0052,0054,1312,1674,54,25,0.4630,True,0.4629,False,False,1.2582
superglue-fingervein,finger,EEMSC-DBM_impostor_47,0052,0054,191,321,63,15,0.2381,True,0.2370,False,False,1.5194
sgmnet-fingervein,finger,EEMSC-DBM_impostor_47,0052,0054,1760,2000,935,267,0.2856,True,0.2856,False,False,1.4844
