pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
THU-FVFDT_genuine_188,FingerVein\004-THU-FVFDT\FV2\FV2_Test\175\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\175\1.bmp,finger,True,175,175,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_189,FingerVein\004-THU-FVFDT\FV2\FV2_Test\220\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\220\1.bmp,finger,True,220,220,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_190,FingerVein\004-THU-FVFDT\FV2\FV2_Test\546\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\546\1.bmp,finger,True,546,546,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_191,FingerVein\004-THU-FVFDT\FV2\FV2_Test\379\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\379\1.bmp,finger,True,379,379,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_192,FingerVein\004-THU-FVFDT\FV2\FV2_Test\552\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\552\1.bmp,finger,True,552,552,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_193,FingerVein\004-THU-FVFDT\FV2\FV2_Test\197\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\197\1.bmp,finger,True,197,197,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_194,FingerVein\004-THU-FVFDT\FV2\FV2_Test\506\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\506\1.bmp,finger,True,506,506,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_195,FingerVein\004-THU-FVFDT\FV2\FV2_Test\447\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\447\1.bmp,finger,True,447,447,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_196,FingerVein\004-THU-FVFDT\FV2\FV2_Test\596\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\596\1.bmp,finger,True,596,596,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_197,FingerVein\004-THU-FVFDT\FV2\FV2_Test\417\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\417\1.bmp,finger,True,417,417,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_198,FingerVein\004-THU-FVFDT\FV2\FV2_Test\191\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\191\1.bmp,finger,True,191,191,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_199,FingerVein\004-THU-FVFDT\FV2\FV2_Test\428\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\428\1.bmp,finger,True,428,428,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_200,FingerVein\004-THU-FVFDT\FV2\FV2_Test\72\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\72\1.bmp,finger,True,72,72,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_201,FingerVein\004-THU-FVFDT\FV2\FV2_Test\283\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\283\1.bmp,finger,True,283,283,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_202,FingerVein\004-THU-FVFDT\FV2\FV2_Test\408\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\408\1.bmp,finger,True,408,408,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_203,FingerVein\004-THU-FVFDT\FV2\FV2_Test\583\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\583\1.bmp,finger,True,583,583,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_204,FingerVein\004-THU-FVFDT\FV2\FV2_Test\509\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\509\1.bmp,finger,True,509,509,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_205,FingerVein\004-THU-FVFDT\FV2\FV2_Test\563\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\563\1.bmp,finger,True,563,563,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_206,FingerVein\004-THU-FVFDT\FV2\FV2_Test\337\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\337\1.bmp,finger,True,337,337,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_207,FingerVein\004-THU-FVFDT\FV2\FV2_Test\307\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\307\1.bmp,finger,True,307,307,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_208,FingerVein\004-THU-FVFDT\FV2\FV2_Test\154\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\154\1.bmp,finger,True,154,154,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_209,FingerVein\004-THU-FVFDT\FV2\FV2_Test\212\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\212\1.bmp,finger,True,212,212,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_210,FingerVein\004-THU-FVFDT\FV2\FV2_Test\202\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\202\1.bmp,finger,True,202,202,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_211,FingerVein\004-THU-FVFDT\FV2\FV2_Test\550\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\550\1.bmp,finger,True,550,550,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_212,FingerVein\004-THU-FVFDT\FV2\FV2_Test\255\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\255\1.bmp,finger,True,255,255,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_213,FingerVein\004-THU-FVFDT\FV2\FV2_Test\108\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\108\1.bmp,finger,True,108,108,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_214,FingerVein\004-THU-FVFDT\FV2\FV2_Test\370\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\370\1.bmp,finger,True,370,370,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_215,FingerVein\004-THU-FVFDT\FV2\FV2_Test\544\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\544\1.bmp,finger,True,544,544,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_216,FingerVein\004-THU-FVFDT\FV2\FV2_Test\204\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\204\1.bmp,finger,True,204,204,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_217,FingerVein\004-THU-FVFDT\FV2\FV2_Test\455\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\455\1.bmp,finger,True,455,455,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_218,FingerVein\004-THU-FVFDT\FV2\FV2_Test\20\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\20\1.bmp,finger,True,20,20,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_219,FingerVein\004-THU-FVFDT\FV2\FV2_Test\101\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\101\1.bmp,finger,True,101,101,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_220,FingerVein\004-THU-FVFDT\FV2\FV2_Test\131\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\131\1.bmp,finger,True,131,131,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_221,FingerVein\004-THU-FVFDT\FV2\FV2_Test\425\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\425\1.bmp,finger,True,425,425,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_222,FingerVein\004-THU-FVFDT\FV2\FV2_Test\58\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\58\1.bmp,finger,True,58,58,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_223,FingerVein\004-THU-FVFDT\FV2\FV2_Test\89\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\89\1.bmp,finger,True,89,89,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_224,FingerVein\004-THU-FVFDT\FV2\FV2_Test\542\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\542\1.bmp,finger,True,542,542,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_225,FingerVein\004-THU-FVFDT\FV2\FV2_Test\13\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\13\1.bmp,finger,True,13,13,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_226,FingerVein\004-THU-FVFDT\FV2\FV2_Test\113\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\113\1.bmp,finger,True,113,113,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_227,FingerVein\004-THU-FVFDT\FV2\FV2_Test\251\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\251\1.bmp,finger,True,251,251,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_228,FingerVein\004-THU-FVFDT\FV2\FV2_Test\80\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\80\1.bmp,finger,True,80,80,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_229,FingerVein\004-THU-FVFDT\FV2\FV2_Test\336\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\336\1.bmp,finger,True,336,336,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_230,FingerVein\004-THU-FVFDT\FV2\FV2_Test\208\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\208\1.bmp,finger,True,208,208,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_231,FingerVein\004-THU-FVFDT\FV2\FV2_Test\569\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\569\1.bmp,finger,True,569,569,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_232,FingerVein\004-THU-FVFDT\FV2\FV2_Test\407\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\407\1.bmp,finger,True,407,407,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_233,FingerVein\004-THU-FVFDT\FV2\FV2_Test\75\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\75\1.bmp,finger,True,75,75,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_234,FingerVein\004-THU-FVFDT\FV2\FV2_Test\198\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\198\1.bmp,finger,True,198,198,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_235,FingerVein\004-THU-FVFDT\FV2\FV2_Test\473\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\473\1.bmp,finger,True,473,473,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_236,FingerVein\004-THU-FVFDT\FV2\FV2_Test\577\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\577\1.bmp,finger,True,577,577,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_237,FingerVein\004-THU-FVFDT\FV2\FV2_Test\564\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\564\1.bmp,finger,True,564,564,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_238,FingerVein\004-THU-FVFDT\FV2\FV2_Test\362\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\362\1.bmp,finger,True,362,362,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_239,FingerVein\004-THU-FVFDT\FV2\FV2_Test\365\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\365\1.bmp,finger,True,365,365,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_240,FingerVein\004-THU-FVFDT\FV2\FV2_Test\317\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\317\1.bmp,finger,True,317,317,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_241,FingerVein\004-THU-FVFDT\FV2\FV2_Test\210\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\210\1.bmp,finger,True,210,210,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_242,FingerVein\004-THU-FVFDT\FV2\FV2_Test\587\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\587\1.bmp,finger,True,587,587,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_243,FingerVein\004-THU-FVFDT\FV2\FV2_Test\287\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\287\1.bmp,finger,True,287,287,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_244,FingerVein\004-THU-FVFDT\FV2\FV2_Test\187\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\187\1.bmp,finger,True,187,187,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_245,FingerVein\004-THU-FVFDT\FV2\FV2_Test\573\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\573\1.bmp,finger,True,573,573,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_246,FingerVein\004-THU-FVFDT\FV2\FV2_Test\143\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\143\1.bmp,finger,True,143,143,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_247,FingerVein\004-THU-FVFDT\FV2\FV2_Test\481\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\481\1.bmp,finger,True,481,481,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_248,FingerVein\004-THU-FVFDT\FV2\FV2_Test\71\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\71\1.bmp,finger,True,71,71,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_249,FingerVein\004-THU-FVFDT\FV2\FV2_Test\262\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\262\1.bmp,finger,True,262,262,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_0,FingerVein\004-THU-FVFDT\FV2\FV2_Train\49\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\478\1.bmp,finger,False,49,478,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_1,FingerVein\004-THU-FVFDT\FV2\FV2_Train\19\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\155\1.bmp,finger,False,19,155,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_2,FingerVein\004-THU-FVFDT\FV2\FV2_Test\2\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\328\1.bmp,finger,False,2,328,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_3,FingerVein\004-THU-FVFDT\FV2\FV2_Test\594\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\512\1.bmp,finger,False,594,512,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_4,FingerVein\004-THU-FVFDT\FV2\FV2_Train\268\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\356\1.bmp,finger,False,268,356,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_5,FingerVein\004-THU-FVFDT\FV2\FV2_Test\169\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\507\1.bmp,finger,False,169,507,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_6,FingerVein\004-THU-FVFDT\FV2\FV2_Test\598\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\112\1.bmp,finger,False,598,112,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_7,FingerVein\004-THU-FVFDT\FV2\FV2_Train\252\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\474\1.bmp,finger,False,252,474,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_8,FingerVein\004-THU-FVFDT\FV2\FV2_Test\296\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\469\1.bmp,finger,False,296,469,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_9,FingerVein\004-THU-FVFDT\FV2\FV2_Train\449\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\100\1.bmp,finger,False,449,100,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_10,FingerVein\004-THU-FVFDT\FV2\FV2_Train\518\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\362\1.bmp,finger,False,518,362,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_11,FingerVein\004-THU-FVFDT\FV2\FV2_Train\241\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\274\1.bmp,finger,False,241,274,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_12,FingerVein\004-THU-FVFDT\FV2\FV2_Test\152\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\84\1.bmp,finger,False,152,84,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_13,FingerVein\004-THU-FVFDT\FV2\FV2_Train\151\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\145\1.bmp,finger,False,151,145,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_14,FingerVein\004-THU-FVFDT\FV2\FV2_Test\151\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\568\1.bmp,finger,False,151,568,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_15,FingerVein\004-THU-FVFDT\FV2\FV2_Test\162\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\99\1.bmp,finger,False,162,99,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_16,FingerVein\004-THU-FVFDT\FV2\FV2_Test\471\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\209\1.bmp,finger,False,471,209,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_17,FingerVein\004-THU-FVFDT\FV2\FV2_Train\174\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\486\1.bmp,finger,False,174,486,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_18,FingerVein\004-THU-FVFDT\FV2\FV2_Test\288\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\389\1.bmp,finger,False,288,389,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_19,FingerVein\004-THU-FVFDT\FV2\FV2_Train\464\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\22\1.bmp,finger,False,464,22,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_20,FingerVein\004-THU-FVFDT\FV2\FV2_Test\390\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\166\1.bmp,finger,False,390,166,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_21,FingerVein\004-THU-FVFDT\FV2\FV2_Test\69\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\191\1.bmp,finger,False,69,191,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_22,FingerVein\004-THU-FVFDT\FV2\FV2_Test\566\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\343\1.bmp,finger,False,566,343,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_23,FingerVein\004-THU-FVFDT\FV2\FV2_Train\162\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\324\1.bmp,finger,False,162,324,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_24,FingerVein\004-THU-FVFDT\FV2\FV2_Train\244\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\502\1.bmp,finger,False,244,502,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_25,FingerVein\004-THU-FVFDT\FV2\FV2_Test\61\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\375\1.bmp,finger,False,61,375,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_26,FingerVein\004-THU-FVFDT\FV2\FV2_Test\342\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\205\1.bmp,finger,False,342,205,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_27,FingerVein\004-THU-FVFDT\FV2\FV2_Test\35\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\359\1.bmp,finger,False,35,359,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_28,FingerVein\004-THU-FVFDT\FV2\FV2_Train\287\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\342\1.bmp,finger,False,287,342,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_29,FingerVein\004-THU-FVFDT\FV2\FV2_Train\146\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\184\1.bmp,finger,False,146,184,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_impostor_30,FingerVein\004-THU-FVFDT\FV2\FV2_Train\14\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Test\101\1.bmp,finger,False,14,101,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""test""}}"
THU-FVFDT_impostor_31,FingerVein\004-THU-FVFDT\FV2\FV2_Train\340\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\248\1.bmp,finger,False,340,248,THU-FVFDT,"{""record1_meta"": {""session"": ""train""}, ""record2_meta"": {""session"": ""train""}}"
