pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
Multi-PIE_impostor_0,Face\Multi_Pie_HR_128\102_01_02_050_07_crop_128.png,Face\Multi_Pie_HR_128\034_01_02_190_08_crop_128.png,face,False,102,034,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_impostor_1,Face\Multi_Pie_HR_128\081_01_01_051_14_crop_128.png,Face\Multi_Pie_HR_128\239_01_01_010_09_crop_128.png,face,False,081,239,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_impostor_2,Face\Multi_Pie_HR_128\118_01_01_090_02_crop_128.png,Face\Multi_Pie_HR_128\160_01_01_051_15_crop_128.png,face,False,118,160,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_impostor_3,Face\Multi_Pie_HR_128\138_01_02_240_18_crop_128.png,Face\Multi_Pie_HR_128\055_01_02_010_11_crop_128.png,face,False,138,055,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_4,Face\Multi_Pie_HR_128\034_01_02_080_17_crop_128.png,Face\Multi_Pie_HR_128\240_01_01_051_10_crop_128.png,face,False,034,240,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_5,Face\Multi_Pie_HR_128\227_01_02_090_18_crop_128.png,Face\Multi_Pie_HR_128\063_01_02_041_11_crop_128.png,face,False,227,063,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_6,Face\Multi_Pie_HR_128\041_01_02_050_09_crop_128.png,Face\Multi_Pie_HR_128\113_01_01_010_08_crop_128.png,face,False,041,113,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_impostor_7,Face\Multi_Pie_HR_128\171_01_02_050_06_crop_128.png,Face\Multi_Pie_HR_128\210_01_01_090_06_crop_128.png,face,False,171,210,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_impostor_8,Face\Multi_Pie_HR_128\242_01_01_110_17_crop_128.png,Face\Multi_Pie_HR_128\226_01_02_010_10_crop_128.png,face,False,242,226,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_impostor_9,Face\Multi_Pie_HR_128\030_01_01_090_09_crop_128.png,Face\Multi_Pie_HR_128\229_01_01_120_19_crop_128.png,face,False,030,229,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_impostor_10,Face\Multi_Pie_HR_128\070_01_01_190_15_crop_128.png,Face\Multi_Pie_HR_128\073_01_02_080_11_crop_128.png,face,False,070,073,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_11,Face\Multi_Pie_HR_128\053_01_02_010_10_crop_128.png,Face\Multi_Pie_HR_128\176_01_02_240_17_crop_128.png,face,False,053,176,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_12,Face\Multi_Pie_HR_128\126_01_01_050_12_crop_128.png,Face\Multi_Pie_HR_128\065_01_01_080_14_crop_128.png,face,False,126,065,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_impostor_13,Face\Multi_Pie_HR_128\163_01_02_041_03_crop_128.png,Face\Multi_Pie_HR_128\109_01_01_050_05_crop_128.png,face,False,163,109,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_impostor_14,Face\Multi_Pie_HR_128\001_01_01_110_13_crop_128.png,Face\Multi_Pie_HR_128\086_01_02_010_08_crop_128.png,face,False,001,086,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_impostor_15,Face\Multi_Pie_HR_128\042_01_02_140_12_crop_128.png,Face\Multi_Pie_HR_128\190_01_02_130_17_crop_128.png,face,False,042,190,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_16,Face\Multi_Pie_HR_128\144_01_01_090_14_crop_128.png,Face\Multi_Pie_HR_128\003_01_01_051_17_crop_128.png,face,False,144,003,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_impostor_17,Face\Multi_Pie_HR_128\243_01_01_120_12_crop_128.png,Face\Multi_Pie_HR_128\228_01_01_041_16_crop_128.png,face,False,243,228,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""16"", ""expression"": ""01""}}"
Multi-PIE_impostor_18,Face\Multi_Pie_HR_128\215_01_01_120_11_crop_128.png,Face\Multi_Pie_HR_128\095_01_02_140_00_crop_128.png,face,False,215,095,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""00"", ""expression"": ""02""}}"
Multi-PIE_impostor_19,Face\Multi_Pie_HR_128\033_01_02_050_15_crop_128.png,Face\Multi_Pie_HR_128\011_01_02_090_13_crop_128.png,face,False,033,011,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_impostor_20,Face\Multi_Pie_HR_128\232_01_01_050_00_crop_128.png,Face\Multi_Pie_HR_128\240_01_02_090_06_crop_128.png,face,False,232,240,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_21,Face\Multi_Pie_HR_128\054_01_01_240_15_crop_128.png,Face\Multi_Pie_HR_128\175_01_01_090_05_crop_128.png,face,False,054,175,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_impostor_22,Face\Multi_Pie_HR_128\091_01_02_120_16_crop_128.png,Face\Multi_Pie_HR_128\200_01_01_120_18_crop_128.png,face,False,091,200,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""16"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_impostor_23,Face\Multi_Pie_HR_128\238_01_01_240_02_crop_128.png,Face\Multi_Pie_HR_128\240_01_01_130_06_crop_128.png,face,False,238,240,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_impostor_24,Face\Multi_Pie_HR_128\205_01_01_140_01_crop_128.png,Face\Multi_Pie_HR_128\208_01_02_130_02_crop_128.png,face,False,205,208,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_impostor_25,Face\Multi_Pie_HR_128\007_01_02_080_00_crop_128.png,Face\Multi_Pie_HR_128\046_01_02_130_01_crop_128.png,face,False,007,046,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""00"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_impostor_26,Face\Multi_Pie_HR_128\206_01_01_240_14_crop_128.png,Face\Multi_Pie_HR_128\172_01_02_010_13_crop_128.png,face,False,206,172,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_impostor_27,Face\Multi_Pie_HR_128\041_01_01_090_10_crop_128.png,Face\Multi_Pie_HR_128\202_01_02_110_11_crop_128.png,face,False,041,202,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_28,Face\Multi_Pie_HR_128\225_01_02_200_01_crop_128.png,Face\Multi_Pie_HR_128\010_01_01_200_07_crop_128.png,face,False,225,010,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""07"", ""expression"": ""01""}}"
Multi-PIE_impostor_29,Face\Multi_Pie_HR_128\052_01_02_190_11_crop_128.png,Face\Multi_Pie_HR_128\210_01_02_080_18_crop_128.png,face,False,052,210,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_impostor_30,Face\Multi_Pie_HR_128\079_01_01_200_13_crop_128.png,Face\Multi_Pie_HR_128\211_01_01_200_08_crop_128.png,face,False,079,211,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_impostor_31,Face\Multi_Pie_HR_128\007_01_01_140_17_crop_128.png,Face\Multi_Pie_HR_128\169_01_02_120_08_crop_128.png,face,False,007,169,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_impostor_32,Face\Multi_Pie_HR_128\085_01_01_051_11_crop_128.png,Face\Multi_Pie_HR_128\072_01_02_041_05_crop_128.png,face,False,085,072,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_impostor_33,Face\Multi_Pie_HR_128\090_01_02_120_09_crop_128.png,Face\Multi_Pie_HR_128\165_01_02_051_19_crop_128.png,face,False,090,165,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_impostor_34,Face\Multi_Pie_HR_128\242_01_01_090_18_crop_128.png,Face\Multi_Pie_HR_128\008_01_02_010_07_crop_128.png,face,False,242,008,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_35,Face\Multi_Pie_HR_128\046_01_02_010_11_crop_128.png,Face\Multi_Pie_HR_128\149_01_01_041_19_crop_128.png,face,False,046,149,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_impostor_36,Face\Multi_Pie_HR_128\028_01_02_140_04_crop_128.png,Face\Multi_Pie_HR_128\153_01_02_080_13_crop_128.png,face,False,028,153,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_impostor_37,Face\Multi_Pie_HR_128\187_01_02_051_01_crop_128.png,Face\Multi_Pie_HR_128\202_01_02_140_06_crop_128.png,face,False,187,202,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_38,Face\Multi_Pie_HR_128\156_01_01_090_18_crop_128.png,Face\Multi_Pie_HR_128\131_01_02_110_14_crop_128.png,face,False,156,131,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_impostor_39,Face\Multi_Pie_HR_128\232_01_01_140_14_crop_128.png,Face\Multi_Pie_HR_128\148_01_02_010_00_crop_128.png,face,False,232,148,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""00"", ""expression"": ""02""}}"
Multi-PIE_impostor_40,Face\Multi_Pie_HR_128\012_01_02_140_06_crop_128.png,Face\Multi_Pie_HR_128\182_01_01_010_01_crop_128.png,face,False,012,182,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""01"", ""expression"": ""01""}}"
Multi-PIE_impostor_41,Face\Multi_Pie_HR_128\134_01_01_190_01_crop_128.png,Face\Multi_Pie_HR_128\238_01_02_090_12_crop_128.png,face,False,134,238,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_impostor_42,Face\Multi_Pie_HR_128\111_01_02_051_18_crop_128.png,Face\Multi_Pie_HR_128\018_01_02_051_01_crop_128.png,face,False,111,018,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_impostor_43,Face\Multi_Pie_HR_128\170_01_01_110_07_crop_128.png,Face\Multi_Pie_HR_128\219_01_02_050_07_crop_128.png,face,False,170,219,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_44,Face\Multi_Pie_HR_128\130_01_02_120_18_crop_128.png,Face\Multi_Pie_HR_128\080_01_02_051_14_crop_128.png,face,False,130,080,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_impostor_45,Face\Multi_Pie_HR_128\104_01_02_050_02_crop_128.png,Face\Multi_Pie_HR_128\179_01_01_110_10_crop_128.png,face,False,104,179,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""02"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_46,Face\Multi_Pie_HR_128\050_01_02_110_08_crop_128.png,Face\Multi_Pie_HR_128\108_01_01_130_18_crop_128.png,face,False,050,108,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_impostor_47,Face\Multi_Pie_HR_128\158_01_02_050_08_crop_128.png,Face\Multi_Pie_HR_128\146_01_02_120_15_crop_128.png,face,False,158,146,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_impostor_48,Face\Multi_Pie_HR_128\141_01_01_010_00_crop_128.png,Face\Multi_Pie_HR_128\215_01_02_050_11_crop_128.png,face,False,141,215,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_49,Face\Multi_Pie_HR_128\074_01_02_140_00_crop_128.png,Face\Multi_Pie_HR_128\054_01_02_051_09_crop_128.png,face,False,074,054,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""00"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_impostor_50,Face\Multi_Pie_HR_128\120_01_02_140_12_crop_128.png,Face\Multi_Pie_HR_128\114_01_01_190_18_crop_128.png,face,False,120,114,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_impostor_51,Face\Multi_Pie_HR_128\131_01_01_130_13_crop_128.png,Face\Multi_Pie_HR_128\122_01_01_080_06_crop_128.png,face,False,131,122,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_impostor_52,Face\Multi_Pie_HR_128\073_01_02_080_03_crop_128.png,Face\Multi_Pie_HR_128\132_01_01_080_15_crop_128.png,face,False,073,132,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_impostor_53,Face\Multi_Pie_HR_128\210_01_01_240_00_crop_128.png,Face\Multi_Pie_HR_128\245_01_02_050_17_crop_128.png,face,False,210,245,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_54,Face\Multi_Pie_HR_128\058_01_01_190_03_crop_128.png,Face\Multi_Pie_HR_128\207_01_01_120_10_crop_128.png,face,False,058,207,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_55,Face\Multi_Pie_HR_128\007_01_01_240_10_crop_128.png,Face\Multi_Pie_HR_128\012_01_02_200_06_crop_128.png,face,False,007,012,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_56,Face\Multi_Pie_HR_128\157_01_01_051_14_crop_128.png,Face\Multi_Pie_HR_128\219_01_02_190_06_crop_128.png,face,False,157,219,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_57,Face\Multi_Pie_HR_128\107_01_01_140_19_crop_128.png,Face\Multi_Pie_HR_128\228_01_02_110_13_crop_128.png,face,False,107,228,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_impostor_58,Face\Multi_Pie_HR_128\127_01_01_240_09_crop_128.png,Face\Multi_Pie_HR_128\103_01_01_120_11_crop_128.png,face,False,127,103,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""11"", ""expression"": ""01""}}"
Multi-PIE_impostor_59,Face\Multi_Pie_HR_128\168_01_01_010_05_crop_128.png,Face\Multi_Pie_HR_128\177_01_01_090_09_crop_128.png,face,False,168,177,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_impostor_60,Face\Multi_Pie_HR_128\200_01_01_200_04_crop_128.png,Face\Multi_Pie_HR_128\109_01_01_140_00_crop_128.png,face,False,200,109,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_impostor_61,Face\Multi_Pie_HR_128\206_01_02_190_15_crop_128.png,Face\Multi_Pie_HR_128\247_01_01_050_11_crop_128.png,face,False,206,247,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""11"", ""expression"": ""01""}}"
Multi-PIE_impostor_62,Face\Multi_Pie_HR_128\143_01_01_110_04_crop_128.png,Face\Multi_Pie_HR_128\064_01_02_190_07_crop_128.png,face,False,143,064,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_63,Face\Multi_Pie_HR_128\035_01_02_190_15_crop_128.png,Face\Multi_Pie_HR_128\206_01_02_051_04_crop_128.png,face,False,035,206,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""04"", ""expression"": ""02""}}"
Multi-PIE_impostor_64,Face\Multi_Pie_HR_128\245_01_02_140_13_crop_128.png,Face\Multi_Pie_HR_128\194_01_02_240_16_crop_128.png,face,False,245,194,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""16"", ""expression"": ""02""}}"
