pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
Multi-PIE_impostor_0,Face\Multi_Pie_HR_128\168_01_02_120_11_crop_128.png,Face\Multi_Pie_HR_128\016_01_02_120_11_crop_128.png,face,False,168,016,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_1,Face\Multi_Pie_HR_128\236_01_01_110_06_crop_128.png,Face\Multi_Pie_HR_128\214_01_02_110_06_crop_128.png,face,False,236,214,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_2,Face\Multi_Pie_HR_128\033_01_01_051_03_crop_128.png,Face\Multi_Pie_HR_128\189_01_02_051_03_crop_128.png,face,False,033,189,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""02""}}"
Multi-PIE_impostor_3,Face\Multi_Pie_HR_128\237_01_01_041_11_crop_128.png,Face\Multi_Pie_HR_128\198_01_02_041_11_crop_128.png,face,False,237,198,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_4,Face\Multi_Pie_HR_128\009_01_02_240_19_crop_128.png,Face\Multi_Pie_HR_128\234_01_02_240_19_crop_128.png,face,False,009,234,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""19"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_impostor_5,Face\Multi_Pie_HR_128\211_01_01_240_17_crop_128.png,Face\Multi_Pie_HR_128\032_01_02_240_17_crop_128.png,face,False,211,032,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_6,Face\Multi_Pie_HR_128\232_01_01_190_15_crop_128.png,Face\Multi_Pie_HR_128\098_01_01_190_15_crop_128.png,face,False,232,098,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_impostor_7,Face\Multi_Pie_HR_128\239_01_02_050_00_crop_128.png,Face\Multi_Pie_HR_128\170_01_02_050_00_crop_128.png,face,False,239,170,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""00"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""00"", ""expression"": ""02""}}"
Multi-PIE_impostor_8,Face\Multi_Pie_HR_128\039_01_01_120_10_crop_128.png,Face\Multi_Pie_HR_128\111_01_02_120_10_crop_128.png,face,False,039,111,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_impostor_9,Face\Multi_Pie_HR_128\163_01_02_051_17_crop_128.png,Face\Multi_Pie_HR_128\168_01_02_051_17_crop_128.png,face,False,163,168,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_10,Face\Multi_Pie_HR_128\249_01_01_090_08_crop_128.png,Face\Multi_Pie_HR_128\081_01_01_090_08_crop_128.png,face,False,249,081,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_impostor_11,Face\Multi_Pie_HR_128\107_01_02_130_10_crop_128.png,Face\Multi_Pie_HR_128\097_01_01_130_10_crop_128.png,face,False,107,097,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""10"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_12,Face\Multi_Pie_HR_128\095_01_01_110_15_crop_128.png,Face\Multi_Pie_HR_128\089_01_02_110_15_crop_128.png,face,False,095,089,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_impostor_13,Face\Multi_Pie_HR_128\197_01_01_110_13_crop_128.png,Face\Multi_Pie_HR_128\009_01_01_110_13_crop_128.png,face,False,197,009,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_impostor_14,Face\Multi_Pie_HR_128\007_01_01_050_16_crop_128.png,Face\Multi_Pie_HR_128\232_01_02_050_16_crop_128.png,face,False,007,232,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""16"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""16"", ""expression"": ""02""}}"
Multi-PIE_impostor_15,Face\Multi_Pie_HR_128\193_01_01_120_05_crop_128.png,Face\Multi_Pie_HR_128\125_01_02_120_05_crop_128.png,face,False,193,125,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_impostor_16,Face\Multi_Pie_HR_128\168_01_02_050_05_crop_128.png,Face\Multi_Pie_HR_128\068_01_01_050_05_crop_128.png,face,False,168,068,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_impostor_17,Face\Multi_Pie_HR_128\033_01_02_010_03_crop_128.png,Face\Multi_Pie_HR_128\205_01_02_010_03_crop_128.png,face,False,033,205,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""03"", ""expression"": ""02""}}"
Multi-PIE_impostor_18,Face\Multi_Pie_HR_128\236_01_01_010_16_crop_128.png,Face\Multi_Pie_HR_128\117_01_01_010_16_crop_128.png,face,False,236,117,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""16"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""16"", ""expression"": ""01""}}"
Multi-PIE_impostor_19,Face\Multi_Pie_HR_128\142_01_02_050_17_crop_128.png,Face\Multi_Pie_HR_128\161_01_01_050_17_crop_128.png,face,False,142,161,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_impostor_20,Face\Multi_Pie_HR_128\010_01_02_110_11_crop_128.png,Face\Multi_Pie_HR_128\130_01_02_110_11_crop_128.png,face,False,010,130,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_21,Face\Multi_Pie_HR_128\008_01_01_200_02_crop_128.png,Face\Multi_Pie_HR_128\146_01_02_200_02_crop_128.png,face,False,008,146,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_impostor_22,Face\Multi_Pie_HR_128\003_01_02_130_06_crop_128.png,Face\Multi_Pie_HR_128\002_01_01_130_06_crop_128.png,face,False,003,002,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_impostor_23,Face\Multi_Pie_HR_128\161_01_01_050_02_crop_128.png,Face\Multi_Pie_HR_128\231_01_02_050_02_crop_128.png,face,False,161,231,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_impostor_24,Face\Multi_Pie_HR_128\076_01_02_200_09_crop_128.png,Face\Multi_Pie_HR_128\206_01_02_200_09_crop_128.png,face,False,076,206,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_impostor_25,Face\Multi_Pie_HR_128\014_01_02_140_03_crop_128.png,Face\Multi_Pie_HR_128\039_01_02_140_03_crop_128.png,face,False,014,039,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""03"", ""expression"": ""02""}}"
Multi-PIE_impostor_26,Face\Multi_Pie_HR_128\022_01_02_080_01_crop_128.png,Face\Multi_Pie_HR_128\238_01_01_080_01_crop_128.png,face,False,022,238,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""01"", ""expression"": ""01""}}"
Multi-PIE_impostor_27,Face\Multi_Pie_HR_128\080_01_02_050_09_crop_128.png,Face\Multi_Pie_HR_128\063_01_01_050_09_crop_128.png,face,False,080,063,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_impostor_28,Face\Multi_Pie_HR_128\094_01_02_200_14_crop_128.png,Face\Multi_Pie_HR_128\148_01_01_200_14_crop_128.png,face,False,094,148,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""14"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_impostor_29,Face\Multi_Pie_HR_128\100_01_01_200_06_crop_128.png,Face\Multi_Pie_HR_128\183_01_02_200_06_crop_128.png,face,False,100,183,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_impostor_30,Face\Multi_Pie_HR_128\011_01_01_050_08_crop_128.png,Face\Multi_Pie_HR_128\094_01_02_050_08_crop_128.png,face,False,011,094,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_impostor_31,Face\Multi_Pie_HR_128\204_01_01_050_09_crop_128.png,Face\Multi_Pie_HR_128\157_01_01_050_09_crop_128.png,face,False,204,157,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_impostor_32,Face\Multi_Pie_HR_128\092_01_02_140_15_crop_128.png,Face\Multi_Pie_HR_128\187_01_01_140_15_crop_128.png,face,False,092,187,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_impostor_33,Face\Multi_Pie_HR_128\207_01_02_200_17_crop_128.png,Face\Multi_Pie_HR_128\082_01_02_200_17_crop_128.png,face,False,207,082,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_impostor_34,Face\Multi_Pie_HR_128\083_01_01_010_10_crop_128.png,Face\Multi_Pie_HR_128\040_01_01_010_10_crop_128.png,face,False,083,040,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_35,Face\Multi_Pie_HR_128\024_01_02_041_01_crop_128.png,Face\Multi_Pie_HR_128\118_01_02_041_01_crop_128.png,face,False,024,118,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_impostor_36,Face\Multi_Pie_HR_128\142_01_01_120_19_crop_128.png,Face\Multi_Pie_HR_128\105_01_02_120_19_crop_128.png,face,False,142,105,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_impostor_37,Face\Multi_Pie_HR_128\132_01_01_190_02_crop_128.png,Face\Multi_Pie_HR_128\123_01_01_190_02_crop_128.png,face,False,132,123,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_impostor_38,Face\Multi_Pie_HR_128\084_01_01_010_08_crop_128.png,Face\Multi_Pie_HR_128\003_01_01_010_08_crop_128.png,face,False,084,003,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_impostor_39,Face\Multi_Pie_HR_128\230_01_01_190_05_crop_128.png,Face\Multi_Pie_HR_128\066_01_02_190_05_crop_128.png,face,False,230,066,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_impostor_40,Face\Multi_Pie_HR_128\134_01_01_110_05_crop_128.png,Face\Multi_Pie_HR_128\173_01_01_110_05_crop_128.png,face,False,134,173,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_impostor_41,Face\Multi_Pie_HR_128\189_01_02_140_17_crop_128.png,Face\Multi_Pie_HR_128\201_01_01_140_17_crop_128.png,face,False,189,201,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_impostor_42,Face\Multi_Pie_HR_128\134_01_02_120_13_crop_128.png,Face\Multi_Pie_HR_128\245_01_02_120_13_crop_128.png,face,False,134,245,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_impostor_43,Face\Multi_Pie_HR_128\124_01_01_041_05_crop_128.png,Face\Multi_Pie_HR_128\009_01_01_041_05_crop_128.png,face,False,124,009,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_impostor_44,Face\Multi_Pie_HR_128\104_01_02_140_12_crop_128.png,Face\Multi_Pie_HR_128\139_01_02_140_12_crop_128.png,face,False,104,139,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_impostor_45,Face\Multi_Pie_HR_128\201_01_02_080_07_crop_128.png,Face\Multi_Pie_HR_128\011_01_02_080_07_crop_128.png,face,False,201,011,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_46,Face\Multi_Pie_HR_128\100_01_02_120_09_crop_128.png,Face\Multi_Pie_HR_128\195_01_02_120_09_crop_128.png,face,False,100,195,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_impostor_47,Face\Multi_Pie_HR_128\174_01_01_190_00_crop_128.png,Face\Multi_Pie_HR_128\228_01_01_190_00_crop_128.png,face,False,174,228,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_impostor_48,Face\Multi_Pie_HR_128\027_01_01_041_10_crop_128.png,Face\Multi_Pie_HR_128\105_01_01_041_10_crop_128.png,face,False,027,105,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_impostor_49,Face\Multi_Pie_HR_128\109_01_02_080_18_crop_128.png,Face\Multi_Pie_HR_128\238_01_01_080_18_crop_128.png,face,False,109,238,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_impostor_50,Face\Multi_Pie_HR_128\076_01_02_200_11_crop_128.png,Face\Multi_Pie_HR_128\042_01_02_200_11_crop_128.png,face,False,076,042,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_impostor_51,Face\Multi_Pie_HR_128\038_01_01_140_03_crop_128.png,Face\Multi_Pie_HR_128\192_01_01_140_03_crop_128.png,face,False,038,192,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_impostor_52,Face\Multi_Pie_HR_128\126_01_02_120_08_crop_128.png,Face\Multi_Pie_HR_128\156_01_01_120_08_crop_128.png,face,False,126,156,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_impostor_53,Face\Multi_Pie_HR_128\200_01_02_050_08_crop_128.png,Face\Multi_Pie_HR_128\206_01_02_050_08_crop_128.png,face,False,200,206,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_impostor_54,Face\Multi_Pie_HR_128\012_01_01_050_13_crop_128.png,Face\Multi_Pie_HR_128\009_01_01_050_13_crop_128.png,face,False,012,009,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_impostor_55,Face\Multi_Pie_HR_128\038_01_01_010_02_crop_128.png,Face\Multi_Pie_HR_128\062_01_02_010_02_crop_128.png,face,False,038,062,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_impostor_56,Face\Multi_Pie_HR_128\109_01_02_051_01_crop_128.png,Face\Multi_Pie_HR_128\239_01_02_051_01_crop_128.png,face,False,109,239,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_impostor_57,Face\Multi_Pie_HR_128\091_01_02_130_17_crop_128.png,Face\Multi_Pie_HR_128\230_01_01_130_17_crop_128.png,face,False,091,230,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_impostor_58,Face\Multi_Pie_HR_128\143_01_01_080_09_crop_128.png,Face\Multi_Pie_HR_128\217_01_01_080_09_crop_128.png,face,False,143,217,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_impostor_59,Face\Multi_Pie_HR_128\134_01_01_051_00_crop_128.png,Face\Multi_Pie_HR_128\169_01_01_051_00_crop_128.png,face,False,134,169,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_impostor_60,Face\Multi_Pie_HR_128\085_01_01_200_07_crop_128.png,Face\Multi_Pie_HR_128\076_01_02_200_07_crop_128.png,face,False,085,076,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_61,Face\Multi_Pie_HR_128\027_01_01_080_09_crop_128.png,Face\Multi_Pie_HR_128\240_01_02_080_09_crop_128.png,face,False,027,240,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_impostor_62,Face\Multi_Pie_HR_128\071_01_01_090_02_crop_128.png,Face\Multi_Pie_HR_128\162_01_01_090_02_crop_128.png,face,False,071,162,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_impostor_63,Face\Multi_Pie_HR_128\140_01_02_130_07_crop_128.png,Face\Multi_Pie_HR_128\234_01_02_130_07_crop_128.png,face,False,140,234,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_impostor_64,Face\Multi_Pie_HR_128\237_01_02_240_09_crop_128.png,Face\Multi_Pie_HR_128\092_01_02_240_09_crop_128.png,face,False,237,092,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""09"", ""expression"": ""02""}}"
