pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
MMU-Iris_genuine_232,Iris\002-MMU-Iris-Database\20\right\masr1.bmp,Iris\002-MMU-Iris-Database\20\right\masr5.bmp,iris,True,20,20,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_233,Iris\002-MMU-Iris-Database\2\right\bryanr1.bmp,Iris\002-MMU-Iris-Database\2\right\bryanr2.bmp,iris,True,2,2,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_234,Iris\002-MMU-Iris-Database\44\left\yannl1.bmp,Iris\002-MMU-Iris-Database\44\left\yannl5.bmp,iris,True,44,44,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_235,Iris\002-MMU-Iris-Database\25\left\nkll2.bmp,Iris\002-MMU-Iris-Database\25\left\nkll5.bmp,iris,True,25,25,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_236,Iris\002-MMU-Iris-Database\10\left\fional1.bmp,Iris\002-MMU-Iris-Database\10\left\fional3.bmp,iris,True,10,10,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_237,Iris\002-MMU-Iris-Database\37\left\thomasl1.bmp,Iris\002-MMU-Iris-Database\37\left\thomasl4.bmp,iris,True,37,37,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_238,Iris\002-MMU-Iris-Database\35\left\suzailil3.bmp,Iris\002-MMU-Iris-Database\35\left\suzailil4.bmp,iris,True,35,35,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_239,Iris\002-MMU-Iris-Database\2\right\bryanr2.bmp,Iris\002-MMU-Iris-Database\2\right\bryanr4.bmp,iris,True,2,2,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_240,Iris\002-MMU-Iris-Database\40\left\tonghll1.bmp,Iris\002-MMU-Iris-Database\40\left\tonghll4.bmp,iris,True,40,40,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_241,Iris\002-MMU-Iris-Database\8\left\eugenehol3.bmp,Iris\002-MMU-Iris-Database\8\left\eugenehol5.bmp,iris,True,8,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_242,Iris\002-MMU-Iris-Database\1\left\aeval3.bmp,Iris\002-MMU-Iris-Database\1\left\aeval4.bmp,iris,True,1,1,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_243,Iris\002-MMU-Iris-Database\12\right\kelvinr1.bmp,Iris\002-MMU-Iris-Database\12\right\kelvinr4.bmp,iris,True,12,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_244,Iris\002-MMU-Iris-Database\39\left\tingcyl2.bmp,Iris\002-MMU-Iris-Database\39\left\tingcyl5.bmp,iris,True,39,39,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_245,Iris\002-MMU-Iris-Database\12\left\kelvinl1.bmp,Iris\002-MMU-Iris-Database\12\left\kelvinl2.bmp,iris,True,12,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_246,Iris\002-MMU-Iris-Database\46\left\zulaikahl2.bmp,Iris\002-MMU-Iris-Database\46\left\zulaikahl4.bmp,iris,True,46,46,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_247,Iris\002-MMU-Iris-Database\12\left\kelvinl4.bmp,Iris\002-MMU-Iris-Database\12\left\kelvinl5.bmp,iris,True,12,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_248,Iris\002-MMU-Iris-Database\46\left\zulaikahl2.bmp,Iris\002-MMU-Iris-Database\46\left\zulaikahl3.bmp,iris,True,46,46,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_genuine_249,Iris\002-MMU-Iris-Database\24\right\ngkokwhyr3.bmp,Iris\002-MMU-Iris-Database\24\right\ngkokwhyr5.bmp,iris,True,24,24,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_0,Iris\002-MMU-Iris-Database\12\left\kelvinl2.bmp,Iris\002-MMU-Iris-Database\22\left\mimil2.bmp,iris,False,12,22,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_1,Iris\002-MMU-Iris-Database\38\right\tickr1.bmp,Iris\002-MMU-Iris-Database\35\right\suzailir4.bmp,iris,False,38,35,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_2,Iris\002-MMU-Iris-Database\43\right\winr3.bmp,Iris\002-MMU-Iris-Database\35\right\suzailir1.bmp,iris,False,43,35,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_3,Iris\002-MMU-Iris-Database\27\left\norsuhaidahl2.bmp,Iris\002-MMU-Iris-Database\26\left\norazal4.bmp,iris,False,27,26,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_4,Iris\002-MMU-Iris-Database\39\left\tingcyl1.bmp,Iris\002-MMU-Iris-Database\42\left\weecml4.bmp,iris,False,39,42,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_5,Iris\002-MMU-Iris-Database\38\left\tickl3.bmp,Iris\002-MMU-Iris-Database\40\left\tonghll1.bmp,iris,False,38,40,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_6,Iris\002-MMU-Iris-Database\23\left\minglil3.bmp,Iris\002-MMU-Iris-Database\1\left\aeval4.bmp,iris,False,23,1,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_7,Iris\002-MMU-Iris-Database\25\left\nkll2.bmp,Iris\002-MMU-Iris-Database\18\left\mahskl5.bmp,iris,False,25,18,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_8,Iris\002-MMU-Iris-Database\3\left\chingycl5.bmp,Iris\002-MMU-Iris-Database\6\left\christinel4.bmp,iris,False,3,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_9,Iris\002-MMU-Iris-Database\26\left\norazal4.bmp,Iris\002-MMU-Iris-Database\21\left\mazwanl3.bmp,iris,False,26,21,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_10,Iris\002-MMU-Iris-Database\7\right\chualsr1.bmp,Iris\002-MMU-Iris-Database\41\right\vimalar4.bmp,iris,False,7,41,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_11,Iris\002-MMU-Iris-Database\8\right\eugenehor3.bmp,Iris\002-MMU-Iris-Database\28\right\ongblr5.bmp,iris,False,8,28,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_12,Iris\002-MMU-Iris-Database\37\left\thomasl2.bmp,Iris\002-MMU-Iris-Database\41\left\vimalal2.bmp,iris,False,37,41,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_13,Iris\002-MMU-Iris-Database\35\right\suzailir3.bmp,Iris\002-MMU-Iris-Database\27\right\norsuhaidahr4.bmp,iris,False,35,27,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_14,Iris\002-MMU-Iris-Database\8\right\eugenehor2.bmp,Iris\002-MMU-Iris-Database\13\right\lecr2.bmp,iris,False,8,13,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_15,Iris\002-MMU-Iris-Database\12\left\kelvinl1.bmp,Iris\002-MMU-Iris-Database\35\left\suzailil3.bmp,iris,False,12,35,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_16,Iris\002-MMU-Iris-Database\30\right\philipr5.bmp,Iris\002-MMU-Iris-Database\42\right\weecmr3.bmp,iris,False,30,42,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_17,Iris\002-MMU-Iris-Database\18\right\mahskr1.bmp,Iris\002-MMU-Iris-Database\38\right\tickr4.bmp,iris,False,18,38,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_18,Iris\002-MMU-Iris-Database\34\left\sitil2.bmp,Iris\002-MMU-Iris-Database\22\left\mimil5.bmp,iris,False,34,22,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_19,Iris\002-MMU-Iris-Database\43\right\winr3.bmp,Iris\002-MMU-Iris-Database\31\right\roslir5.bmp,iris,False,43,31,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_20,Iris\002-MMU-Iris-Database\31\right\roslir3.bmp,Iris\002-MMU-Iris-Database\7\right\chualsr3.bmp,iris,False,31,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_21,Iris\002-MMU-Iris-Database\29\left\pcll5.bmp,Iris\002-MMU-Iris-Database\22\left\mimil4.bmp,iris,False,29,22,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_22,Iris\002-MMU-Iris-Database\27\right\norsuhaidahr2.bmp,Iris\002-MMU-Iris-Database\5\right\chongpkr3.bmp,iris,False,27,5,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_23,Iris\002-MMU-Iris-Database\38\left\tickl1.bmp,Iris\002-MMU-Iris-Database\24\left\ngkokwhyl1.bmp,iris,False,38,24,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_24,Iris\002-MMU-Iris-Database\29\left\pcll3.bmp,Iris\002-MMU-Iris-Database\31\left\roslil4.bmp,iris,False,29,31,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_25,Iris\002-MMU-Iris-Database\19\right\maranr4.bmp,Iris\002-MMU-Iris-Database\10\right\fionar1.bmp,iris,False,19,10,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_26,Iris\002-MMU-Iris-Database\29\right\pclr3.bmp,Iris\002-MMU-Iris-Database\6\right\christiner4.bmp,iris,False,29,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_27,Iris\002-MMU-Iris-Database\1\left\aeval4.bmp,Iris\002-MMU-Iris-Database\33\left\sarinal5.bmp,iris,False,1,33,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_28,Iris\002-MMU-Iris-Database\2\left\bryanl1.bmp,Iris\002-MMU-Iris-Database\15\left\lokel5.bmp,iris,False,2,15,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_29,Iris\002-MMU-Iris-Database\37\right\thomasr5.bmp,Iris\002-MMU-Iris-Database\46\right\zulaikahr1.bmp,iris,False,37,46,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_30,Iris\002-MMU-Iris-Database\35\left\suzailil1.bmp,Iris\002-MMU-Iris-Database\30\left\philipl5.bmp,iris,False,35,30,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_31,Iris\002-MMU-Iris-Database\34\right\sitir3.bmp,Iris\002-MMU-Iris-Database\24\right\ngkokwhyr5.bmp,iris,False,34,24,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_32,Iris\002-MMU-Iris-Database\33\left\sarinal1.bmp,Iris\002-MMU-Iris-Database\38\left\tickl4.bmp,iris,False,33,38,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_33,Iris\002-MMU-Iris-Database\9\right\fatmar2.bmp,Iris\002-MMU-Iris-Database\7\right\chualsr2.bmp,iris,False,9,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_34,Iris\002-MMU-Iris-Database\31\right\roslir1.bmp,Iris\002-MMU-Iris-Database\38\right\tickr5.bmp,iris,False,31,38,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_35,Iris\002-MMU-Iris-Database\28\left\ongbll5.bmp,Iris\002-MMU-Iris-Database\14\left\liujwl4.bmp,iris,False,28,14,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_36,Iris\002-MMU-Iris-Database\10\left\fional3.bmp,Iris\002-MMU-Iris-Database\22\left\mimil1.bmp,iris,False,10,22,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_37,Iris\002-MMU-Iris-Database\35\right\suzailir1.bmp,Iris\002-MMU-Iris-Database\23\right\minglir2.bmp,iris,False,35,23,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_38,Iris\002-MMU-Iris-Database\5\right\chongpkr3.bmp,Iris\002-MMU-Iris-Database\41\right\vimalar3.bmp,iris,False,5,41,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_39,Iris\002-MMU-Iris-Database\29\right\pclr5.bmp,Iris\002-MMU-Iris-Database\12\right\kelvinr3.bmp,iris,False,29,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_40,Iris\002-MMU-Iris-Database\22\left\mimil5.bmp,Iris\002-MMU-Iris-Database\8\left\eugenehol5.bmp,iris,False,22,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_41,Iris\002-MMU-Iris-Database\23\left\minglil4.bmp,Iris\002-MMU-Iris-Database\14\left\liujwl1.bmp,iris,False,23,14,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_42,Iris\002-MMU-Iris-Database\13\right\lecr3.bmp,Iris\002-MMU-Iris-Database\37\right\thomasr2.bmp,iris,False,13,37,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_43,Iris\002-MMU-Iris-Database\46\right\zulaikahr1.bmp,Iris\002-MMU-Iris-Database\6\right\christiner4.bmp,iris,False,46,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_44,Iris\002-MMU-Iris-Database\14\right\liujwr2.bmp,Iris\002-MMU-Iris-Database\2\right\bryanr5.bmp,iris,False,14,2,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_45,Iris\002-MMU-Iris-Database\43\right\winr5.bmp,Iris\002-MMU-Iris-Database\1\right\aevar4.bmp,iris,False,43,1,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_46,Iris\002-MMU-Iris-Database\46\left\zulaikahl5.bmp,Iris\002-MMU-Iris-Database\11\left\hockl3.bmp,iris,False,46,11,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_47,Iris\002-MMU-Iris-Database\30\left\philipl5.bmp,Iris\002-MMU-Iris-Database\39\left\tingcyl1.bmp,iris,False,30,39,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_48,Iris\002-MMU-Iris-Database\28\left\ongbll3.bmp,Iris\002-MMU-Iris-Database\12\left\kelvinl3.bmp,iris,False,28,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_49,Iris\002-MMU-Iris-Database\41\right\vimalar1.bmp,Iris\002-MMU-Iris-Database\42\right\weecmr3.bmp,iris,False,41,42,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_50,Iris\002-MMU-Iris-Database\20\right\masr2.bmp,Iris\002-MMU-Iris-Database\15\right\loker2.bmp,iris,False,20,15,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_51,Iris\002-MMU-Iris-Database\45\right\zaridahr3.bmp,Iris\002-MMU-Iris-Database\40\right\tonghlr4.bmp,iris,False,45,40,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_52,Iris\002-MMU-Iris-Database\10\right\fionar4.bmp,Iris\002-MMU-Iris-Database\37\right\thomasr1.bmp,iris,False,10,37,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_53,Iris\002-MMU-Iris-Database\24\left\ngkokwhyl2.bmp,Iris\002-MMU-Iris-Database\8\left\eugenehol1.bmp,iris,False,24,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_54,Iris\002-MMU-Iris-Database\22\right\mimir3.bmp,Iris\002-MMU-Iris-Database\7\right\chualsr5.bmp,iris,False,22,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_55,Iris\002-MMU-Iris-Database\6\right\christiner3.bmp,Iris\002-MMU-Iris-Database\41\right\vimalar4.bmp,iris,False,6,41,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_56,Iris\002-MMU-Iris-Database\31\right\roslir3.bmp,Iris\002-MMU-Iris-Database\8\right\eugenehor5.bmp,iris,False,31,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_57,Iris\002-MMU-Iris-Database\24\right\ngkokwhyr1.bmp,Iris\002-MMU-Iris-Database\5\right\chongpkr1.bmp,iris,False,24,5,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_58,Iris\002-MMU-Iris-Database\15\right\loker1.bmp,Iris\002-MMU-Iris-Database\12\right\kelvinr4.bmp,iris,False,15,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_59,Iris\002-MMU-Iris-Database\45\right\zaridahr3.bmp,Iris\002-MMU-Iris-Database\16\right\lowyfr3.bmp,iris,False,45,16,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_60,Iris\002-MMU-Iris-Database\17\right\lpjr2.bmp,Iris\002-MMU-Iris-Database\9\right\fatmar2.bmp,iris,False,17,9,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_61,Iris\002-MMU-Iris-Database\28\right\ongblr3.bmp,Iris\002-MMU-Iris-Database\23\right\minglir3.bmp,iris,False,28,23,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_62,Iris\002-MMU-Iris-Database\22\left\mimil5.bmp,Iris\002-MMU-Iris-Database\12\left\kelvinl4.bmp,iris,False,22,12,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_63,Iris\002-MMU-Iris-Database\37\right\thomasr1.bmp,Iris\002-MMU-Iris-Database\31\right\roslir1.bmp,iris,False,37,31,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_64,Iris\002-MMU-Iris-Database\40\right\tonghlr3.bmp,Iris\002-MMU-Iris-Database\11\right\hockr4.bmp,iris,False,40,11,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_65,Iris\002-MMU-Iris-Database\46\left\zulaikahl2.bmp,Iris\002-MMU-Iris-Database\33\left\sarinal2.bmp,iris,False,46,33,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_66,Iris\002-MMU-Iris-Database\45\right\zaridahr1.bmp,Iris\002-MMU-Iris-Database\44\right\yannr2.bmp,iris,False,45,44,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_67,Iris\002-MMU-Iris-Database\17\left\lpjl3.bmp,Iris\002-MMU-Iris-Database\14\left\liujwl3.bmp,iris,False,17,14,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_68,Iris\002-MMU-Iris-Database\43\right\winr3.bmp,Iris\002-MMU-Iris-Database\8\right\eugenehor3.bmp,iris,False,43,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_69,Iris\002-MMU-Iris-Database\9\right\fatmar4.bmp,Iris\002-MMU-Iris-Database\44\right\yannr3.bmp,iris,False,9,44,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_70,Iris\002-MMU-Iris-Database\26\left\norazal5.bmp,Iris\002-MMU-Iris-Database\10\left\fional4.bmp,iris,False,26,10,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_71,Iris\002-MMU-Iris-Database\10\left\fional3.bmp,Iris\002-MMU-Iris-Database\14\left\liujwl5.bmp,iris,False,10,14,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_72,Iris\002-MMU-Iris-Database\13\right\lecr4.bmp,Iris\002-MMU-Iris-Database\1\right\aevar1.bmp,iris,False,13,1,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_73,Iris\002-MMU-Iris-Database\1\right\aevar2.bmp,Iris\002-MMU-Iris-Database\7\right\chualsr5.bmp,iris,False,1,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_74,Iris\002-MMU-Iris-Database\39\right\tingcyr4.bmp,Iris\002-MMU-Iris-Database\45\right\zaridahr3.bmp,iris,False,39,45,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_75,Iris\002-MMU-Iris-Database\23\left\minglil5.bmp,Iris\002-MMU-Iris-Database\38\left\tickl1.bmp,iris,False,23,38,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_76,Iris\002-MMU-Iris-Database\1\right\aevar3.bmp,Iris\002-MMU-Iris-Database\42\right\weecmr1.bmp,iris,False,1,42,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_77,Iris\002-MMU-Iris-Database\9\right\fatmar2.bmp,Iris\002-MMU-Iris-Database\6\right\christiner1.bmp,iris,False,9,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_78,Iris\002-MMU-Iris-Database\35\right\suzailir3.bmp,Iris\002-MMU-Iris-Database\32\right\salar3.bmp,iris,False,35,32,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_79,Iris\002-MMU-Iris-Database\45\right\zaridahr5.bmp,Iris\002-MMU-Iris-Database\21\right\mazwanr2.bmp,iris,False,45,21,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_80,Iris\002-MMU-Iris-Database\13\left\lecl4.bmp,Iris\002-MMU-Iris-Database\20\left\masl2.bmp,iris,False,13,20,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_81,Iris\002-MMU-Iris-Database\16\left\lowyfl2.bmp,Iris\002-MMU-Iris-Database\10\left\fional4.bmp,iris,False,16,10,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_82,Iris\002-MMU-Iris-Database\45\left\zaridahl1.bmp,Iris\002-MMU-Iris-Database\34\left\sitil1.bmp,iris,False,45,34,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_83,Iris\002-MMU-Iris-Database\44\left\yannl1.bmp,Iris\002-MMU-Iris-Database\29\left\pcll4.bmp,iris,False,44,29,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_84,Iris\002-MMU-Iris-Database\43\left\winl2.bmp,Iris\002-MMU-Iris-Database\6\left\christinel3.bmp,iris,False,43,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_85,Iris\002-MMU-Iris-Database\39\left\tingcyl2.bmp,Iris\002-MMU-Iris-Database\8\left\eugenehol1.bmp,iris,False,39,8,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_86,Iris\002-MMU-Iris-Database\20\right\masr4.bmp,Iris\002-MMU-Iris-Database\33\right\sarinar3.bmp,iris,False,20,33,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_87,Iris\002-MMU-Iris-Database\12\left\kelvinl1.bmp,Iris\002-MMU-Iris-Database\7\left\chualsl4.bmp,iris,False,12,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_88,Iris\002-MMU-Iris-Database\22\left\mimil5.bmp,Iris\002-MMU-Iris-Database\7\left\chualsl2.bmp,iris,False,22,7,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_89,Iris\002-MMU-Iris-Database\36\left\tanwnl5.bmp,Iris\002-MMU-Iris-Database\30\left\philipl4.bmp,iris,False,36,30,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_90,Iris\002-MMU-Iris-Database\18\left\mahskl2.bmp,Iris\002-MMU-Iris-Database\33\left\sarinal4.bmp,iris,False,18,33,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_91,Iris\002-MMU-Iris-Database\1\right\aevar2.bmp,Iris\002-MMU-Iris-Database\42\right\weecmr2.bmp,iris,False,1,42,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_92,Iris\002-MMU-Iris-Database\44\right\yannr1.bmp,Iris\002-MMU-Iris-Database\6\right\christiner5.bmp,iris,False,44,6,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_93,Iris\002-MMU-Iris-Database\24\left\ngkokwhyl4.bmp,Iris\002-MMU-Iris-Database\14\left\liujwl1.bmp,iris,False,24,14,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_94,Iris\002-MMU-Iris-Database\5\right\chongpkr5.bmp,Iris\002-MMU-Iris-Database\44\right\yannr5.bmp,iris,False,5,44,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_95,Iris\002-MMU-Iris-Database\15\right\loker5.bmp,Iris\002-MMU-Iris-Database\24\right\ngkokwhyr2.bmp,iris,False,15,24,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_96,Iris\002-MMU-Iris-Database\34\left\sitil4.bmp,Iris\002-MMU-Iris-Database\21\left\mazwanl3.bmp,iris,False,34,21,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
MMU-Iris_impostor_97,Iris\002-MMU-Iris-Database\26\right\norazar1.bmp,Iris\002-MMU-Iris-Database\45\right\zaridahr5.bmp,iris,False,26,45,MMU-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
