matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue-fingervein,finger,THU-FVFDT_impostor_25,61,375,644,1046,10,5,0.5000,True,0.4661,False,False,0.2893
sgmnet-fingervein,finger,THU-FVFDT_impostor_25,61,375,1183,1218,91,8,0.0879,False,0.0851,False,True,0.5487
aspanformer,finger,THU-FVFDT_impostor_25,61,375,17,17,17,9,0.5294,True,0.5168,False,False,0.9371
deepdetect,finger,THU-FVFDT_impostor_25,61,375,15855,19982,28,20,0.7143,True,0.7143,False,False,1.5670
loftr,finger,THU-FVFDT_impostor_26,342,205,33,33,33,13,0.3939,False,0.3751,False,True,2.3410
orb-fingervein,finger,THU-FVFDT_impostor_26,342,205,2121,1892,23,9,0.3913,False,0.3820,False,True,0.3838
sift-fingervein,finger,THU-FVFDT_impostor_26,342,205,422,201,10,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_26,342,205,764,625,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_26,342,205,1095,1071,158,8,0.0506,False,0.0490,False,True,1.0542
aspanformer,finger,THU-FVFDT_impostor_26,342,205,8,8,8,5,0.6250,True,0.5826,False,False,1.0042
deepdetect,finger,THU-FVFDT_impostor_26,342,205,32225,26146,54,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_27,35,359,87,87,87,25,0.2874,False,0.2809,False,True,1.9509
orb-fingervein,finger,THU-FVFDT_impostor_27,35,359,2104,1836,35,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_27,35,359,309,399,7,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_27,35,359,495,753,33,12,0.3636,True,0.3548,False,False,1.8036
sgmnet-fingervein,finger,THU-FVFDT_impostor_27,35,359,1066,1102,135,11,0.0815,False,0.0804,False,True,1.3990
aspanformer,finger,THU-FVFDT_impostor_27,35,359,6,6,6,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_27,35,359,27569,22472,33,14,0.4242,True,0.4242,False,False,0.4521
loftr,finger,THU-FVFDT_impostor_28,287,342,78,78,78,14,0.1795,False,0.1786,False,True,0.5932
orb-fingervein,finger,THU-FVFDT_impostor_28,287,342,2249,2333,26,8,0.3077,False,0.2979,False,True,1.1424
sift-fingervein,finger,THU-FVFDT_impostor_28,287,342,337,401,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_28,287,342,864,773,20,7,0.3500,True,0.3354,False,False,1.0705
sgmnet-fingervein,finger,THU-FVFDT_impostor_28,287,342,1057,1063,129,8,0.0620,False,0.0600,False,True,0.1179
aspanformer,finger,THU-FVFDT_impostor_28,287,342,15,15,15,10,0.6667,True,0.6549,False,False,1.3081
deepdetect,finger,THU-FVFDT_impostor_28,287,342,32587,26060,65,18,0.2769,False,0.2769,False,True,1.8292
loftr,finger,THU-FVFDT_impostor_29,146,184,3,3,0,0,,False,,False,True,
orb-fingervein,finger,THU-FVFDT_impostor_29,146,184,1175,1333,16,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_29,146,184,190,219,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_29,146,184,543,586,8,5,0.6250,True,0.5826,False,False,1.0892
sgmnet-fingervein,finger,THU-FVFDT_impostor_29,146,184,1182,1044,66,7,0.1061,False,0.1016,False,True,0.5384
aspanformer,finger,THU-FVFDT_impostor_29,146,184,4,4,4,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_29,146,184,7324,29336,7,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_30,14,101,36,36,36,8,0.2222,False,0.2148,False,True,1.5370
orb-fingervein,finger,THU-FVFDT_impostor_30,14,101,2497,1106,50,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_30,14,101,443,197,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_30,14,101,708,340,52,14,0.2692,True,0.2560,False,False,2.4082
sgmnet-fingervein,finger,THU-FVFDT_impostor_30,14,101,1144,1138,100,7,0.0700,False,0.0671,False,True,0.2291
aspanformer,finger,THU-FVFDT_impostor_30,14,101,13,13,13,7,0.5385,True,0.5160,False,False,0.6911
deepdetect,finger,THU-FVFDT_impostor_30,14,101,38435,25029,88,26,0.2955,False,0.2955,False,True,1.9501
loftr,finger,THU-FVFDT_impostor_31,340,248,33,33,33,8,0.2424,False,0.2321,False,True,1.7270
orb-fingervein,finger,THU-FVFDT_impostor_31,340,248,1109,1505,16,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_31,340,248,282,329,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_31,340,248,732,697,2,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_31,340,248,1082,1077,131,8,0.0611,False,0.0591,False,True,0.5212
aspanformer,finger,THU-FVFDT_impostor_31,340,248,19,19,19,16,0.8421,True,0.8223,False,False,1.9241
deepdetect,finger,THU-FVFDT_impostor_31,340,248,24330,29603,45,18,0.4000,True,0.4000,False,False,1.6281
loftr,finger,THU-FVFDT_impostor_32,67,107,18,18,18,0,,False,,False,True,
orb-fingervein,finger,THU-FVFDT_impostor_32,67,107,2626,1381,38,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_32,67,107,449,244,9,5,0.5556,True,0.5179,False,False,0.3737
superglue-fingervein,finger,THU-FVFDT_impostor_32,67,107,582,510,143,25,0.1748,True,0.1643,False,False,2.7416
sgmnet-fingervein,finger,THU-FVFDT_impostor_32,67,107,1196,1137,49,7,0.1429,False,0.1369,False,True,0.8111
aspanformer,finger,THU-FVFDT_impostor_32,67,107,7,7,7,6,0.8571,True,0.8110,False,False,1.4288
deepdetect,finger,THU-FVFDT_impostor_32,67,107,20691,21737,31,13,0.4194,True,0.4194,False,False,1.6592
loftr,finger,THU-FVFDT_impostor_33,236,601,97,97,97,25,0.2577,False,0.2499,False,True,2.1180
orb-fingervein,finger,THU-FVFDT_impostor_33,236,601,2222,2418,23,7,0.3043,False,0.2916,False,True,0.9765
sift-fingervein,finger,THU-FVFDT_impostor_33,236,601,412,389,8,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_33,236,601,807,838,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_33,236,601,1016,1013,86,10,0.1163,False,0.1142,False,True,1.1627
aspanformer,finger,THU-FVFDT_impostor_33,236,601,11,11,11,7,0.6364,True,0.6098,False,False,1.4679
deepdetect,finger,THU-FVFDT_impostor_33,236,601,31117,14246,88,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_34,87,608,45,45,45,11,0.2444,False,0.2327,False,True,2.2255
orb-fingervein,finger,THU-FVFDT_impostor_34,87,608,1632,1958,17,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_34,87,608,277,417,5,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_34,87,608,683,731,57,11,0.1930,True,0.1823,False,False,2.3796
sgmnet-fingervein,finger,THU-FVFDT_impostor_34,87,608,1106,1142,124,8,0.0645,False,0.0625,False,True,0.7250
aspanformer,finger,THU-FVFDT_impostor_34,87,608,9,9,9,7,0.7778,True,0.7453,False,False,0.0413
deepdetect,finger,THU-FVFDT_impostor_34,87,608,29767,19999,11,5,0.4545,True,0.4545,False,False,0.5650
loftr,finger,THU-FVFDT_impostor_35,216,137,25,25,25,11,0.4400,False,0.4307,False,True,1.6662
orb-fingervein,finger,THU-FVFDT_impostor_35,216,137,1705,1475,17,6,0.3529,False,0.3340,False,True,0.1859
sift-fingervein,finger,THU-FVFDT_impostor_35,216,137,267,235,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_35,216,137,639,495,131,32,0.2443,True,0.2313,False,False,2.5904
sgmnet-fingervein,finger,THU-FVFDT_impostor_35,216,137,1156,1192,88,7,0.0795,False,0.0762,False,True,1.1750
aspanformer,finger,THU-FVFDT_impostor_35,216,137,5,5,5,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_35,216,137,10426,24719,3,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_36,135,429,28,28,28,12,0.4286,False,0.4045,False,True,2.4639
orb-fingervein,finger,THU-FVFDT_impostor_36,135,429,1808,1149,22,8,0.3636,False,0.3521,False,True,1.0243
sift-fingervein,finger,THU-FVFDT_impostor_36,135,429,388,223,13,5,0.3846,False,0.3585,False,True,0.2073
superglue-fingervein,finger,THU-FVFDT_impostor_36,135,429,735,710,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_36,135,429,1311,1008,54,7,0.1296,False,0.1242,False,True,1.1615
aspanformer,finger,THU-FVFDT_impostor_36,135,429,11,11,11,8,0.7273,True,0.6965,False,False,1.7198
deepdetect,finger,THU-FVFDT_impostor_36,135,429,26060,21389,60,15,0.2500,False,0.2500,False,True,1.0327
loftr,finger,THU-FVFDT_impostor_37,194,425,51,51,51,12,0.2353,False,0.2298,False,True,1.7814
orb-fingervein,finger,THU-FVFDT_impostor_37,194,425,1419,1434,23,9,0.3913,False,0.3820,False,True,0.3124
sift-fingervein,finger,THU-FVFDT_impostor_37,194,425,213,338,2,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_37,194,425,558,747,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_37,194,425,1087,1100,145,8,0.0552,False,0.0534,False,True,1.2231
aspanformer,finger,THU-FVFDT_impostor_37,194,425,10,10,10,8,0.8000,True,0.7746,False,False,0.9384
deepdetect,finger,THU-FVFDT_impostor_37,194,425,33745,23842,60,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_38,317,249,27,27,27,13,0.4815,True,0.4758,False,False,1.5981
orb-fingervein,finger,THU-FVFDT_impostor_38,317,249,1951,1129,37,9,0.2432,False,0.2339,False,True,1.8014
sift-fingervein,finger,THU-FVFDT_impostor_38,317,249,362,248,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_38,317,249,614,584,198,43,0.2172,True,0.2001,False,False,3.1378
sgmnet-fingervein,finger,THU-FVFDT_impostor_38,317,249,1028,1031,127,9,0.0709,False,0.0692,False,True,0.8769
aspanformer,finger,THU-FVFDT_impostor_38,317,249,4,4,4,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_38,317,249,37204,8307,73,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_39,121,264,82,82,82,24,0.2927,False,0.2912,False,True,1.5979
orb-fingervein,finger,THU-FVFDT_impostor_39,121,264,1171,3693,15,6,0.4000,False,0.3785,False,True,1.4313
sift-fingervein,finger,THU-FVFDT_impostor_39,121,264,254,629,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_39,121,264,633,1133,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_39,121,264,1118,1127,88,7,0.0795,False,0.0762,False,True,0.5894
aspanformer,finger,THU-FVFDT_impostor_39,121,264,13,13,13,11,0.8462,True,0.8352,False,False,0.1368
deepdetect,finger,THU-FVFDT_impostor_39,121,264,4137,39348,5,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_40,328,345,83,83,83,24,0.2892,False,0.2886,False,True,1.5361
orb-fingervein,finger,THU-FVFDT_impostor_40,328,345,2934,2195,27,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_40,328,345,427,460,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_40,328,345,817,750,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_40,328,345,1029,1096,109,7,0.0642,False,0.0615,False,True,0.5653
aspanformer,finger,THU-FVFDT_impostor_40,328,345,4,4,4,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_40,328,345,42845,35778,69,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_41,451,134,24,24,24,9,0.3750,False,0.3556,False,True,2.0806
orb-fingervein,finger,THU-FVFDT_impostor_41,451,134,1015,1730,15,8,0.5333,True,0.5164,False,False,1.3946
sift-fingervein,finger,THU-FVFDT_impostor_41,451,134,296,228,5,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_41,451,134,750,714,25,9,0.3600,True,0.3392,False,False,2.2060
sgmnet-fingervein,finger,THU-FVFDT_impostor_41,451,134,1181,1021,85,0,,False,,False,True,
aspanformer,finger,THU-FVFDT_impostor_41,451,134,5,5,5,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_41,451,134,15357,6658,29,15,0.5172,True,0.5172,False,False,0.8915
loftr,finger,THU-FVFDT_impostor_42,283,523,54,54,54,11,0.2037,False,0.1968,False,True,1.9274
orb-fingervein,finger,THU-FVFDT_impostor_42,283,523,1239,1983,16,9,0.5625,True,0.5491,False,False,0.4821
sift-fingervein,finger,THU-FVFDT_impostor_42,283,523,306,428,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_42,283,523,574,854,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_42,283,523,1116,1083,133,7,0.0526,False,0.0504,False,True,0.9922
aspanformer,finger,THU-FVFDT_impostor_42,283,523,32,32,32,19,0.5938,True,0.5932,False,False,1.2945
deepdetect,finger,THU-FVFDT_impostor_42,283,523,26563,35990,40,13,0.3250,True,0.3250,False,False,0.3999
loftr,finger,THU-FVFDT_impostor_43,309,304,118,118,118,26,0.2203,False,0.2180,False,True,1.7108
orb-fingervein,finger,THU-FVFDT_impostor_43,309,304,1489,2042,10,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_43,309,304,422,397,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_43,309,304,787,715,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_43,309,304,1161,1097,135,11,0.0815,False,0.0804,False,True,1.2095
aspanformer,finger,THU-FVFDT_impostor_43,309,304,20,20,20,11,0.5500,True,0.5429,False,False,1.2168
deepdetect,finger,THU-FVFDT_impostor_43,309,304,26999,28879,35,15,0.4286,True,0.4286,False,False,1.2676
loftr,finger,THU-FVFDT_impostor_44,467,401,99,99,99,15,0.1515,False,0.1474,False,True,1.9753
orb-fingervein,finger,THU-FVFDT_impostor_44,467,401,963,4496,3,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_44,467,401,269,849,4,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_44,467,401,489,1281,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_44,467,401,1109,1214,119,7,0.0588,False,0.0564,False,True,0.9805
aspanformer,finger,THU-FVFDT_impostor_44,467,401,16,16,16,11,0.6875,True,0.6786,False,False,1.1240
deepdetect,finger,THU-FVFDT_impostor_44,467,401,25388,47850,19,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_45,356,422,39,39,39,13,0.3333,False,0.3182,False,True,2.2929
orb-fingervein,finger,THU-FVFDT_impostor_45,356,422,881,975,10,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_45,356,422,232,284,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_45,356,422,921,526,33,11,0.3333,True,0.3169,False,False,2.2474
sgmnet-fingervein,finger,THU-FVFDT_impostor_45,356,422,1144,1115,67,7,0.1045,False,0.1001,False,True,1.2485
aspanformer,finger,THU-FVFDT_impostor_45,356,422,36,36,36,32,0.8889,True,0.8889,False,False,1.3573
deepdetect,finger,THU-FVFDT_impostor_45,356,422,15185,25269,17,7,0.4118,True,0.4118,False,False,1.0600
loftr,finger,THU-FVFDT_impostor_46,124,205,7,7,0,0,,False,,False,True,
orb-fingervein,finger,THU-FVFDT_impostor_46,124,205,595,1892,9,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_46,124,205,166,201,6,4,0.6667,True,0.6110,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_46,124,205,426,625,6,4,0.6667,True,0.6110,False,False,0.0000
sgmnet-fingervein,finger,THU-FVFDT_impostor_46,124,205,1206,1071,72,7,0.0972,False,0.0932,False,True,0.5920
aspanformer,finger,THU-FVFDT_impostor_46,124,205,3,3,3,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_46,124,205,19763,26146,18,8,0.4444,True,0.4444,False,False,0.5257
loftr,finger,THU-FVFDT_impostor_47,85,343,47,47,47,0,,False,,False,True,
orb-fingervein,finger,THU-FVFDT_impostor_47,85,343,1440,2081,25,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_47,85,343,265,404,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_47,85,343,645,705,203,50,0.2463,True,0.2352,False,False,2.4190
sgmnet-fingervein,finger,THU-FVFDT_impostor_47,85,343,1108,1061,100,7,0.0700,False,0.0671,False,True,0.5105
aspanformer,finger,THU-FVFDT_impostor_47,85,343,17,17,17,10,0.5882,True,0.5778,False,False,0.7772
deepdetect,finger,THU-FVFDT_impostor_47,85,343,8649,32085,8,7,0.8750,True,0.8750,False,False,0.8385
loftr,finger,THU-FVFDT_impostor_48,5,417,17,17,17,7,0.4118,False,0.3922,False,True,1.6189
orb-fingervein,finger,THU-FVFDT_impostor_48,5,417,1967,1226,32,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_48,5,417,365,294,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_48,5,417,658,504,89,16,0.1798,True,0.1701,False,False,2.5602
sgmnet-fingervein,finger,THU-FVFDT_impostor_48,5,417,1297,1120,90,7,0.0778,False,0.0745,False,True,0.9805
aspanformer,finger,THU-FVFDT_impostor_48,5,417,11,11,0,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_48,5,417,12904,19393,20,10,0.5000,True,0.5000,False,False,0.7919
loftr,finger,THU-FVFDT_impostor_49,570,205,58,58,58,16,0.2759,False,0.2744,False,True,1.5509
orb-fingervein,finger,THU-FVFDT_impostor_49,570,205,1705,1892,14,7,0.5000,True,0.4791,False,False,0.8584
sift-fingervein,finger,THU-FVFDT_impostor_49,570,205,375,201,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_49,570,205,697,625,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_49,570,205,1191,1071,106,8,0.0755,False,0.0731,False,True,0.7893
aspanformer,finger,THU-FVFDT_impostor_49,570,205,21,21,21,12,0.5714,True,0.5538,False,False,1.9360
deepdetect,finger,THU-FVFDT_impostor_49,570,205,29449,26146,77,34,0.4416,True,0.4416,False,False,0.9729
loftr,finger,THU-FVFDT_impostor_50,333,14,21,21,21,10,0.4762,True,0.4602,False,False,1.8283
orb-fingervein,finger,THU-FVFDT_impostor_50,333,14,1173,2496,17,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_50,333,14,257,469,6,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_50,333,14,532,701,4,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_50,333,14,979,1223,111,8,0.0721,False,0.0698,False,True,0.8830
aspanformer,finger,THU-FVFDT_impostor_50,333,14,2,2,2,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_50,333,14,15083,36367,13,5,0.3846,True,0.3846,False,False,0.1813
loftr,finger,THU-FVFDT_impostor_51,579,596,91,91,91,19,0.2088,False,0.1973,False,True,2.6153
orb-fingervein,finger,THU-FVFDT_impostor_51,579,596,3383,1480,44,8,0.1818,False,0.1760,False,True,0.5659
sift-fingervein,finger,THU-FVFDT_impostor_51,579,596,525,272,15,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_51,579,596,908,732,55,14,0.2545,True,0.2448,False,False,2.1794
sgmnet-fingervein,finger,THU-FVFDT_impostor_51,579,596,1078,958,103,7,0.0680,False,0.0651,False,True,1.1528
aspanformer,finger,THU-FVFDT_impostor_51,579,596,27,27,27,17,0.6296,True,0.6090,False,False,2.1279
deepdetect,finger,THU-FVFDT_impostor_51,579,596,39970,14830,88,26,0.2955,False,0.2955,False,True,1.7753
loftr,finger,THU-FVFDT_impostor_52,497,163,79,79,79,19,0.2405,False,0.2375,False,True,1.7332
orb-fingervein,finger,THU-FVFDT_impostor_52,497,163,3444,1692,46,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_52,497,163,578,254,13,5,0.3846,False,0.3585,False,True,0.5621
superglue-fingervein,finger,THU-FVFDT_impostor_52,497,163,1178,614,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_52,497,163,1092,1179,86,8,0.0930,False,0.0901,False,True,0.7678
aspanformer,finger,THU-FVFDT_impostor_52,497,163,20,20,20,9,0.4500,True,0.4319,False,False,1.8401
deepdetect,finger,THU-FVFDT_impostor_52,497,163,45376,31548,61,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_53,213,376,21,21,21,6,0.2857,False,0.2699,False,True,1.5353
orb-fingervein,finger,THU-FVFDT_impostor_53,213,376,1348,4488,10,5,0.5000,True,0.4661,False,False,1.1804
sift-fingervein,finger,THU-FVFDT_impostor_53,213,376,226,1999,3,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_53,213,376,500,713,6,4,0.6667,True,0.6110,False,False,0.0000
sgmnet-fingervein,finger,THU-FVFDT_impostor_53,213,376,1072,2000,45,8,0.1778,False,0.1721,False,True,0.9272
aspanformer,finger,THU-FVFDT_impostor_53,213,376,2,2,2,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_53,213,376,24849,44191,22,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_54,40,470,81,81,81,17,0.2099,False,0.2016,False,True,2.2626
orb-fingervein,finger,THU-FVFDT_impostor_54,40,470,2615,2250,34,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_54,40,470,458,520,11,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_54,40,470,836,951,6,5,0.8333,True,0.7768,False,False,1.1747
sgmnet-fingervein,finger,THU-FVFDT_impostor_54,40,470,1202,1213,78,7,0.0897,False,0.0860,False,True,0.4037
aspanformer,finger,THU-FVFDT_impostor_54,40,470,7,7,7,7,1.0000,True,0.9583,False,False,0.8200
deepdetect,finger,THU-FVFDT_impostor_54,40,470,24938,34391,24,10,0.4167,True,0.4167,False,False,0.9797
loftr,finger,THU-FVFDT_impostor_55,276,487,42,42,42,11,0.2619,False,0.2540,False,True,1.8540
orb-fingervein,finger,THU-FVFDT_impostor_55,276,487,1623,1929,27,7,0.2593,False,0.2484,False,True,0.4286
sift-fingervein,finger,THU-FVFDT_impostor_55,276,487,377,414,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_55,276,487,761,892,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_55,276,487,1109,1094,81,7,0.0864,False,0.0828,False,True,0.5678
aspanformer,finger,THU-FVFDT_impostor_55,276,487,3,3,3,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_55,276,487,26733,7293,94,30,0.3191,True,0.3191,False,False,2.1455
loftr,finger,THU-FVFDT_impostor_56,74,377,12,12,12,5,0.4167,False,0.3884,False,True,0.8971
orb-fingervein,finger,THU-FVFDT_impostor_56,74,377,2629,650,36,9,0.2500,False,0.2440,False,True,1.4665
sift-fingervein,finger,THU-FVFDT_impostor_56,74,377,349,181,4,4,1.0000,True,0.9165,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_56,74,377,650,525,15,6,0.4000,True,0.3757,False,False,1.6453
sgmnet-fingervein,finger,THU-FVFDT_impostor_56,74,377,1148,1064,66,8,0.1212,False,0.1174,False,True,0.9942
aspanformer,finger,THU-FVFDT_impostor_56,74,377,1,1,1,0,,False,,False,True,
deepdetect,finger,THU-FVFDT_impostor_56,74,377,35257,18942,23,9,0.3913,True,0.3913,False,False,1.1696
loftr,finger,THU-FVFDT_impostor_57,38,363,94,94,94,17,0.1809,False,0.1756,False,True,2.0538
orb-fingervein,finger,THU-FVFDT_impostor_57,38,363,2532,2988,23,7,0.3043,False,0.2916,False,True,0.6610
sift-fingervein,finger,THU-FVFDT_impostor_57,38,363,486,475,11,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_57,38,363,834,918,101,17,0.1683,True,0.1646,False,False,1.9095
sgmnet-fingervein,finger,THU-FVFDT_impostor_57,38,363,1353,1029,73,8,0.1096,False,0.1061,False,True,0.5434
aspanformer,finger,THU-FVFDT_impostor_57,38,363,4,4,4,4,1.0000,True,0.9165,False,False,0.0000
deepdetect,finger,THU-FVFDT_impostor_57,38,363,20504,9482,55,30,0.5455,False,0.5455,False,True,18.3854
loftr,finger,THU-FVFDT_impostor_58,84,396,12,12,12,6,0.5000,True,0.4731,False,False,0.8477
orb-fingervein,finger,THU-FVFDT_impostor_58,84,396,1402,2507,14,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_58,84,396,202,442,5,4,0.8000,True,0.7332,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_58,84,396,628,783,79,18,0.2278,True,0.2225,False,False,1.9491
sgmnet-fingervein,finger,THU-FVFDT_impostor_58,84,396,1061,1130,110,8,0.0727,False,0.0704,False,True,0.8663
aspanformer,finger,THU-FVFDT_impostor_58,84,396,11,11,11,6,0.5455,True,0.5161,False,False,1.1962
deepdetect,finger,THU-FVFDT_impostor_58,84,396,15687,37962,17,10,0.5882,True,0.5882,False,False,0.7726
loftr,finger,THU-FVFDT_impostor_59,506,296,89,89,89,21,0.2360,False,0.2268,False,True,2.2776
orb-fingervein,finger,THU-FVFDT_impostor_59,506,296,1644,2205,12,5,0.4167,False,0.3884,False,True,0.0074
sift-fingervein,finger,THU-FVFDT_impostor_59,506,296,287,466,7,4,0.5714,True,0.5237,False,False,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_59,506,296,552,775,24,9,0.3750,True,0.3476,False,False,2.5359
sgmnet-fingervein,finger,THU-FVFDT_impostor_59,506,296,1085,1124,126,7,0.0556,False,0.0532,False,True,0.9707
aspanformer,finger,THU-FVFDT_impostor_59,506,296,30,30,30,18,0.6000,True,0.5971,False,False,1.5710
deepdetect,finger,THU-FVFDT_impostor_59,506,296,30018,33399,24,8,0.3333,True,0.3333,False,False,1.5935
loftr,finger,THU-FVFDT_impostor_60,177,360,56,56,56,17,0.3036,False,0.2992,False,True,1.7503
orb-fingervein,finger,THU-FVFDT_impostor_60,177,360,1079,2861,7,4,0.5714,True,0.5237,False,False,0.0000
sift-fingervein,finger,THU-FVFDT_impostor_60,177,360,259,439,9,5,0.5556,True,0.5179,False,False,0.0169
superglue-fingervein,finger,THU-FVFDT_impostor_60,177,360,544,891,5,4,0.8000,True,0.7332,False,False,0.0000
sgmnet-fingervein,finger,THU-FVFDT_impostor_60,177,360,1287,985,61,8,0.1311,False,0.1270,False,True,0.9367
aspanformer,finger,THU-FVFDT_impostor_60,177,360,11,11,11,10,0.9091,True,0.8930,False,False,1.0258
deepdetect,finger,THU-FVFDT_impostor_60,177,360,19595,13627,27,16,0.5926,True,0.5926,False,False,0.8003
loftr,finger,THU-FVFDT_impostor_61,315,385,80,80,80,16,0.2000,False,0.1972,False,True,1.7348
