matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,face,Multi-PIE_genuine_231,107,107,2599,2599,2599,2424,0.9327,True,0.9327,True,True,0.6693
deepdetect,face,Multi-PIE_genuine_231,107,107,12181,9878,65,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_232,033,033,1343,1343,1343,1281,0.9538,True,0.9538,True,True,0.4225
orb-fingervein,face,Multi-PIE_genuine_232,033,033,709,3121,34,29,0.8529,True,0.8529,True,True,1.4968
sift-fingervein,face,Multi-PIE_genuine_232,033,033,186,431,30,23,0.7667,True,0.7665,True,True,1.0199
superglue-fingervein,face,Multi-PIE_genuine_232,033,033,361,594,220,147,0.6682,True,0.6406,True,True,2.3432
sgmnet-fingervein,face,Multi-PIE_genuine_232,033,033,2000,2000,935,510,0.5455,True,0.5436,True,True,1.5667
aspanformer,face,Multi-PIE_genuine_232,033,033,2542,2542,2542,2530,0.9953,True,0.9953,True,True,0.5788
deepdetect,face,Multi-PIE_genuine_232,033,033,5018,11558,143,131,0.9161,True,0.9161,True,True,0.4863
loftr,face,Multi-PIE_genuine_233,189,189,727,727,727,527,0.7249,True,0.7249,True,True,0.5254
orb-fingervein,face,Multi-PIE_genuine_233,189,189,4725,4969,57,15,0.2632,False,0.2609,True,False,1.5980
sift-fingervein,face,Multi-PIE_genuine_233,189,189,1268,1631,55,23,0.4182,False,0.4181,True,False,0.8467
superglue-fingervein,face,Multi-PIE_genuine_233,189,189,1083,1186,566,323,0.5707,True,0.5483,True,True,2.2993
sgmnet-fingervein,face,Multi-PIE_genuine_233,189,189,2000,2000,845,507,0.6000,True,0.6000,True,True,1.4229
aspanformer,face,Multi-PIE_genuine_233,189,189,2132,2132,2132,1950,0.9146,True,0.9146,True,True,0.7169
deepdetect,face,Multi-PIE_genuine_233,189,189,31823,38578,154,132,0.8571,True,0.8571,True,True,0.5431
loftr,face,Multi-PIE_genuine_234,235,235,1184,1184,1184,994,0.8395,True,0.8395,True,True,0.5818
orb-fingervein,face,Multi-PIE_genuine_234,235,235,3748,4677,124,82,0.6613,True,0.6613,True,True,1.3356
sift-fingervein,face,Multi-PIE_genuine_234,235,235,734,1106,101,66,0.6535,True,0.6535,True,True,0.6404
superglue-fingervein,face,Multi-PIE_genuine_234,235,235,767,961,436,267,0.6124,True,0.5985,True,True,1.9601
sgmnet-fingervein,face,Multi-PIE_genuine_234,235,235,2000,2000,872,432,0.4954,True,0.4954,True,True,1.3809
aspanformer,face,Multi-PIE_genuine_234,235,235,2946,2946,2946,2814,0.9552,True,0.9552,True,True,0.8137
deepdetect,face,Multi-PIE_genuine_234,235,235,14408,23028,294,290,0.9864,True,0.9864,True,True,0.3851
loftr,face,Multi-PIE_genuine_235,042,042,462,462,462,264,0.5714,True,0.5714,True,True,0.8283
orb-fingervein,face,Multi-PIE_genuine_235,042,042,2934,1410,101,57,0.5644,True,0.5633,True,True,1.5384
sift-fingervein,face,Multi-PIE_genuine_235,042,042,617,291,32,26,0.8125,True,0.8124,True,True,1.0644
superglue-fingervein,face,Multi-PIE_genuine_235,042,042,700,509,369,166,0.4499,True,0.4304,True,True,2.3832
sgmnet-fingervein,face,Multi-PIE_genuine_235,042,042,2000,2000,755,163,0.2159,True,0.2159,True,True,1.2447
aspanformer,face,Multi-PIE_genuine_235,042,042,735,735,735,684,0.9306,True,0.9306,True,True,0.5025
deepdetect,face,Multi-PIE_genuine_235,042,042,8498,5709,467,433,0.9272,True,0.9272,True,True,0.7075
loftr,face,Multi-PIE_genuine_236,022,022,1662,1662,1662,1574,0.9471,True,0.9471,True,True,0.5668
orb-fingervein,face,Multi-PIE_genuine_236,022,022,2986,3015,446,419,0.9395,True,0.9395,True,True,0.5468
sift-fingervein,face,Multi-PIE_genuine_236,022,022,531,551,134,120,0.8955,True,0.8955,True,True,0.4613
superglue-fingervein,face,Multi-PIE_genuine_236,022,022,595,623,358,289,0.8073,True,0.7937,True,True,1.8400
sgmnet-fingervein,face,Multi-PIE_genuine_236,022,022,2000,2000,790,507,0.6418,True,0.6418,True,True,1.1834
aspanformer,face,Multi-PIE_genuine_236,022,022,3050,3050,3050,3041,0.9970,True,0.9970,True,True,0.6301
deepdetect,face,Multi-PIE_genuine_236,022,022,11025,8922,1413,1400,0.9908,True,0.9908,True,True,0.1101
loftr,face,Multi-PIE_genuine_237,231,231,1646,1646,1646,1521,0.9241,True,0.9241,True,True,0.9358
orb-fingervein,face,Multi-PIE_genuine_237,231,231,2439,2948,260,239,0.9192,True,0.9192,True,True,1.1760
sift-fingervein,face,Multi-PIE_genuine_237,231,231,466,575,100,74,0.7400,True,0.7400,True,True,0.9589
superglue-fingervein,face,Multi-PIE_genuine_237,231,231,647,678,456,271,0.5943,True,0.5800,True,True,1.9862
sgmnet-fingervein,face,Multi-PIE_genuine_237,231,231,2000,2000,920,452,0.4913,True,0.4913,True,True,1.4458
aspanformer,face,Multi-PIE_genuine_237,231,231,3359,3359,3359,3257,0.9696,True,0.9696,True,True,0.7138
deepdetect,face,Multi-PIE_genuine_237,231,231,13810,14036,909,907,0.9978,True,0.9978,True,True,0.4413
loftr,face,Multi-PIE_genuine_238,007,007,1957,1957,1957,1929,0.9857,True,0.9857,True,True,0.5744
orb-fingervein,face,Multi-PIE_genuine_238,007,007,1676,2254,173,135,0.7803,True,0.7803,True,True,1.1258
sift-fingervein,face,Multi-PIE_genuine_238,007,007,231,375,61,53,0.8689,True,0.8689,True,True,1.1538
superglue-fingervein,face,Multi-PIE_genuine_238,007,007,395,523,239,192,0.8033,True,0.7913,True,True,1.8022
sgmnet-fingervein,face,Multi-PIE_genuine_238,007,007,2000,2000,847,556,0.6564,True,0.6564,True,True,1.2088
aspanformer,face,Multi-PIE_genuine_238,007,007,3424,3424,3424,3407,0.9950,True,0.9950,True,True,0.6245
deepdetect,face,Multi-PIE_genuine_238,007,007,6452,10602,306,302,0.9869,True,0.9869,True,True,0.3528
loftr,face,Multi-PIE_genuine_239,040,040,397,397,397,215,0.5416,True,0.5416,True,True,0.6132
orb-fingervein,face,Multi-PIE_genuine_239,040,040,4431,4724,73,12,0.1644,False,0.1628,True,False,1.3143
sift-fingervein,face,Multi-PIE_genuine_239,040,040,952,1251,39,12,0.3077,False,0.3048,True,False,0.9817
superglue-fingervein,face,Multi-PIE_genuine_239,040,040,878,1012,520,287,0.5519,True,0.5267,True,True,2.4337
sgmnet-fingervein,face,Multi-PIE_genuine_239,040,040,2000,2000,931,495,0.5317,True,0.5317,True,True,1.4383
aspanformer,face,Multi-PIE_genuine_239,040,040,2186,2186,2186,2053,0.9392,True,0.9392,True,True,0.6667
deepdetect,face,Multi-PIE_genuine_239,040,040,22365,22737,227,195,0.8590,True,0.8590,True,True,0.9913
loftr,face,Multi-PIE_genuine_240,101,101,1548,1548,1548,1484,0.9587,True,0.9587,True,True,0.5322
orb-fingervein,face,Multi-PIE_genuine_240,101,101,1327,3923,94,83,0.8830,True,0.8830,True,True,0.8089
sift-fingervein,face,Multi-PIE_genuine_240,101,101,371,952,57,43,0.7544,True,0.7544,True,True,1.0949
superglue-fingervein,face,Multi-PIE_genuine_240,101,101,622,820,373,242,0.6488,True,0.6266,True,True,2.1958
sgmnet-fingervein,face,Multi-PIE_genuine_240,101,101,2000,2000,884,571,0.6459,True,0.6459,True,True,1.3461
aspanformer,face,Multi-PIE_genuine_240,101,101,3094,3094,3094,3066,0.9910,True,0.9910,True,True,0.7595
deepdetect,face,Multi-PIE_genuine_240,101,101,9200,21115,621,614,0.9887,True,0.9887,True,True,0.2681
loftr,face,Multi-PIE_genuine_241,071,071,628,628,628,441,0.7022,True,0.7022,True,True,0.7815
orb-fingervein,face,Multi-PIE_genuine_241,071,071,4526,3167,47,12,0.2553,False,0.2508,True,False,1.6667
sift-fingervein,face,Multi-PIE_genuine_241,071,071,1233,601,42,14,0.3333,False,0.3317,True,False,1.2615
superglue-fingervein,face,Multi-PIE_genuine_241,071,071,1036,780,505,286,0.5663,True,0.5390,True,True,2.4894
sgmnet-fingervein,face,Multi-PIE_genuine_241,071,071,2000,2000,945,495,0.5238,True,0.5238,True,True,1.4865
aspanformer,face,Multi-PIE_genuine_241,071,071,2454,2454,2454,2400,0.9780,True,0.9780,True,True,0.5677
deepdetect,face,Multi-PIE_genuine_241,071,071,22723,14305,223,167,0.7489,True,0.7489,True,True,0.8598
loftr,face,Multi-PIE_genuine_242,173,173,2398,2398,2398,2361,0.9846,True,0.9846,True,True,0.5634
orb-fingervein,face,Multi-PIE_genuine_242,173,173,4036,4138,600,531,0.8850,True,0.8850,True,True,1.2671
sift-fingervein,face,Multi-PIE_genuine_242,173,173,942,929,259,229,0.8842,True,0.8842,True,True,0.9468
superglue-fingervein,face,Multi-PIE_genuine_242,173,173,832,762,538,433,0.8048,True,0.7832,True,True,2.0445
sgmnet-fingervein,face,Multi-PIE_genuine_242,173,173,2000,2000,936,779,0.8323,True,0.8323,True,True,1.1001
aspanformer,face,Multi-PIE_genuine_242,173,173,3435,3435,3435,3422,0.9962,True,0.9962,True,True,0.6277
deepdetect,face,Multi-PIE_genuine_242,173,173,14807,17243,1015,1008,0.9931,True,0.9931,True,True,0.3193
loftr,face,Multi-PIE_genuine_243,207,207,1181,1181,1181,1033,0.8747,True,0.8747,True,True,0.6237
orb-fingervein,face,Multi-PIE_genuine_243,207,207,3224,3372,47,11,0.2340,False,0.2267,True,False,1.8760
sift-fingervein,face,Multi-PIE_genuine_243,207,207,631,502,23,10,0.4348,False,0.4271,True,False,1.2542
superglue-fingervein,face,Multi-PIE_genuine_243,207,207,692,542,349,184,0.5272,True,0.5019,True,True,2.4863
sgmnet-fingervein,face,Multi-PIE_genuine_243,207,207,2000,2000,949,495,0.5216,True,0.5216,True,True,1.2606
aspanformer,face,Multi-PIE_genuine_243,207,207,2233,2233,2233,2220,0.9942,True,0.9942,True,True,0.4974
deepdetect,face,Multi-PIE_genuine_243,207,207,16512,8133,128,88,0.6875,True,0.6875,True,True,2.9280
loftr,face,Multi-PIE_genuine_244,205,205,2061,2061,2061,1877,0.9107,True,0.9107,True,True,0.6527
orb-fingervein,face,Multi-PIE_genuine_244,205,205,2082,3960,370,342,0.9243,True,0.9243,True,True,0.7202
sift-fingervein,face,Multi-PIE_genuine_244,205,205,461,740,146,137,0.9384,True,0.9384,True,True,0.5935
superglue-fingervein,face,Multi-PIE_genuine_244,205,205,653,728,430,341,0.7930,True,0.7790,True,True,1.8579
sgmnet-fingervein,face,Multi-PIE_genuine_244,205,205,2000,2000,805,613,0.7615,True,0.7615,True,True,1.0653
aspanformer,face,Multi-PIE_genuine_244,205,205,3700,3700,3700,3696,0.9989,True,0.9989,True,True,0.6254
deepdetect,face,Multi-PIE_genuine_244,205,205,11223,15037,2399,2382,0.9929,True,0.9929,True,True,0.3453
loftr,face,Multi-PIE_genuine_245,091,091,1055,1055,1055,911,0.8635,True,0.8635,True,True,0.6398
orb-fingervein,face,Multi-PIE_genuine_245,091,091,3576,3634,57,30,0.5263,True,0.5263,True,True,1.1953
sift-fingervein,face,Multi-PIE_genuine_245,091,091,747,693,27,10,0.3704,False,0.3622,True,False,1.5868
superglue-fingervein,face,Multi-PIE_genuine_245,091,091,721,576,455,197,0.4330,True,0.4106,True,True,2.5603
sgmnet-fingervein,face,Multi-PIE_genuine_245,091,091,2000,2000,1002,466,0.4651,True,0.4638,True,True,1.5562
aspanformer,face,Multi-PIE_genuine_245,091,091,2610,2610,2610,2536,0.9716,True,0.9716,True,True,0.8208
deepdetect,face,Multi-PIE_genuine_245,091,091,12611,11753,356,353,0.9916,True,0.9916,True,True,0.3883
loftr,face,Multi-PIE_genuine_246,171,171,1131,1131,1131,946,0.8364,True,0.8364,True,True,0.6830
orb-fingervein,face,Multi-PIE_genuine_246,171,171,2722,2219,72,35,0.4861,True,0.4733,True,True,2.0359
sift-fingervein,face,Multi-PIE_genuine_246,171,171,348,297,26,15,0.5769,True,0.5748,True,True,1.2327
superglue-fingervein,face,Multi-PIE_genuine_246,171,171,479,398,213,131,0.6150,True,0.5904,True,True,2.3181
sgmnet-fingervein,face,Multi-PIE_genuine_246,171,171,2000,2000,795,266,0.3346,True,0.3337,True,True,1.5547
aspanformer,face,Multi-PIE_genuine_246,171,171,2398,2398,2398,2358,0.9833,True,0.9833,True,True,0.7420
deepdetect,face,Multi-PIE_genuine_246,171,171,10116,7609,109,102,0.9358,True,0.9358,True,True,1.1127
loftr,face,Multi-PIE_genuine_247,025,025,1995,1995,1995,1950,0.9774,True,0.9774,True,True,0.5470
orb-fingervein,face,Multi-PIE_genuine_247,025,025,2985,2695,557,495,0.8887,True,0.8887,True,True,1.1053
sift-fingervein,face,Multi-PIE_genuine_247,025,025,378,368,119,109,0.9160,True,0.9160,True,True,0.9205
superglue-fingervein,face,Multi-PIE_genuine_247,025,025,536,600,352,249,0.7074,True,0.6992,True,True,1.7340
sgmnet-fingervein,face,Multi-PIE_genuine_247,025,025,2000,2000,838,662,0.7900,True,0.7900,True,True,1.1752
aspanformer,face,Multi-PIE_genuine_247,025,025,3207,3207,3207,3143,0.9800,True,0.9800,True,True,0.6536
deepdetect,face,Multi-PIE_genuine_247,025,025,8181,12003,660,660,1.0000,True,1.0000,True,True,0.4275
loftr,face,Multi-PIE_genuine_248,070,070,889,889,889,677,0.7615,True,0.7615,True,True,0.6690
orb-fingervein,face,Multi-PIE_genuine_248,070,070,3208,3335,46,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_248,070,070,403,496,15,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_248,070,070,488,566,292,121,0.4144,True,0.3935,True,True,2.5365
sgmnet-fingervein,face,Multi-PIE_genuine_248,070,070,2000,2000,1005,363,0.3612,True,0.3581,True,True,1.6730
aspanformer,face,Multi-PIE_genuine_248,070,070,2661,2661,2661,2379,0.8940,True,0.8940,True,True,0.6219
deepdetect,face,Multi-PIE_genuine_248,070,070,9314,9995,40,30,0.7500,True,0.7500,True,True,1.7918
loftr,face,Multi-PIE_genuine_249,161,161,2004,2004,2004,1842,0.9192,True,0.9192,True,True,0.6389
orb-fingervein,face,Multi-PIE_genuine_249,161,161,3604,3314,203,133,0.6552,True,0.6545,True,True,1.5219
sift-fingervein,face,Multi-PIE_genuine_249,161,161,759,658,101,74,0.7327,True,0.7327,True,True,1.2624
superglue-fingervein,face,Multi-PIE_genuine_249,161,161,807,691,449,313,0.6971,True,0.6786,True,True,2.0388
sgmnet-fingervein,face,Multi-PIE_genuine_249,161,161,2000,2000,921,482,0.5233,True,0.5233,True,True,1.4711
aspanformer,face,Multi-PIE_genuine_249,161,161,3752,3752,3752,3603,0.9603,True,0.9603,True,True,0.7436
deepdetect,face,Multi-PIE_genuine_249,161,161,27717,20032,775,737,0.9510,True,0.9510,True,True,0.8813
loftr,face,Multi-PIE_impostor_0,131,211,320,320,320,89,0.2781,False,0.2632,False,True,2.6028
orb-fingervein,face,Multi-PIE_impostor_0,131,211,2811,4148,17,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_0,131,211,489,780,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_0,131,211,582,860,224,44,0.1964,True,0.1829,False,False,2.9279
sgmnet-fingervein,face,Multi-PIE_impostor_0,131,211,2000,2000,224,12,0.0536,False,0.0531,False,True,1.2220
aspanformer,face,Multi-PIE_impostor_0,131,211,177,177,177,81,0.4576,True,0.4365,False,False,2.4444
deepdetect,face,Multi-PIE_impostor_0,131,211,10984,11988,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_1,229,171,248,248,248,57,0.2298,False,0.2231,False,True,2.0992
orb-fingervein,face,Multi-PIE_impostor_1,229,171,3025,2988,44,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_1,229,171,436,368,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_1,229,171,736,541,237,54,0.2278,True,0.2152,False,False,2.6441
sgmnet-fingervein,face,Multi-PIE_impostor_1,229,171,2000,2000,185,9,0.0486,False,0.0475,False,True,0.9970
aspanformer,face,Multi-PIE_impostor_1,229,171,29,29,29,21,0.7241,True,0.7223,False,False,1.5410
deepdetect,face,Multi-PIE_impostor_1,229,171,8201,9611,7,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_2,156,041,618,618,618,183,0.2961,False,0.2770,False,True,2.8351
orb-fingervein,face,Multi-PIE_impostor_2,156,041,3386,4049,50,10,0.2000,False,0.1965,False,True,1.2960
sift-fingervein,face,Multi-PIE_impostor_2,156,041,739,911,31,6,0.1935,False,0.1831,False,True,0.9496
superglue-fingervein,face,Multi-PIE_impostor_2,156,041,775,870,401,106,0.2643,True,0.2425,False,False,3.2231
sgmnet-fingervein,face,Multi-PIE_impostor_2,156,041,2000,2000,446,17,0.0381,False,0.0380,False,True,1.4225
aspanformer,face,Multi-PIE_impostor_2,156,041,448,448,448,203,0.4531,True,0.4306,False,False,2.5218
deepdetect,face,Multi-PIE_impostor_2,156,041,15761,20395,23,11,0.4783,True,0.4783,False,False,2.2141
loftr,face,Multi-PIE_impostor_3,009,077,164,164,164,25,0.1524,False,0.1464,False,True,2.3119
orb-fingervein,face,Multi-PIE_impostor_3,009,077,1016,2002,10,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_3,009,077,223,303,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_3,009,077,382,404,163,39,0.2393,True,0.2219,False,False,3.0024
sgmnet-fingervein,face,Multi-PIE_impostor_3,009,077,2000,2000,324,13,0.0401,False,0.0398,False,True,1.2884
aspanformer,face,Multi-PIE_impostor_3,009,077,162,162,162,76,0.4691,True,0.4487,False,False,2.3916
deepdetect,face,Multi-PIE_impostor_3,009,077,5669,6123,1,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_4,223,054,176,176,176,38,0.2159,False,0.2151,False,True,1.5733
orb-fingervein,face,Multi-PIE_impostor_4,223,054,4645,3107,42,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_4,223,054,1109,550,28,7,0.2500,False,0.2396,False,True,1.1050
superglue-fingervein,face,Multi-PIE_impostor_4,223,054,910,782,219,26,0.1187,False,0.1115,False,True,2.7472
sgmnet-fingervein,face,Multi-PIE_impostor_4,223,054,1999,2000,299,12,0.0401,False,0.0398,False,True,1.2215
aspanformer,face,Multi-PIE_impostor_4,223,054,82,82,82,37,0.4512,True,0.4436,False,False,1.8426
deepdetect,face,Multi-PIE_impostor_4,223,054,23654,16886,19,13,0.6842,True,0.6842,False,False,0.9150
loftr,face,Multi-PIE_impostor_5,207,156,222,222,222,46,0.2072,False,0.2021,False,True,1.9970
orb-fingervein,face,Multi-PIE_impostor_5,207,156,865,3844,20,9,0.4500,False,0.4393,False,True,1.2790
sift-fingervein,face,Multi-PIE_impostor_5,207,156,246,713,4,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_5,207,156,607,866,265,41,0.1547,False,0.1477,False,True,2.4268
sgmnet-fingervein,face,Multi-PIE_impostor_5,207,156,2000,2000,146,8,0.0548,False,0.0531,False,True,0.7462
aspanformer,face,Multi-PIE_impostor_5,207,156,36,36,36,21,0.5833,True,0.5825,False,False,1.5174
deepdetect,face,Multi-PIE_impostor_5,207,156,8643,16899,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_6,185,114,387,387,387,135,0.3488,False,0.3353,False,True,2.2941
orb-fingervein,face,Multi-PIE_impostor_6,185,114,3659,3544,61,12,0.1967,False,0.1904,False,True,1.9628
sift-fingervein,face,Multi-PIE_impostor_6,185,114,699,687,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_6,185,114,836,766,336,93,0.2768,True,0.2600,False,False,2.7490
sgmnet-fingervein,face,Multi-PIE_impostor_6,185,114,2000,2000,303,15,0.0495,False,0.0493,False,True,1.2357
aspanformer,face,Multi-PIE_impostor_6,185,114,374,374,374,175,0.4679,True,0.4574,False,False,1.9557
deepdetect,face,Multi-PIE_impostor_6,185,114,21793,19362,42,22,0.5238,True,0.5238,False,False,1.7169
loftr,face,Multi-PIE_impostor_7,205,208,99,99,99,15,0.1515,False,0.1473,False,True,1.9919
orb-fingervein,face,Multi-PIE_impostor_7,205,208,3459,4017,29,9,0.3103,False,0.3029,False,True,1.0479
sift-fingervein,face,Multi-PIE_impostor_7,205,208,542,974,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_7,205,208,702,781,147,25,0.1701,True,0.1628,False,False,2.3677
sgmnet-fingervein,face,Multi-PIE_impostor_7,205,208,2000,2000,155,8,0.0516,False,0.0500,False,True,1.2772
aspanformer,face,Multi-PIE_impostor_7,205,208,15,15,15,8,0.5333,True,0.5164,False,False,1.4607
deepdetect,face,Multi-PIE_impostor_7,205,208,10616,14749,8,4,0.5000,True,0.5000,False,False,0.0000
loftr,face,Multi-PIE_impostor_8,018,071,503,503,503,120,0.2386,False,0.2273,False,True,2.4669
orb-fingervein,face,Multi-PIE_impostor_8,018,071,5000,4236,75,10,0.1333,False,0.1308,False,True,1.5261
sift-fingervein,face,Multi-PIE_impostor_8,018,071,1723,966,32,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_8,018,071,1220,897,433,99,0.2286,True,0.2139,False,False,2.8296
sgmnet-fingervein,face,Multi-PIE_impostor_8,018,071,2000,2000,181,10,0.0552,False,0.0543,False,True,0.8827
aspanformer,face,Multi-PIE_impostor_8,018,071,443,443,443,141,0.3183,False,0.3068,False,True,2.2331
deepdetect,face,Multi-PIE_impostor_8,018,071,22935,17959,34,14,0.4118,True,0.4118,False,False,1.7503
loftr,face,Multi-PIE_impostor_9,140,019,171,171,171,27,0.1579,False,0.1527,False,True,2.1681
orb-fingervein,face,Multi-PIE_impostor_9,140,019,2533,2702,40,11,0.2750,False,0.2714,False,True,1.2044
sift-fingervein,face,Multi-PIE_impostor_9,140,019,555,377,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_9,140,019,535,574,87,23,0.2644,True,0.2528,False,False,2.3926
sgmnet-fingervein,face,Multi-PIE_impostor_9,140,019,2000,2000,90,7,0.0778,False,0.0745,False,True,0.8393
aspanformer,face,Multi-PIE_impostor_9,140,019,36,36,36,21,0.5833,True,0.5830,False,False,1.2783
deepdetect,face,Multi-PIE_impostor_9,140,019,8837,8171,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_10,211,060,196,196,196,25,0.1276,False,0.1228,False,True,2.2557
orb-fingervein,face,Multi-PIE_impostor_10,211,060,3246,4165,38,12,0.3158,False,0.3031,False,True,2.1276
sift-fingervein,face,Multi-PIE_impostor_10,211,060,564,818,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_10,211,060,782,766,213,39,0.1831,True,0.1730,False,False,2.6342
sgmnet-fingervein,face,Multi-PIE_impostor_10,211,060,2000,1812,194,9,0.0464,False,0.0453,False,True,1.1578
aspanformer,face,Multi-PIE_impostor_10,211,060,31,31,31,17,0.5484,True,0.5474,False,False,1.4774
deepdetect,face,Multi-PIE_impostor_10,211,060,13834,19071,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_11,179,068,281,281,281,52,0.1851,False,0.1719,False,True,2.9756
orb-fingervein,face,Multi-PIE_impostor_11,179,068,2918,2876,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_11,179,068,497,445,19,6,0.3158,False,0.2988,False,True,0.6945
superglue-fingervein,face,Multi-PIE_impostor_11,179,068,597,509,136,35,0.2574,True,0.2414,False,False,2.7821
sgmnet-fingervein,face,Multi-PIE_impostor_11,179,068,2000,2000,263,16,0.0608,False,0.0607,False,True,1.3236
aspanformer,face,Multi-PIE_impostor_11,179,068,119,119,119,76,0.6387,True,0.6238,False,False,1.9714
deepdetect,face,Multi-PIE_impostor_11,179,068,8183,9467,6,5,0.8333,True,0.8333,False,False,0.1115
loftr,face,Multi-PIE_impostor_12,066,058,226,226,226,73,0.3230,False,0.3152,False,True,1.9892
orb-fingervein,face,Multi-PIE_impostor_12,066,058,5000,3288,49,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_12,066,058,1588,559,42,7,0.1667,False,0.1597,False,True,0.7029
superglue-fingervein,face,Multi-PIE_impostor_12,066,058,1159,694,279,60,0.2151,True,0.2009,False,False,2.8643
sgmnet-fingervein,face,Multi-PIE_impostor_12,066,058,2000,1606,155,10,0.0645,False,0.0634,False,True,1.1358
aspanformer,face,Multi-PIE_impostor_12,066,058,56,56,56,22,0.3929,False,0.3815,False,True,2.0782
deepdetect,face,Multi-PIE_impostor_12,066,058,21090,17587,21,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_13,051,014,58,58,58,19,0.3276,False,0.3218,False,True,1.8384
orb-fingervein,face,Multi-PIE_impostor_13,051,014,3653,4242,42,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_13,051,014,687,834,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_13,051,014,779,826,52,17,0.3269,True,0.3052,False,False,2.8403
sgmnet-fingervein,face,Multi-PIE_impostor_13,051,014,2000,2000,138,8,0.0580,False,0.0561,False,True,1.0516
aspanformer,face,Multi-PIE_impostor_13,051,014,14,14,14,10,0.7143,True,0.6923,False,False,1.7689
deepdetect,face,Multi-PIE_impostor_13,051,014,8407,19145,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_14,137,023,178,178,178,36,0.2022,False,0.1914,False,True,2.5988
orb-fingervein,face,Multi-PIE_impostor_14,137,023,3405,4614,29,7,0.2414,False,0.2313,False,True,0.8416
sift-fingervein,face,Multi-PIE_impostor_14,137,023,618,1204,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_14,137,023,688,947,286,47,0.1643,True,0.1526,False,False,2.9753
sgmnet-fingervein,face,Multi-PIE_impostor_14,137,023,2000,2000,163,10,0.0613,False,0.0603,False,True,1.0704
aspanformer,face,Multi-PIE_impostor_14,137,023,140,140,140,54,0.3857,False,0.3669,False,True,2.5000
deepdetect,face,Multi-PIE_impostor_14,137,023,14124,15113,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_15,039,056,44,44,44,10,0.2273,False,0.2233,False,True,1.3847
orb-fingervein,face,Multi-PIE_impostor_15,039,056,1955,4059,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_15,039,056,301,856,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_15,039,056,349,691,93,28,0.3011,True,0.2834,False,False,2.7057
sgmnet-fingervein,face,Multi-PIE_impostor_15,039,056,2000,2000,36,6,0.1667,False,0.1577,False,True,0.9501
aspanformer,face,Multi-PIE_impostor_15,039,056,62,62,62,18,0.2903,False,0.2770,False,True,2.4128
deepdetect,face,Multi-PIE_impostor_15,039,056,7740,12085,8,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_16,041,206,90,90,90,14,0.1556,False,0.1506,False,True,2.0453
orb-fingervein,face,Multi-PIE_impostor_16,041,206,4398,4191,32,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_16,041,206,1177,811,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_16,041,206,982,905,363,97,0.2672,True,0.2500,False,False,2.8340
sgmnet-fingervein,face,Multi-PIE_impostor_16,041,206,2000,2000,116,7,0.0603,False,0.0578,False,True,0.8332
aspanformer,face,Multi-PIE_impostor_16,041,206,53,53,53,28,0.5283,True,0.5150,False,False,2.0103
deepdetect,face,Multi-PIE_impostor_16,041,206,22212,16877,20,13,0.6500,True,0.6500,False,False,1.9330
