matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet-fingervein,face,Multi-PIE_impostor_26,248,027,2000,2000,284,12,0.0423,False,0.0419,False,True,1.1411
aspanformer,face,Multi-PIE_impostor_26,248,027,282,282,282,90,0.3191,False,0.3061,False,True,2.3321
deepdetect,face,Multi-PIE_impostor_26,248,027,28143,15478,157,97,0.6178,True,0.6178,False,False,1.9414
loftr,face,Multi-PIE_impostor_27,244,054,336,336,336,66,0.1964,False,0.1857,False,True,2.6231
orb-fingervein,face,Multi-PIE_impostor_27,244,054,2794,3173,20,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_27,244,054,605,606,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_27,244,054,478,721,156,33,0.2115,True,0.1981,False,False,2.8089
sgmnet-fingervein,face,Multi-PIE_impostor_27,244,054,2000,2000,134,7,0.0522,False,0.0501,False,True,0.9551
aspanformer,face,Multi-PIE_impostor_27,244,054,176,176,176,57,0.3239,False,0.3041,False,True,2.7614
deepdetect,face,Multi-PIE_impostor_27,244,054,9903,12695,20,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_28,053,234,198,198,198,51,0.2576,False,0.2432,False,True,2.6500
orb-fingervein,face,Multi-PIE_impostor_28,053,234,2793,4344,33,9,0.2727,False,0.2662,False,True,0.8736
sift-fingervein,face,Multi-PIE_impostor_28,053,234,405,983,13,6,0.4615,False,0.4367,False,True,0.7030
superglue-fingervein,face,Multi-PIE_impostor_28,053,234,618,967,230,27,0.1174,False,0.1104,False,True,2.7203
sgmnet-fingervein,face,Multi-PIE_impostor_28,053,234,2000,2000,115,8,0.0696,False,0.0674,False,True,1.0073
aspanformer,face,Multi-PIE_impostor_28,053,234,71,71,71,41,0.5775,True,0.5603,False,False,2.1033
deepdetect,face,Multi-PIE_impostor_28,053,234,11453,21320,35,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_29,050,069,87,87,87,12,0.1379,False,0.1317,False,True,2.2389
orb-fingervein,face,Multi-PIE_impostor_29,050,069,3884,3818,30,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_29,050,069,870,708,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_29,050,069,909,707,9,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_29,050,069,2000,2000,118,7,0.0593,False,0.0568,False,True,0.4783
aspanformer,face,Multi-PIE_impostor_29,050,069,37,37,37,16,0.4324,True,0.4309,False,False,1.5210
deepdetect,face,Multi-PIE_impostor_29,050,069,25374,14431,13,7,0.5385,True,0.5385,False,False,0.8118
loftr,face,Multi-PIE_impostor_30,094,059,96,96,96,13,0.1354,False,0.1313,False,True,1.9799
orb-fingervein,face,Multi-PIE_impostor_30,094,059,4549,4268,61,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_30,094,059,918,944,25,7,0.2800,False,0.2683,False,True,0.7243
superglue-fingervein,face,Multi-PIE_impostor_30,094,059,839,919,9,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_30,094,059,2000,2000,69,6,0.0870,False,0.0823,False,True,0.4815
aspanformer,face,Multi-PIE_impostor_30,094,059,21,21,21,8,0.3810,False,0.3659,False,True,1.6578
deepdetect,face,Multi-PIE_impostor_30,094,059,15657,18990,15,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_31,041,127,156,156,156,43,0.2756,False,0.2664,False,True,2.1791
orb-fingervein,face,Multi-PIE_impostor_31,041,127,4370,4533,32,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_31,041,127,1016,1192,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_31,041,127,809,978,279,28,0.1004,False,0.0958,False,True,2.4263
sgmnet-fingervein,face,Multi-PIE_impostor_31,041,127,2000,2000,151,11,0.0728,False,0.0719,False,True,1.2782
aspanformer,face,Multi-PIE_impostor_31,041,127,87,87,87,50,0.5747,True,0.5457,False,False,2.5376
deepdetect,face,Multi-PIE_impostor_31,041,127,17286,19902,17,9,0.5294,True,0.5294,False,False,0.8077
loftr,face,Multi-PIE_impostor_32,119,107,352,352,352,63,0.1790,False,0.1677,False,True,2.8062
orb-fingervein,face,Multi-PIE_impostor_32,119,107,3708,4679,42,12,0.2857,False,0.2830,False,True,1.0097
sift-fingervein,face,Multi-PIE_impostor_32,119,107,761,1128,33,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_32,119,107,869,1098,307,47,0.1531,False,0.1428,False,True,2.8933
sgmnet-fingervein,face,Multi-PIE_impostor_32,119,107,2000,2000,111,9,0.0811,False,0.0791,False,True,0.3817
aspanformer,face,Multi-PIE_impostor_32,119,107,266,266,266,73,0.2744,False,0.2612,False,True,2.4893
deepdetect,face,Multi-PIE_impostor_32,119,107,20204,22331,28,16,0.5714,True,0.5714,False,False,1.7812
loftr,face,Multi-PIE_impostor_33,019,054,20,20,20,9,0.4500,False,0.4393,False,True,1.4770
orb-fingervein,face,Multi-PIE_impostor_33,019,054,3872,2897,47,8,0.1702,False,0.1648,False,True,0.9146
sift-fingervein,face,Multi-PIE_impostor_33,019,054,829,417,23,6,0.2609,False,0.2468,False,True,1.1906
superglue-fingervein,face,Multi-PIE_impostor_33,019,054,844,577,113,22,0.1947,True,0.1842,False,False,2.5978
sgmnet-fingervein,face,Multi-PIE_impostor_33,019,054,2000,2000,87,7,0.0805,False,0.0771,False,True,0.6691
aspanformer,face,Multi-PIE_impostor_33,019,054,27,27,27,13,0.4815,True,0.4712,False,False,1.7932
deepdetect,face,Multi-PIE_impostor_33,019,054,18055,10334,7,6,0.8571,True,0.8571,False,False,0.6476
loftr,face,Multi-PIE_impostor_34,250,192,221,221,221,40,0.1810,False,0.1728,False,True,2.4259
orb-fingervein,face,Multi-PIE_impostor_34,250,192,1187,1121,33,12,0.3636,False,0.3481,False,True,2.1850
sift-fingervein,face,Multi-PIE_impostor_34,250,192,349,252,13,4,0.3077,False,0.2820,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_34,250,192,448,431,183,39,0.2131,True,0.1994,False,False,2.8329
sgmnet-fingervein,face,Multi-PIE_impostor_34,250,192,2000,2000,186,10,0.0538,False,0.0528,False,True,1.0243
aspanformer,face,Multi-PIE_impostor_34,250,192,137,137,137,62,0.4526,True,0.4321,False,False,2.4237
deepdetect,face,Multi-PIE_impostor_34,250,192,6651,5596,23,16,0.6957,True,0.6957,False,False,0.5502
loftr,face,Multi-PIE_impostor_35,207,212,16,16,16,6,0.3750,False,0.3548,False,True,1.2674
orb-fingervein,face,Multi-PIE_impostor_35,207,212,3318,3189,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_35,207,212,448,589,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_35,207,212,570,707,13,5,0.3846,True,0.3585,False,False,0.8726
sgmnet-fingervein,face,Multi-PIE_impostor_35,207,212,2000,2000,41,5,0.1220,False,0.1137,False,True,0.7633
aspanformer,face,Multi-PIE_impostor_35,207,212,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_35,207,212,7846,20473,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_36,061,155,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_36,061,155,2370,2685,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_36,061,155,290,471,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_36,061,155,433,662,81,16,0.1975,True,0.1867,False,False,2.5771
sgmnet-fingervein,face,Multi-PIE_impostor_36,061,155,2000,2000,44,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_36,061,155,11,11,11,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_36,061,155,9424,13235,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_37,183,018,44,44,44,8,0.1818,False,0.1737,False,True,1.7720
orb-fingervein,face,Multi-PIE_impostor_37,183,018,3517,2004,49,13,0.2653,False,0.2635,False,True,0.7969
sift-fingervein,face,Multi-PIE_impostor_37,183,018,613,395,10,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_37,183,018,822,504,82,14,0.1707,True,0.1604,False,False,2.6457
sgmnet-fingervein,face,Multi-PIE_impostor_37,183,018,2000,2000,106,6,0.0566,False,0.0536,False,True,0.9704
aspanformer,face,Multi-PIE_impostor_37,183,018,10,10,10,7,0.7000,True,0.6708,False,False,1.2644
deepdetect,face,Multi-PIE_impostor_37,183,018,13360,5084,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_38,189,005,6,6,6,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_38,189,005,4417,3114,29,7,0.2414,False,0.2313,False,True,1.1239
sift-fingervein,face,Multi-PIE_impostor_38,189,005,1003,501,16,5,0.3125,False,0.2913,False,True,1.0757
superglue-fingervein,face,Multi-PIE_impostor_38,189,005,949,618,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_38,189,005,2000,2000,85,8,0.0941,False,0.0911,False,True,0.7056
aspanformer,face,Multi-PIE_impostor_38,189,005,11,11,11,6,0.5455,True,0.5161,False,False,0.9675
deepdetect,face,Multi-PIE_impostor_38,189,005,14859,11538,4,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_39,237,110,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_39,237,110,1459,1098,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_39,237,110,464,213,24,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_39,237,110,555,358,3,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_39,237,110,2000,2000,94,6,0.0638,False,0.0604,False,True,0.5282
aspanformer,face,Multi-PIE_impostor_39,237,110,2,2,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_39,237,110,11558,4485,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_40,233,088,37,37,37,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_40,233,088,4126,1812,60,18,0.3000,False,0.2975,False,True,1.6410
sift-fingervein,face,Multi-PIE_impostor_40,233,088,900,306,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_40,233,088,924,400,12,5,0.4167,True,0.3884,False,False,0.9149
sgmnet-fingervein,face,Multi-PIE_impostor_40,233,088,2000,2000,65,7,0.1077,False,0.1032,False,True,0.5858
aspanformer,face,Multi-PIE_impostor_40,233,088,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_40,233,088,18525,4525,60,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_41,148,098,235,235,235,63,0.2681,False,0.2525,False,True,2.6961
orb-fingervein,face,Multi-PIE_impostor_41,148,098,3075,3584,33,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_41,148,098,448,628,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_41,148,098,517,616,217,49,0.2258,True,0.2095,False,False,2.9964
sgmnet-fingervein,face,Multi-PIE_impostor_41,148,098,2000,2000,89,7,0.0787,False,0.0754,False,True,0.4789
aspanformer,face,Multi-PIE_impostor_41,148,098,106,106,106,66,0.6226,True,0.6117,False,False,1.8541
deepdetect,face,Multi-PIE_impostor_41,148,098,9495,10782,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_42,151,031,263,263,263,51,0.1939,False,0.1894,False,True,1.9733
orb-fingervein,face,Multi-PIE_impostor_42,151,031,3754,3901,51,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_42,151,031,619,825,16,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_42,151,031,744,827,221,46,0.2081,True,0.1961,False,False,2.6874
sgmnet-fingervein,face,Multi-PIE_impostor_42,151,031,1979,1983,48,7,0.1458,False,0.1397,False,True,0.4233
aspanformer,face,Multi-PIE_impostor_42,151,031,37,37,37,18,0.4865,True,0.4858,False,False,1.4759
deepdetect,face,Multi-PIE_impostor_42,151,031,12172,19298,14,11,0.7857,True,0.7857,False,False,1.2135
loftr,face,Multi-PIE_impostor_43,202,143,223,223,223,41,0.1839,False,0.1813,False,True,1.7836
orb-fingervein,face,Multi-PIE_impostor_43,202,143,3229,3297,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_43,202,143,477,558,19,6,0.3158,False,0.2988,False,True,0.8615
superglue-fingervein,face,Multi-PIE_impostor_43,202,143,600,612,182,24,0.1319,False,0.1251,False,True,2.5422
sgmnet-fingervein,face,Multi-PIE_impostor_43,202,143,1744,2000,155,9,0.0581,False,0.0567,False,True,1.0826
aspanformer,face,Multi-PIE_impostor_43,202,143,63,63,63,20,0.3175,False,0.3079,False,True,2.1002
deepdetect,face,Multi-PIE_impostor_43,202,143,14234,10659,86,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_44,223,193,27,27,27,8,0.2963,False,0.2869,False,True,1.2638
orb-fingervein,face,Multi-PIE_impostor_44,223,193,4816,4976,38,7,0.1842,False,0.1765,False,True,1.1757
sift-fingervein,face,Multi-PIE_impostor_44,223,193,1167,1320,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_44,223,193,1004,1035,4,4,1.0000,True,0.9165,False,False,0.0000
sgmnet-fingervein,face,Multi-PIE_impostor_44,223,193,1959,2000,87,8,0.0920,False,0.0890,False,True,0.6083
aspanformer,face,Multi-PIE_impostor_44,223,193,18,18,18,8,0.4444,True,0.4271,False,False,1.6522
deepdetect,face,Multi-PIE_impostor_44,223,193,20391,14712,12,6,0.5000,True,0.5000,False,False,0.1244
loftr,face,Multi-PIE_impostor_45,139,131,120,120,120,46,0.3833,False,0.3702,False,True,2.1993
orb-fingervein,face,Multi-PIE_impostor_45,139,131,3331,3380,29,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_45,139,131,655,619,29,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_45,139,131,819,765,215,40,0.1860,True,0.1729,False,False,2.9602
sgmnet-fingervein,face,Multi-PIE_impostor_45,139,131,2000,2000,69,6,0.0870,False,0.0823,False,True,0.8092
aspanformer,face,Multi-PIE_impostor_45,139,131,36,36,36,26,0.7222,True,0.7222,False,False,1.4205
deepdetect,face,Multi-PIE_impostor_45,139,131,24873,27229,41,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_46,104,099,132,132,132,22,0.1667,False,0.1654,False,True,1.6414
orb-fingervein,face,Multi-PIE_impostor_46,104,099,4034,2701,40,11,0.2750,False,0.2714,False,True,0.5605
sift-fingervein,face,Multi-PIE_impostor_46,104,099,865,446,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_46,104,099,894,558,57,12,0.2105,True,0.2032,False,False,2.0198
sgmnet-fingervein,face,Multi-PIE_impostor_46,104,099,2000,2000,125,9,0.0720,False,0.0703,False,True,0.7752
aspanformer,face,Multi-PIE_impostor_46,104,099,6,6,6,5,0.8333,True,0.7768,False,False,0.9779
deepdetect,face,Multi-PIE_impostor_46,104,099,18854,6110,29,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_47,107,048,2,2,2,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_47,107,048,3728,2162,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_47,107,048,818,246,26,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_47,107,048,874,414,7,5,0.7143,True,0.6584,False,False,1.7230
sgmnet-fingervein,face,Multi-PIE_impostor_47,107,048,2000,2000,68,7,0.1029,False,0.0986,False,True,0.9157
aspanformer,face,Multi-PIE_impostor_47,107,048,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_47,107,048,10690,5517,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_48,063,032,39,39,39,10,0.2564,False,0.2374,False,True,2.6845
orb-fingervein,face,Multi-PIE_impostor_48,063,032,4057,4459,45,11,0.2444,False,0.2332,False,True,2.1813
sift-fingervein,face,Multi-PIE_impostor_48,063,032,814,998,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_48,063,032,813,1021,33,7,0.2121,True,0.2033,False,False,1.1763
sgmnet-fingervein,face,Multi-PIE_impostor_48,063,032,2000,2000,84,7,0.0833,False,0.0799,False,True,0.7302
aspanformer,face,Multi-PIE_impostor_48,063,032,14,14,14,7,0.5000,True,0.4732,False,False,1.7510
deepdetect,face,Multi-PIE_impostor_48,063,032,17850,14113,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_49,077,146,90,90,90,15,0.1667,False,0.1587,False,True,2.4078
orb-fingervein,face,Multi-PIE_impostor_49,077,146,1308,4101,20,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_49,077,146,233,545,5,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_49,077,146,408,666,10,7,0.7000,True,0.6708,False,False,1.4892
sgmnet-fingervein,face,Multi-PIE_impostor_49,077,146,2000,2000,97,8,0.0825,False,0.0799,False,True,0.6847
aspanformer,face,Multi-PIE_impostor_49,077,146,12,12,12,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_49,077,146,4406,9957,11,10,0.9091,True,0.9091,False,False,0.6144
loftr,face,Multi-PIE_impostor_50,033,240,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_50,033,240,3917,2953,37,11,0.2973,False,0.2931,False,True,1.5258
sift-fingervein,face,Multi-PIE_impostor_50,033,240,609,470,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_50,033,240,872,679,3,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_50,033,240,2000,1896,105,8,0.0762,False,0.0738,False,True,0.9248
aspanformer,face,Multi-PIE_impostor_50,033,240,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_50,033,240,14014,17816,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_51,166,039,80,80,80,18,0.2250,False,0.2186,False,True,2.0546
orb-fingervein,face,Multi-PIE_impostor_51,166,039,2705,2115,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_51,166,039,355,322,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_51,166,039,424,401,124,25,0.2016,True,0.1940,False,False,2.2632
sgmnet-fingervein,face,Multi-PIE_impostor_51,166,039,2000,2000,200,9,0.0450,False,0.0439,False,True,1.2528
aspanformer,face,Multi-PIE_impostor_51,166,039,46,46,46,23,0.5000,True,0.4918,False,False,1.8243
deepdetect,face,Multi-PIE_impostor_51,166,039,7370,6298,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_52,142,140,288,288,288,57,0.1979,False,0.1875,False,True,2.5850
orb-fingervein,face,Multi-PIE_impostor_52,142,140,3127,3244,55,11,0.2000,False,0.1968,False,True,1.5577
sift-fingervein,face,Multi-PIE_impostor_52,142,140,438,815,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_52,142,140,535,816,255,36,0.1412,False,0.1337,False,True,2.5859
sgmnet-fingervein,face,Multi-PIE_impostor_52,142,140,2000,2000,80,7,0.0875,False,0.0838,False,True,0.6346
aspanformer,face,Multi-PIE_impostor_52,142,140,217,217,217,89,0.4101,False,0.3954,False,True,2.2316
deepdetect,face,Multi-PIE_impostor_52,142,140,12502,15917,21,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_53,005,018,493,493,493,99,0.2008,False,0.1937,False,True,2.2162
orb-fingervein,face,Multi-PIE_impostor_53,005,018,3926,3580,44,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_53,005,018,855,636,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_53,005,018,848,728,296,70,0.2365,True,0.2234,False,False,2.6343
sgmnet-fingervein,face,Multi-PIE_impostor_53,005,018,2000,2000,138,7,0.0507,False,0.0486,False,True,1.2036
aspanformer,face,Multi-PIE_impostor_53,005,018,190,190,190,73,0.3842,False,0.3769,False,True,1.8841
deepdetect,face,Multi-PIE_impostor_53,005,018,16432,11151,9,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_54,172,087,11,11,11,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_54,172,087,3272,3579,55,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_54,172,087,505,725,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_54,172,087,522,940,54,8,0.1481,False,0.1434,False,True,1.4328
sgmnet-fingervein,face,Multi-PIE_impostor_54,172,087,2000,2000,92,7,0.0761,False,0.0729,False,True,0.6013
aspanformer,face,Multi-PIE_impostor_54,172,087,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_54,172,087,8492,13595,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_55,035,199,190,190,190,45,0.2368,False,0.2266,False,True,2.3826
orb-fingervein,face,Multi-PIE_impostor_55,035,199,2571,2915,40,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_55,035,199,489,473,13,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_55,035,199,610,545,144,25,0.1736,True,0.1631,False,False,2.7471
sgmnet-fingervein,face,Multi-PIE_impostor_55,035,199,2000,2000,136,7,0.0515,False,0.0493,False,True,1.0073
aspanformer,face,Multi-PIE_impostor_55,035,199,50,50,50,28,0.5600,True,0.5404,False,False,2.2101
deepdetect,face,Multi-PIE_impostor_55,035,199,12090,9836,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_56,143,229,276,276,276,29,0.1051,False,0.1013,False,True,2.2357
orb-fingervein,face,Multi-PIE_impostor_56,143,229,2416,3851,35,9,0.2571,False,0.2502,False,True,1.5673
sift-fingervein,face,Multi-PIE_impostor_56,143,229,309,651,11,4,0.3636,False,0.3333,False,True,0.0000
superglue-fingervein,face,Multi-PIE_impostor_56,143,229,501,792,195,19,0.0974,False,0.0931,False,True,2.3935
sgmnet-fingervein,face,Multi-PIE_impostor_56,143,229,2000,2000,148,8,0.0541,False,0.0523,False,True,0.5510
aspanformer,face,Multi-PIE_impostor_56,143,229,81,81,81,26,0.3210,False,0.3084,False,True,2.2955
deepdetect,face,Multi-PIE_impostor_56,143,229,9876,11073,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_57,236,111,3,3,3,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_57,236,111,3003,3551,26,10,0.3846,False,0.3778,False,True,1.4479
sift-fingervein,face,Multi-PIE_impostor_57,236,111,463,660,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_57,236,111,539,670,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_57,236,111,2000,2000,129,7,0.0543,False,0.0520,False,True,0.9496
aspanformer,face,Multi-PIE_impostor_57,236,111,16,16,16,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_57,236,111,7535,13294,8,7,0.8750,True,0.8750,False,False,1.4072
loftr,face,Multi-PIE_impostor_58,164,064,52,52,52,10,0.1923,False,0.1823,False,True,2.2151
orb-fingervein,face,Multi-PIE_impostor_58,164,064,2315,3626,13,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_58,164,064,487,473,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_58,164,064,638,532,6,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_58,164,064,2000,2000,166,9,0.0542,False,0.0529,False,True,1.1842
aspanformer,face,Multi-PIE_impostor_58,164,064,1,1,1,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_58,164,064,6333,10528,17,11,0.6471,True,0.6471,False,False,1.5725
loftr,face,Multi-PIE_impostor_59,092,117,29,29,29,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_59,092,117,3269,2404,45,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_59,092,117,605,443,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_59,092,117,585,447,2,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_59,092,117,1930,2000,34,6,0.1765,False,0.1670,False,True,0.4333
aspanformer,face,Multi-PIE_impostor_59,092,117,3,3,0,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_59,092,117,20785,5210,86,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_60,160,029,29,29,29,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_60,160,029,3187,3140,36,11,0.3056,False,0.3016,False,True,1.1090
sift-fingervein,face,Multi-PIE_impostor_60,160,029,511,498,14,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_60,160,029,684,652,6,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_60,160,029,2000,2000,209,11,0.0526,False,0.0519,False,True,0.9956
aspanformer,face,Multi-PIE_impostor_60,160,029,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_60,160,029,14240,10522,6,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_61,157,148,343,343,343,83,0.2420,False,0.2272,False,True,2.7587
orb-fingervein,face,Multi-PIE_impostor_61,157,148,3540,3743,56,16,0.2857,False,0.2830,False,True,1.6400
sift-fingervein,face,Multi-PIE_impostor_61,157,148,701,792,27,6,0.2222,False,0.2103,False,True,0.7377
superglue-fingervein,face,Multi-PIE_impostor_61,157,148,729,878,319,65,0.2038,True,0.1913,False,False,2.7636
sgmnet-fingervein,face,Multi-PIE_impostor_61,157,148,2000,2000,275,18,0.0655,False,0.0649,False,True,1.6315
aspanformer,face,Multi-PIE_impostor_61,157,148,380,380,380,151,0.3974,False,0.3786,False,True,2.4682
deepdetect,face,Multi-PIE_impostor_61,157,148,17686,15563,23,11,0.4783,True,0.4783,False,False,4.0794
loftr,face,Multi-PIE_impostor_62,236,189,116,116,116,14,0.1207,False,0.1173,False,True,1.9717
orb-fingervein,face,Multi-PIE_impostor_62,236,189,4625,4742,46,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_62,236,189,929,1360,30,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_62,236,189,914,966,4,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_62,236,189,2000,2000,73,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_62,236,189,27,27,27,10,0.3704,False,0.3582,False,True,1.8130
deepdetect,face,Multi-PIE_impostor_62,236,189,20831,14180,28,13,0.4643,True,0.4643,False,False,2.3437
loftr,face,Multi-PIE_impostor_63,236,062,83,83,83,16,0.1928,False,0.1923,False,True,1.4412
orb-fingervein,face,Multi-PIE_impostor_63,236,062,4185,4218,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_63,236,062,729,869,15,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_63,236,062,701,863,1,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_63,236,062,2000,1910,49,6,0.1224,False,0.1159,False,True,0.8632
aspanformer,face,Multi-PIE_impostor_63,236,062,5,5,5,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_63,236,062,14916,22021,16,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_64,221,149,210,210,210,32,0.1524,False,0.1438,False,True,2.6572
orb-fingervein,face,Multi-PIE_impostor_64,221,149,3994,3952,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_64,221,149,759,734,18,5,0.2778,False,0.2589,False,True,0.7524
superglue-fingervein,face,Multi-PIE_impostor_64,221,149,845,813,344,48,0.1395,False,0.1274,False,True,3.3256
