matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
aspanformer,finger,THU-FVFDT_genuine_233,75,75,1539,1539,1539,1278,0.8304,True,0.8205,True,True,1.7392
deepdetect,finger,THU-FVFDT_genuine_233,75,75,35276,49523,87,62,0.7126,True,0.7126,True,True,2.1047
loftr,finger,THU-FVFDT_genuine_234,198,198,836,836,836,589,0.7045,True,0.6933,True,True,1.8228
orb-fingervein,finger,THU-FVFDT_genuine_234,198,198,4203,4018,267,173,0.6479,True,0.6377,True,True,1.8172
sift-fingervein,finger,THU-FVFDT_genuine_234,198,198,721,775,70,48,0.6857,True,0.6701,True,True,1.9620
superglue-fingervein,finger,THU-FVFDT_genuine_234,198,198,1027,1093,492,321,0.6524,True,0.6214,True,True,2.4745
sgmnet-fingervein,finger,THU-FVFDT_genuine_234,198,198,1116,1162,581,219,0.3769,True,0.3743,True,True,1.6426
aspanformer,finger,THU-FVFDT_genuine_234,198,198,1428,1428,1428,1152,0.8067,True,0.7987,True,True,1.7011
deepdetect,finger,THU-FVFDT_genuine_234,198,198,38868,46753,66,54,0.8182,True,0.8182,True,True,2.4930
loftr,finger,THU-FVFDT_genuine_235,473,473,615,615,615,315,0.5122,True,0.4894,True,True,2.4104
orb-fingervein,finger,THU-FVFDT_genuine_235,473,473,4662,4579,129,35,0.2713,False,0.2612,True,False,2.2625
sift-fingervein,finger,THU-FVFDT_genuine_235,473,473,1415,1284,47,12,0.2553,False,0.2476,True,False,1.9244
superglue-fingervein,finger,THU-FVFDT_genuine_235,473,473,1308,1298,411,224,0.5450,True,0.5114,True,True,2.7717
sgmnet-fingervein,finger,THU-FVFDT_genuine_235,473,473,1628,1555,667,163,0.2444,True,0.2407,True,True,1.8007
aspanformer,finger,THU-FVFDT_genuine_235,473,473,1008,1008,1008,621,0.6161,True,0.5930,True,True,2.2630
deepdetect,finger,THU-FVFDT_genuine_235,473,473,60540,57397,183,61,0.3333,True,0.3333,True,True,2.8075
loftr,finger,THU-FVFDT_genuine_236,577,577,979,979,979,844,0.8621,True,0.8621,True,True,0.5788
orb-fingervein,finger,THU-FVFDT_genuine_236,577,577,4957,4943,413,270,0.6538,True,0.6404,True,True,1.9127
sift-fingervein,finger,THU-FVFDT_genuine_236,577,577,1254,1223,118,64,0.5424,True,0.5248,True,True,2.1572
superglue-fingervein,finger,THU-FVFDT_genuine_236,577,577,1575,1436,733,469,0.6398,True,0.6166,True,True,2.2401
sgmnet-fingervein,finger,THU-FVFDT_genuine_236,577,577,1288,1325,725,283,0.3903,True,0.3875,True,True,1.6469
aspanformer,finger,THU-FVFDT_genuine_236,577,577,1864,1864,1864,1663,0.8922,True,0.8922,True,True,0.8517
deepdetect,finger,THU-FVFDT_genuine_236,577,577,77528,76002,572,486,0.8497,True,0.8497,True,True,1.8013
loftr,finger,THU-FVFDT_genuine_237,564,564,704,704,704,368,0.5227,True,0.5056,True,True,2.1655
orb-fingervein,finger,THU-FVFDT_genuine_237,564,564,5000,4962,176,73,0.4148,False,0.3987,True,False,2.2893
sift-fingervein,finger,THU-FVFDT_genuine_237,564,564,1327,1285,60,32,0.5333,True,0.5280,True,True,1.7023
superglue-fingervein,finger,THU-FVFDT_genuine_237,564,564,1184,1067,577,321,0.5563,True,0.5218,True,True,2.7802
sgmnet-fingervein,finger,THU-FVFDT_genuine_237,564,564,1338,1414,670,226,0.3373,True,0.3341,True,True,1.6901
aspanformer,finger,THU-FVFDT_genuine_237,564,564,1214,1214,1214,642,0.5288,True,0.5075,True,True,2.3241
deepdetect,finger,THU-FVFDT_genuine_237,564,564,68732,62937,298,167,0.5604,True,0.5604,True,True,3.1939
loftr,finger,THU-FVFDT_genuine_238,362,362,926,926,926,689,0.7441,True,0.7231,True,True,2.0717
orb-fingervein,finger,THU-FVFDT_genuine_238,362,362,5000,5000,204,141,0.6912,True,0.6792,True,True,1.8481
sift-fingervein,finger,THU-FVFDT_genuine_238,362,362,1393,1147,69,39,0.5652,True,0.5462,True,True,2.1832
superglue-fingervein,finger,THU-FVFDT_genuine_238,362,362,1309,1397,775,411,0.5303,True,0.5018,True,True,2.6048
sgmnet-fingervein,finger,THU-FVFDT_genuine_238,362,362,1427,1251,732,230,0.3142,True,0.3106,True,True,1.7307
aspanformer,finger,THU-FVFDT_genuine_238,362,362,1523,1523,1523,1285,0.8437,True,0.8276,True,True,1.8850
deepdetect,finger,THU-FVFDT_genuine_238,362,362,72965,73397,360,278,0.7722,True,0.7722,True,True,2.8934
loftr,finger,THU-FVFDT_genuine_239,365,365,895,895,895,739,0.8257,True,0.7907,True,True,2.3652
orb-fingervein,finger,THU-FVFDT_genuine_239,365,365,5000,5000,197,115,0.5838,True,0.5721,True,True,1.9050
sift-fingervein,finger,THU-FVFDT_genuine_239,365,365,1603,1597,99,75,0.7576,True,0.7329,True,True,2.1623
superglue-fingervein,finger,THU-FVFDT_genuine_239,365,365,1026,1169,621,369,0.5942,True,0.5626,True,True,2.5935
sgmnet-fingervein,finger,THU-FVFDT_genuine_239,365,365,1700,1588,896,383,0.4275,True,0.4240,True,True,1.6641
aspanformer,finger,THU-FVFDT_genuine_239,365,365,1669,1669,1669,1158,0.6938,True,0.6657,True,True,2.3284
deepdetect,finger,THU-FVFDT_genuine_239,365,365,68379,59765,662,559,0.8444,True,0.8444,True,True,2.7270
loftr,finger,THU-FVFDT_genuine_240,317,317,923,923,923,641,0.6945,True,0.6891,True,True,1.6551
orb-fingervein,finger,THU-FVFDT_genuine_240,317,317,3939,4624,256,161,0.6289,True,0.6121,True,True,2.0410
sift-fingervein,finger,THU-FVFDT_genuine_240,317,317,760,877,94,65,0.6915,True,0.6689,True,True,2.1633
superglue-fingervein,finger,THU-FVFDT_genuine_240,317,317,577,806,369,197,0.5339,True,0.5090,True,True,2.4529
sgmnet-fingervein,finger,THU-FVFDT_genuine_240,317,317,1115,1078,600,194,0.3233,True,0.3197,True,True,1.7268
aspanformer,finger,THU-FVFDT_genuine_240,317,317,1520,1520,1520,1480,0.9737,True,0.9737,True,True,0.9043
deepdetect,finger,THU-FVFDT_genuine_240,317,317,56143,62842,223,161,0.7220,True,0.7220,True,True,2.1430
loftr,finger,THU-FVFDT_genuine_241,210,210,848,848,848,555,0.6545,True,0.6545,True,True,1.3527
orb-fingervein,finger,THU-FVFDT_genuine_241,210,210,3843,3809,199,121,0.6080,True,0.6026,True,True,1.6810
sift-fingervein,finger,THU-FVFDT_genuine_241,210,210,916,920,62,45,0.7258,True,0.7071,True,True,2.0225
superglue-fingervein,finger,THU-FVFDT_genuine_241,210,210,866,849,579,299,0.5164,True,0.4921,True,True,2.4651
sgmnet-fingervein,finger,THU-FVFDT_genuine_241,210,210,1376,1444,795,297,0.3736,True,0.3695,True,True,1.7224
aspanformer,finger,THU-FVFDT_genuine_241,210,210,1513,1513,1513,1266,0.8367,True,0.8365,True,True,1.5071
deepdetect,finger,THU-FVFDT_genuine_241,210,210,42585,46803,192,140,0.7292,True,0.7292,True,True,2.1551
loftr,finger,THU-FVFDT_genuine_242,587,587,912,912,912,765,0.8388,True,0.8388,True,True,1.1478
orb-fingervein,finger,THU-FVFDT_genuine_242,587,587,4968,4911,225,138,0.6133,True,0.5921,True,True,2.2041
sift-fingervein,finger,THU-FVFDT_genuine_242,587,587,1398,1379,62,40,0.6452,True,0.6349,True,True,1.8193
superglue-fingervein,finger,THU-FVFDT_genuine_242,587,587,641,813,379,210,0.5541,True,0.5251,True,True,2.5734
sgmnet-fingervein,finger,THU-FVFDT_genuine_242,587,587,1617,1551,887,349,0.3935,True,0.3876,True,True,1.8015
aspanformer,finger,THU-FVFDT_genuine_242,587,587,1718,1718,1718,1316,0.7660,True,0.7660,True,True,1.0840
deepdetect,finger,THU-FVFDT_genuine_242,587,587,61836,64947,198,139,0.7020,True,0.7020,True,True,2.5482
loftr,finger,THU-FVFDT_genuine_243,287,287,341,341,341,181,0.5308,True,0.5106,True,True,2.2753
orb-fingervein,finger,THU-FVFDT_genuine_243,287,287,4141,5000,149,76,0.5101,True,0.4936,True,True,2.1554
sift-fingervein,finger,THU-FVFDT_genuine_243,287,287,1333,1663,30,13,0.4333,False,0.4294,True,False,1.5428
superglue-fingervein,finger,THU-FVFDT_genuine_243,287,287,1117,1098,37,14,0.3784,True,0.3698,True,True,1.8573
sgmnet-fingervein,finger,THU-FVFDT_genuine_243,287,287,1556,1646,581,135,0.2324,True,0.2288,True,True,1.8091
aspanformer,finger,THU-FVFDT_genuine_243,287,287,631,631,631,499,0.7908,True,0.7661,True,True,2.1353
deepdetect,finger,THU-FVFDT_genuine_243,287,287,64472,72780,148,63,0.4257,True,0.4257,True,True,2.2151
loftr,finger,THU-FVFDT_genuine_244,187,187,983,983,983,903,0.9186,True,0.9186,True,True,0.4276
orb-fingervein,finger,THU-FVFDT_genuine_244,187,187,4219,4532,494,375,0.7591,True,0.7511,True,True,1.7109
sift-fingervein,finger,THU-FVFDT_genuine_244,187,187,960,953,176,133,0.7557,True,0.7478,True,True,1.7102
superglue-fingervein,finger,THU-FVFDT_genuine_244,187,187,968,988,581,375,0.6454,True,0.6223,True,True,2.2299
sgmnet-fingervein,finger,THU-FVFDT_genuine_244,187,187,1109,1173,652,316,0.4847,True,0.4833,True,True,1.5574
aspanformer,finger,THU-FVFDT_genuine_244,187,187,1948,1948,1948,1794,0.9209,True,0.9209,True,True,0.6958
deepdetect,finger,THU-FVFDT_genuine_244,187,187,57229,53647,434,404,0.9309,True,0.9309,True,True,2.0671
loftr,finger,THU-FVFDT_genuine_245,573,573,958,958,958,756,0.7891,True,0.7797,True,True,1.7399
orb-fingervein,finger,THU-FVFDT_genuine_245,573,573,4757,4833,266,149,0.5602,True,0.5475,True,True,1.9553
sift-fingervein,finger,THU-FVFDT_genuine_245,573,573,1426,1378,101,76,0.7525,True,0.7355,True,True,1.9560
superglue-fingervein,finger,THU-FVFDT_genuine_245,573,573,789,939,485,281,0.5794,True,0.5485,True,True,2.5949
sgmnet-fingervein,finger,THU-FVFDT_genuine_245,573,573,1538,1560,879,339,0.3857,True,0.3827,True,True,1.6560
aspanformer,finger,THU-FVFDT_genuine_245,573,573,1802,1802,1802,1768,0.9811,True,0.9811,True,True,0.8026
deepdetect,finger,THU-FVFDT_genuine_245,573,573,57313,60518,241,183,0.7593,True,0.7593,True,True,2.1736
loftr,finger,THU-FVFDT_genuine_246,143,143,886,886,886,812,0.9165,True,0.9165,True,True,0.8912
orb-fingervein,finger,THU-FVFDT_genuine_246,143,143,4841,4630,348,253,0.7270,True,0.7181,True,True,1.7462
sift-fingervein,finger,THU-FVFDT_genuine_246,143,143,875,846,81,59,0.7284,True,0.7133,True,True,1.9201
superglue-fingervein,finger,THU-FVFDT_genuine_246,143,143,1288,1173,683,376,0.5505,True,0.5279,True,True,2.3396
sgmnet-fingervein,finger,THU-FVFDT_genuine_246,143,143,1216,1176,671,313,0.4665,True,0.4633,True,True,1.6358
aspanformer,finger,THU-FVFDT_genuine_246,143,143,1729,1729,1729,1694,0.9798,True,0.9798,True,True,1.2667
deepdetect,finger,THU-FVFDT_genuine_246,143,143,42528,55103,128,106,0.8281,True,0.8281,True,True,1.7508
loftr,finger,THU-FVFDT_genuine_247,481,481,760,760,760,435,0.5724,True,0.5581,True,True,2.0056
orb-fingervein,finger,THU-FVFDT_genuine_247,481,481,4996,4933,171,94,0.5497,True,0.5350,True,True,2.0406
sift-fingervein,finger,THU-FVFDT_genuine_247,481,481,1496,1483,64,36,0.5625,True,0.5462,True,True,2.0894
superglue-fingervein,finger,THU-FVFDT_genuine_247,481,481,930,876,465,214,0.4602,True,0.4297,True,True,2.8715
sgmnet-fingervein,finger,THU-FVFDT_genuine_247,481,481,1519,1579,827,270,0.3265,True,0.3219,True,True,1.7809
aspanformer,finger,THU-FVFDT_genuine_247,481,481,1252,1252,1252,865,0.6909,True,0.6766,True,True,1.9177
deepdetect,finger,THU-FVFDT_genuine_247,481,481,64300,68666,241,162,0.6722,True,0.6722,True,True,2.7879
loftr,finger,THU-FVFDT_genuine_248,71,71,1194,1194,1194,1156,0.9682,True,0.9682,True,True,0.5128
orb-fingervein,finger,THU-FVFDT_genuine_248,71,71,5000,5000,752,570,0.7580,True,0.7580,True,True,1.4669
sift-fingervein,finger,THU-FVFDT_genuine_248,71,71,994,980,233,196,0.8412,True,0.8407,True,True,1.5116
superglue-fingervein,finger,THU-FVFDT_genuine_248,71,71,1404,1409,871,624,0.7164,True,0.6959,True,True,2.0820
sgmnet-fingervein,finger,THU-FVFDT_genuine_248,71,71,1093,1136,631,345,0.5468,True,0.5461,True,True,1.5239
aspanformer,finger,THU-FVFDT_genuine_248,71,71,2045,2045,2045,2041,0.9980,True,0.9980,True,True,0.7455
deepdetect,finger,THU-FVFDT_genuine_248,71,71,55519,60784,477,443,0.9287,True,0.9287,True,True,1.4944
loftr,finger,THU-FVFDT_genuine_249,262,262,495,495,495,270,0.5455,True,0.5240,True,True,2.3012
orb-fingervein,finger,THU-FVFDT_genuine_249,262,262,4858,4916,68,9,0.1324,False,0.1269,True,False,1.8578
sift-fingervein,finger,THU-FVFDT_genuine_249,262,262,1066,1183,18,7,0.3889,False,0.3727,True,False,1.3604
superglue-fingervein,finger,THU-FVFDT_genuine_249,262,262,873,978,133,48,0.3609,True,0.3412,True,True,2.6204
sgmnet-fingervein,finger,THU-FVFDT_genuine_249,262,262,1187,1288,455,98,0.2154,True,0.2131,True,True,1.7126
aspanformer,finger,THU-FVFDT_genuine_249,262,262,768,768,768,586,0.7630,True,0.7355,True,True,2.2345
deepdetect,finger,THU-FVFDT_genuine_249,262,262,66349,57263,91,24,0.2637,False,0.2637,True,False,2.1638
loftr,finger,THU-FVFDT_impostor_0,49,478,175,175,175,32,0.1829,False,0.1800,False,True,1.8106
orb-fingervein,finger,THU-FVFDT_impostor_0,49,478,4222,4960,53,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_0,49,478,867,1560,9,4,0.4444,False,0.4073,False,True,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_0,49,478,1166,1026,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_0,49,478,1129,1726,79,8,0.1013,False,0.0980,False,True,0.9929
aspanformer,finger,THU-FVFDT_impostor_0,49,478,46,46,46,16,0.3478,False,0.3305,False,True,2.4700
deepdetect,finger,THU-FVFDT_impostor_0,49,478,39638,56548,47,13,0.2766,False,0.2766,False,True,1.5964
loftr,finger,THU-FVFDT_impostor_1,19,155,161,161,161,19,0.1180,False,0.1161,False,True,1.8041
orb-fingervein,finger,THU-FVFDT_impostor_1,19,155,3686,4983,59,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_1,19,155,644,884,5,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_1,19,155,968,1164,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_1,19,155,1117,968,190,10,0.0526,False,0.0517,False,True,1.0219
aspanformer,finger,THU-FVFDT_impostor_1,19,155,93,93,93,19,0.2043,False,0.2007,False,True,1.8388
deepdetect,finger,THU-FVFDT_impostor_1,19,155,42947,53006,45,11,0.2444,False,0.2444,False,True,1.7716
loftr,finger,THU-FVFDT_impostor_2,2,328,118,118,118,16,0.1356,False,0.1299,False,True,2.3007
orb-fingervein,finger,THU-FVFDT_impostor_2,2,328,4993,4932,43,6,0.1395,False,0.1320,False,True,0.7560
sift-fingervein,finger,THU-FVFDT_impostor_2,2,328,1044,1179,14,4,0.2857,False,0.2619,False,True,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_2,2,328,1383,927,7,7,1.0000,True,0.9583,False,False,1.1868
sgmnet-fingervein,finger,THU-FVFDT_impostor_2,2,328,1161,1416,113,9,0.0796,False,0.0777,False,True,1.0305
aspanformer,finger,THU-FVFDT_impostor_2,2,328,57,57,57,19,0.3333,False,0.3221,False,True,2.1639
deepdetect,finger,THU-FVFDT_impostor_2,2,328,61892,65716,69,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_3,594,512,153,153,153,16,0.1046,False,0.0987,False,True,2.5964
orb-fingervein,finger,THU-FVFDT_impostor_3,594,512,4303,5000,66,12,0.1818,False,0.1801,False,True,0.8389
sift-fingervein,finger,THU-FVFDT_impostor_3,594,512,1045,1400,15,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_3,594,512,847,940,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_3,594,512,1351,1401,101,7,0.0693,False,0.0664,False,True,0.5154
aspanformer,finger,THU-FVFDT_impostor_3,594,512,30,30,30,11,0.3667,False,0.3565,False,True,1.8022
deepdetect,finger,THU-FVFDT_impostor_3,594,512,61541,68567,78,15,0.1923,False,0.1923,False,True,1.4974
loftr,finger,THU-FVFDT_impostor_4,268,356,128,128,128,22,0.1719,False,0.1647,False,True,2.3473
orb-fingervein,finger,THU-FVFDT_impostor_4,268,356,4964,4979,47,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_4,268,356,1401,1546,13,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_4,268,356,1064,1139,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_4,268,356,1493,1678,73,7,0.0959,False,0.0919,False,True,0.9990
aspanformer,finger,THU-FVFDT_impostor_4,268,356,60,60,60,22,0.3667,False,0.3569,False,True,2.0349
deepdetect,finger,THU-FVFDT_impostor_4,268,356,64159,65158,98,19,0.1939,False,0.1939,False,True,1.8423
loftr,finger,THU-FVFDT_impostor_5,169,507,102,102,102,17,0.1667,False,0.1621,False,True,2.0183
orb-fingervein,finger,THU-FVFDT_impostor_5,169,507,3431,4524,47,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_5,169,507,703,905,16,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_5,169,507,767,802,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_5,169,507,1005,1102,112,9,0.0804,False,0.0784,False,True,0.9672
aspanformer,finger,THU-FVFDT_impostor_5,169,507,32,32,32,13,0.4062,True,0.4035,False,False,1.3904
deepdetect,finger,THU-FVFDT_impostor_5,169,507,42332,72498,58,19,0.3276,True,0.3276,False,False,1.9158
loftr,finger,THU-FVFDT_impostor_6,598,112,162,162,162,33,0.2037,False,0.1990,False,True,1.9650
orb-fingervein,finger,THU-FVFDT_impostor_6,598,112,5000,4945,49,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_6,598,112,1674,1083,17,5,0.2941,False,0.2742,False,True,0.3543
superglue-fingervein,finger,THU-FVFDT_impostor_6,598,112,937,999,3,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_6,598,112,1668,1279,82,8,0.0976,False,0.0945,False,True,0.5931
aspanformer,finger,THU-FVFDT_impostor_6,598,112,40,40,40,12,0.3000,False,0.2913,False,True,1.8988
deepdetect,finger,THU-FVFDT_impostor_6,598,112,74010,58858,110,17,0.1545,False,0.1545,False,True,9.4557
loftr,finger,THU-FVFDT_impostor_7,252,474,251,251,251,45,0.1793,False,0.1702,False,True,2.5433
orb-fingervein,finger,THU-FVFDT_impostor_7,252,474,4908,4936,53,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_7,252,474,1577,1495,19,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_7,252,474,1060,1040,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_7,252,474,1644,1576,110,8,0.0727,False,0.0704,False,True,0.5843
aspanformer,finger,THU-FVFDT_impostor_7,252,474,88,88,88,22,0.2500,False,0.2424,False,True,2.1144
deepdetect,finger,THU-FVFDT_impostor_7,252,474,65621,70286,88,16,0.1818,False,0.1818,False,True,1.3793
loftr,finger,THU-FVFDT_impostor_8,296,469,195,195,195,41,0.2103,False,0.2022,False,True,2.2802
orb-fingervein,finger,THU-FVFDT_impostor_8,296,469,5000,4999,47,8,0.1702,False,0.1648,False,True,0.6526
sift-fingervein,finger,THU-FVFDT_impostor_8,296,469,1326,1564,9,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_8,296,469,1004,985,1,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_8,296,469,1435,1566,193,8,0.0415,False,0.0401,False,True,1.0472
aspanformer,finger,THU-FVFDT_impostor_8,296,469,133,133,133,45,0.3383,False,0.3254,False,True,2.2773
deepdetect,finger,THU-FVFDT_impostor_8,296,469,64184,74838,110,13,0.1182,False,0.1182,False,True,2.3489
loftr,finger,THU-FVFDT_impostor_9,449,100,194,194,194,30,0.1546,False,0.1475,False,True,2.4430
orb-fingervein,finger,THU-FVFDT_impostor_9,449,100,4918,4584,53,10,0.1887,False,0.1853,False,True,0.8864
sift-fingervein,finger,THU-FVFDT_impostor_9,449,100,1666,879,28,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_9,449,100,686,980,6,5,0.8333,True,0.7768,False,False,1.3501
sgmnet-fingervein,finger,THU-FVFDT_impostor_9,449,100,1809,1132,49,6,0.1224,False,0.1159,False,True,0.9607
aspanformer,finger,THU-FVFDT_impostor_9,449,100,52,52,52,21,0.4038,False,0.3986,False,True,1.7532
deepdetect,finger,THU-FVFDT_impostor_9,449,100,64470,55349,100,14,0.1400,False,0.1400,False,True,2.1304
loftr,finger,THU-FVFDT_impostor_10,518,362,159,159,159,30,0.1887,False,0.1855,False,True,1.8394
orb-fingervein,finger,THU-FVFDT_impostor_10,518,362,4950,5000,58,8,0.1379,False,0.1335,False,True,1.2141
sift-fingervein,finger,THU-FVFDT_impostor_10,518,362,1545,1147,7,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_10,518,362,1050,1397,13,6,0.4615,True,0.4367,False,False,1.1351
sgmnet-fingervein,finger,THU-FVFDT_impostor_10,518,362,1569,1251,83,8,0.0964,False,0.0933,False,True,1.0299
aspanformer,finger,THU-FVFDT_impostor_10,518,362,59,59,59,17,0.2881,False,0.2829,False,True,1.8278
deepdetect,finger,THU-FVFDT_impostor_10,518,362,67888,73397,94,16,0.1702,False,0.1702,False,True,1.7387
loftr,finger,THU-FVFDT_impostor_11,241,274,157,157,157,29,0.1847,False,0.1787,False,True,2.1645
orb-fingervein,finger,THU-FVFDT_impostor_11,241,274,4290,4550,40,10,0.2500,False,0.2456,False,True,0.6305
sift-fingervein,finger,THU-FVFDT_impostor_11,241,274,1174,1165,10,4,0.4000,False,0.3666,False,True,0.0000
superglue-fingervein,finger,THU-FVFDT_impostor_11,241,274,692,734,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_11,241,274,1629,1417,73,8,0.1096,False,0.1061,False,True,0.7498
aspanformer,finger,THU-FVFDT_impostor_11,241,274,57,57,57,16,0.2807,False,0.2800,False,True,1.2332
deepdetect,finger,THU-FVFDT_impostor_11,241,274,49944,62386,83,12,0.1446,False,0.1446,False,True,2.1187
loftr,finger,THU-FVFDT_impostor_12,152,84,116,116,116,22,0.1897,False,0.1859,False,True,1.8910
orb-fingervein,finger,THU-FVFDT_impostor_12,152,84,4223,4294,68,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_12,152,84,741,932,15,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_12,152,84,1031,947,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_12,152,84,1020,1304,151,9,0.0596,False,0.0582,False,True,0.7344
aspanformer,finger,THU-FVFDT_impostor_12,152,84,54,54,54,27,0.5000,True,0.5000,False,False,0.9797
deepdetect,finger,THU-FVFDT_impostor_12,152,84,41892,42207,55,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_13,151,145,157,157,157,36,0.2293,False,0.2189,False,True,2.4263
orb-fingervein,finger,THU-FVFDT_impostor_13,151,145,4470,4971,65,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_13,151,145,712,967,9,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_13,151,145,1013,1385,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_13,151,145,942,1107,107,9,0.0841,False,0.0821,False,True,0.8476
aspanformer,finger,THU-FVFDT_impostor_13,151,145,32,32,32,16,0.5000,True,0.4951,False,False,1.6469
deepdetect,finger,THU-FVFDT_impostor_13,151,145,54413,28979,81,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_14,151,568,62,62,62,10,0.1613,False,0.1562,False,True,1.7871
orb-fingervein,finger,THU-FVFDT_impostor_14,151,568,4394,4756,81,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_14,151,568,685,975,4,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_14,151,568,1007,845,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_14,151,568,928,1190,48,6,0.1250,False,0.1183,False,True,0.6430
aspanformer,finger,THU-FVFDT_impostor_14,151,568,37,37,37,17,0.4595,True,0.4571,False,False,1.5664
deepdetect,finger,THU-FVFDT_impostor_14,151,568,50058,69556,78,0,,False,,False,True,
loftr,finger,THU-FVFDT_impostor_15,162,99,119,119,119,20,0.1681,False,0.1625,False,True,2.1647
orb-fingervein,finger,THU-FVFDT_impostor_15,162,99,4997,4340,67,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_15,162,99,985,816,22,6,0.2727,False,0.2581,False,True,0.9545
superglue-fingervein,finger,THU-FVFDT_impostor_15,162,99,1532,929,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_15,162,99,1074,1131,88,7,0.0795,False,0.0762,False,True,0.1884
aspanformer,finger,THU-FVFDT_impostor_15,162,99,35,35,35,18,0.5143,True,0.4504,False,False,4.1256
deepdetect,finger,THU-FVFDT_impostor_15,162,99,49760,47267,56,13,0.2321,False,0.2321,False,True,1.2454
loftr,finger,THU-FVFDT_impostor_16,471,209,137,137,137,21,0.1533,False,0.1477,False,True,2.2336
orb-fingervein,finger,THU-FVFDT_impostor_16,471,209,4148,4092,92,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_16,471,209,1559,840,17,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_16,471,209,1234,887,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_16,471,209,1706,1167,26,5,0.1923,False,0.1793,False,True,0.4670
aspanformer,finger,THU-FVFDT_impostor_16,471,209,45,45,45,14,0.3111,False,0.3096,False,True,1.1671
deepdetect,finger,THU-FVFDT_impostor_16,471,209,66700,53448,83,18,0.2169,False,0.2169,False,True,1.7651
loftr,finger,THU-FVFDT_impostor_17,174,486,134,134,134,15,0.1119,False,0.1062,False,True,2.4733
orb-fingervein,finger,THU-FVFDT_impostor_17,174,486,4989,4411,73,0,,False,,False,True,
sift-fingervein,finger,THU-FVFDT_impostor_17,174,486,927,1372,13,0,,False,,False,True,
superglue-fingervein,finger,THU-FVFDT_impostor_17,174,486,1102,803,0,0,,False,,False,True,
sgmnet-fingervein,finger,THU-FVFDT_impostor_17,174,486,1098,1611,90,9,0.1000,False,0.0976,False,True,1.1682
aspanformer,finger,THU-FVFDT_impostor_17,174,486,68,68,68,14,0.2059,False,0.2013,False,True,1.8538
deepdetect,finger,THU-FVFDT_impostor_17,174,486,56329,62107,56,12,0.2143,False,0.2143,False,True,1.8630
loftr,finger,THU-FVFDT_impostor_18,288,389,74,74,74,14,0.1892,False,0.1882,False,True,0.9617
