matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,face,Multi-PIE_genuine_247,005,005,3873,3968,841,688,0.8181,True,0.8029,True,True,1.8750
sift-fingervein,face,Multi-PIE_genuine_247,005,005,702,695,177,130,0.7345,True,0.7167,True,True,1.9887
superglue-fingervein,face,Multi-PIE_genuine_247,005,005,773,787,513,337,0.6569,True,0.6327,True,True,2.2509
sgmnet-fingervein,face,Multi-PIE_genuine_247,005,005,2000,2000,1046,489,0.4675,True,0.4637,True,True,1.6616
aspanformer,face,Multi-PIE_genuine_247,005,005,2925,2925,2925,2447,0.8366,True,0.8336,True,True,1.5724
deepdetect,face,Multi-PIE_genuine_247,005,005,12144,12492,2015,1939,0.9623,True,0.9623,True,True,0.9491
loftr,face,Multi-PIE_genuine_248,029,029,1670,1670,1670,1208,0.7234,True,0.7206,True,True,1.5767
orb-fingervein,face,Multi-PIE_genuine_248,029,029,3723,3848,622,509,0.8183,True,0.8149,True,True,1.5837
sift-fingervein,face,Multi-PIE_genuine_248,029,029,830,808,138,90,0.6522,True,0.6449,True,True,1.7238
superglue-fingervein,face,Multi-PIE_genuine_248,029,029,857,892,550,306,0.5564,True,0.5302,True,True,2.4615
sgmnet-fingervein,face,Multi-PIE_genuine_248,029,029,2000,2000,1048,453,0.4323,True,0.4296,True,True,1.6208
aspanformer,face,Multi-PIE_genuine_248,029,029,2719,2719,2719,2132,0.7841,True,0.7625,True,True,2.0583
deepdetect,face,Multi-PIE_genuine_248,029,029,16393,18484,1994,1928,0.9669,True,0.9669,True,True,0.7571
loftr,face,Multi-PIE_genuine_249,236,236,1635,1635,1635,975,0.5963,True,0.5905,True,True,1.6957
orb-fingervein,face,Multi-PIE_genuine_249,236,236,4866,4551,795,660,0.8302,True,0.8279,True,True,1.5550
sift-fingervein,face,Multi-PIE_genuine_249,236,236,1302,1046,169,114,0.6746,True,0.6535,True,True,2.1332
superglue-fingervein,face,Multi-PIE_genuine_249,236,236,1061,960,622,325,0.5225,True,0.4976,True,True,2.4785
sgmnet-fingervein,face,Multi-PIE_genuine_249,236,236,2000,2000,1052,415,0.3945,True,0.3915,True,True,1.6510
aspanformer,face,Multi-PIE_genuine_249,236,236,2413,2413,2413,1619,0.6709,True,0.6606,True,True,1.8114
deepdetect,face,Multi-PIE_genuine_249,236,236,22575,21137,2561,2383,0.9305,True,0.9305,True,True,0.9271
loftr,face,Multi-PIE_impostor_0,168,016,46,46,46,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_0,168,016,3616,3457,40,9,0.2250,False,0.2196,False,True,0.8840
sift-fingervein,face,Multi-PIE_impostor_0,168,016,525,426,21,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_0,168,016,546,499,97,25,0.2577,True,0.2468,False,False,2.3607
sgmnet-fingervein,face,Multi-PIE_impostor_0,168,016,2000,2000,107,8,0.0748,False,0.0724,False,True,1.1161
aspanformer,face,Multi-PIE_impostor_0,168,016,74,74,74,31,0.4189,True,0.4081,False,False,2.0237
deepdetect,face,Multi-PIE_impostor_0,168,016,9855,9619,85,80,0.9412,True,0.9412,False,False,0.4756
loftr,face,Multi-PIE_impostor_1,236,214,385,385,385,79,0.2052,False,0.1957,False,True,2.4459
orb-fingervein,face,Multi-PIE_impostor_1,236,214,3812,2869,29,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_1,236,214,777,464,21,5,0.2381,False,0.2219,False,True,0.9078
superglue-fingervein,face,Multi-PIE_impostor_1,236,214,777,533,225,45,0.2000,True,0.1865,False,False,2.9019
sgmnet-fingervein,face,Multi-PIE_impostor_1,236,214,2000,2000,199,9,0.0452,False,0.0441,False,True,0.7000
aspanformer,face,Multi-PIE_impostor_1,236,214,198,198,198,80,0.4040,False,0.3828,False,True,2.5782
deepdetect,face,Multi-PIE_impostor_1,236,214,13598,11877,17,14,0.8235,True,0.8235,False,False,1.7743
loftr,face,Multi-PIE_impostor_2,033,189,131,131,131,27,0.2061,False,0.1999,False,True,2.1148
orb-fingervein,face,Multi-PIE_impostor_2,033,189,4212,4093,59,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_2,033,189,940,933,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_2,033,189,965,933,316,74,0.2342,True,0.2179,False,False,2.9411
sgmnet-fingervein,face,Multi-PIE_impostor_2,033,189,2000,2000,306,12,0.0392,False,0.0388,False,True,0.8957
aspanformer,face,Multi-PIE_impostor_2,033,189,155,155,155,58,0.3742,False,0.3678,False,True,1.8470
deepdetect,face,Multi-PIE_impostor_2,033,189,22484,26097,22,9,0.4091,True,0.4091,False,False,2.1647
loftr,face,Multi-PIE_impostor_3,237,198,369,369,369,114,0.3089,False,0.2974,False,True,2.2648
orb-fingervein,face,Multi-PIE_impostor_3,237,198,3739,3468,50,27,0.5400,True,0.5368,False,False,1.6170
sift-fingervein,face,Multi-PIE_impostor_3,237,198,938,667,33,6,0.1818,False,0.1720,False,True,0.8298
superglue-fingervein,face,Multi-PIE_impostor_3,237,198,571,872,249,79,0.3173,True,0.2999,False,False,2.6270
sgmnet-fingervein,face,Multi-PIE_impostor_3,237,198,1818,2000,266,17,0.0639,False,0.0638,False,True,1.4639
aspanformer,face,Multi-PIE_impostor_3,237,198,354,354,354,201,0.5678,True,0.5438,False,False,2.3643
deepdetect,face,Multi-PIE_impostor_3,237,198,25169,26081,42,18,0.4286,True,0.4286,False,False,1.5542
loftr,face,Multi-PIE_impostor_4,009,234,219,219,219,51,0.2329,False,0.2240,False,True,2.2795
orb-fingervein,face,Multi-PIE_impostor_4,009,234,841,1146,12,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_4,009,234,202,288,8,4,0.5000,True,0.4583,False,False,0.0000
superglue-fingervein,face,Multi-PIE_impostor_4,009,234,417,428,158,33,0.2089,True,0.1961,False,False,2.7562
sgmnet-fingervein,face,Multi-PIE_impostor_4,009,234,2000,2000,290,11,0.0379,False,0.0374,False,True,0.9962
aspanformer,face,Multi-PIE_impostor_4,009,234,83,83,83,49,0.5904,True,0.5627,False,False,2.4609
deepdetect,face,Multi-PIE_impostor_4,009,234,5743,8559,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_5,211,032,364,364,364,81,0.2225,False,0.2182,False,True,1.8899
orb-fingervein,face,Multi-PIE_impostor_5,211,032,2841,2302,14,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_5,211,032,450,481,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_5,211,032,643,628,118,22,0.1864,True,0.1779,False,False,2.4334
sgmnet-fingervein,face,Multi-PIE_impostor_5,211,032,2000,2000,156,11,0.0705,False,0.0696,False,True,1.1090
aspanformer,face,Multi-PIE_impostor_5,211,032,152,152,152,69,0.4539,True,0.4374,False,False,2.2442
deepdetect,face,Multi-PIE_impostor_5,211,032,9592,8754,11,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_6,232,098,314,314,314,55,0.1752,False,0.1669,False,True,2.4684
orb-fingervein,face,Multi-PIE_impostor_6,232,098,4103,3708,40,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_6,232,098,629,630,26,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_6,232,098,705,696,297,52,0.1751,True,0.1648,False,False,2.7087
sgmnet-fingervein,face,Multi-PIE_impostor_6,232,098,2000,2000,223,10,0.0448,False,0.0441,False,True,1.2085
aspanformer,face,Multi-PIE_impostor_6,232,098,113,113,113,50,0.4425,True,0.4390,False,False,1.6559
deepdetect,face,Multi-PIE_impostor_6,232,098,15145,11807,13,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_7,239,170,225,225,225,76,0.3378,False,0.3204,False,True,2.5534
orb-fingervein,face,Multi-PIE_impostor_7,239,170,1554,1517,27,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_7,239,170,385,450,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_7,239,170,661,573,213,50,0.2347,True,0.2191,False,False,2.8793
sgmnet-fingervein,face,Multi-PIE_impostor_7,239,170,2000,2000,185,9,0.0486,False,0.0475,False,True,1.1279
aspanformer,face,Multi-PIE_impostor_7,239,170,116,116,116,81,0.6983,True,0.6766,False,False,2.1299
deepdetect,face,Multi-PIE_impostor_7,239,170,5547,9122,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_8,039,111,208,208,208,32,0.1538,False,0.1484,False,True,2.2174
orb-fingervein,face,Multi-PIE_impostor_8,039,111,2894,3073,43,9,0.2093,False,0.2043,False,True,1.3170
sift-fingervein,face,Multi-PIE_impostor_8,039,111,357,369,13,6,0.4615,False,0.4367,False,True,0.7978
superglue-fingervein,face,Multi-PIE_impostor_8,039,111,438,514,144,41,0.2847,True,0.2615,False,False,3.2020
sgmnet-fingervein,face,Multi-PIE_impostor_8,039,111,2000,2000,169,14,0.0828,False,0.0824,False,True,1.4295
aspanformer,face,Multi-PIE_impostor_8,039,111,120,120,120,61,0.5083,True,0.4921,False,False,2.1479
deepdetect,face,Multi-PIE_impostor_8,039,111,9882,8519,38,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_9,163,168,477,477,477,130,0.2725,False,0.2611,False,True,2.3591
orb-fingervein,face,Multi-PIE_impostor_9,163,168,4108,4631,47,10,0.2128,False,0.2090,False,True,0.7950
sift-fingervein,face,Multi-PIE_impostor_9,163,168,905,1106,22,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_9,163,168,903,1038,433,85,0.1963,True,0.1814,False,False,3.0844
sgmnet-fingervein,face,Multi-PIE_impostor_9,163,168,2000,2000,498,29,0.0582,False,0.0576,False,True,1.7338
aspanformer,face,Multi-PIE_impostor_9,163,168,493,493,493,179,0.3631,False,0.3579,False,True,1.7871
deepdetect,face,Multi-PIE_impostor_9,163,168,17045,23126,29,18,0.6207,True,0.6207,False,False,1.8229
loftr,face,Multi-PIE_impostor_10,249,081,401,401,401,68,0.1696,False,0.1601,False,True,2.6518
orb-fingervein,face,Multi-PIE_impostor_10,249,081,4108,3928,55,9,0.1636,False,0.1597,False,True,1.3730
sift-fingervein,face,Multi-PIE_impostor_10,249,081,703,663,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_10,249,081,806,717,332,86,0.2590,True,0.2425,False,False,2.8206
sgmnet-fingervein,face,Multi-PIE_impostor_10,249,081,2000,2000,239,12,0.0502,False,0.0497,False,True,1.1437
aspanformer,face,Multi-PIE_impostor_10,249,081,205,205,205,93,0.4537,True,0.4283,False,False,2.6500
deepdetect,face,Multi-PIE_impostor_10,249,081,11608,10202,8,6,0.7500,True,0.7500,False,False,0.0673
loftr,face,Multi-PIE_impostor_11,107,097,326,326,326,57,0.1748,False,0.1704,False,True,2.0169
orb-fingervein,face,Multi-PIE_impostor_11,107,097,3978,4435,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_11,107,097,741,1055,20,6,0.3000,False,0.2839,False,True,1.2796
superglue-fingervein,face,Multi-PIE_impostor_11,107,097,807,800,303,62,0.2046,True,0.1878,False,False,3.2131
sgmnet-fingervein,face,Multi-PIE_impostor_11,107,097,2000,2000,458,19,0.0415,False,0.0414,False,True,1.3943
aspanformer,face,Multi-PIE_impostor_11,107,097,130,130,130,61,0.4692,True,0.4598,False,False,1.9076
deepdetect,face,Multi-PIE_impostor_11,107,097,13301,13253,11,7,0.6364,True,0.6364,False,False,0.7100
loftr,face,Multi-PIE_impostor_12,095,089,382,382,382,88,0.2304,False,0.2213,False,True,2.3066
orb-fingervein,face,Multi-PIE_impostor_12,095,089,3492,2870,28,13,0.4643,True,0.4582,False,False,1.6242
sift-fingervein,face,Multi-PIE_impostor_12,095,089,641,420,25,6,0.2400,False,0.2271,False,True,1.1025
superglue-fingervein,face,Multi-PIE_impostor_12,095,089,594,621,263,66,0.2510,True,0.2344,False,False,2.8637
sgmnet-fingervein,face,Multi-PIE_impostor_12,095,089,2000,2000,325,15,0.0462,False,0.0460,False,True,1.4564
aspanformer,face,Multi-PIE_impostor_12,095,089,216,216,216,89,0.4120,False,0.3944,False,True,2.3748
deepdetect,face,Multi-PIE_impostor_12,095,089,13613,11529,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_13,197,009,203,203,203,61,0.3005,False,0.2838,False,True,2.6441
orb-fingervein,face,Multi-PIE_impostor_13,197,009,2190,1706,56,30,0.5357,True,0.5117,False,False,2.4183
sift-fingervein,face,Multi-PIE_impostor_13,197,009,380,359,14,6,0.4286,False,0.4055,False,True,1.4320
superglue-fingervein,face,Multi-PIE_impostor_13,197,009,547,399,140,52,0.3714,True,0.3518,False,False,2.5876
sgmnet-fingervein,face,Multi-PIE_impostor_13,197,009,2000,2000,117,8,0.0684,False,0.0662,False,True,0.9361
aspanformer,face,Multi-PIE_impostor_13,197,009,152,152,152,84,0.5526,True,0.5235,False,False,2.5850
deepdetect,face,Multi-PIE_impostor_13,197,009,7616,5623,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_14,007,232,574,574,574,191,0.3328,False,0.3171,False,True,2.4615
orb-fingervein,face,Multi-PIE_impostor_14,007,232,3520,4351,62,22,0.3548,False,0.3510,False,True,1.7111
sift-fingervein,face,Multi-PIE_impostor_14,007,232,620,946,35,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_14,007,232,772,953,361,109,0.3019,True,0.2825,False,False,2.8277
sgmnet-fingervein,face,Multi-PIE_impostor_14,007,232,2000,2000,436,23,0.0528,False,0.0523,False,True,1.6821
aspanformer,face,Multi-PIE_impostor_14,007,232,396,396,396,201,0.5076,True,0.4815,False,False,2.5545
deepdetect,face,Multi-PIE_impostor_14,007,232,19629,14988,44,25,0.5682,True,0.5682,False,False,1.3027
loftr,face,Multi-PIE_impostor_15,193,125,447,447,447,55,0.1230,False,0.1178,False,True,2.3749
orb-fingervein,face,Multi-PIE_impostor_15,193,125,4979,4204,57,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_15,193,125,1435,873,32,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_15,193,125,932,868,350,53,0.1514,False,0.1418,False,True,2.8086
sgmnet-fingervein,face,Multi-PIE_impostor_15,193,125,2000,2000,157,8,0.0510,False,0.0493,False,True,1.0353
aspanformer,face,Multi-PIE_impostor_15,193,125,269,269,269,71,0.2639,False,0.2534,False,True,2.3188
deepdetect,face,Multi-PIE_impostor_15,193,125,16402,14615,15,11,0.7333,True,0.7333,False,False,1.6124
loftr,face,Multi-PIE_impostor_16,168,068,389,389,389,148,0.3805,False,0.3699,False,True,2.0610
orb-fingervein,face,Multi-PIE_impostor_16,168,068,4792,4420,67,21,0.3134,False,0.3040,False,True,2.1002
sift-fingervein,face,Multi-PIE_impostor_16,168,068,989,922,29,8,0.2759,False,0.2671,False,True,1.3544
superglue-fingervein,face,Multi-PIE_impostor_16,168,068,1035,970,357,85,0.2381,True,0.2204,False,False,3.0407
sgmnet-fingervein,face,Multi-PIE_impostor_16,168,068,2000,2000,301,19,0.0631,False,0.0631,False,True,1.3720
aspanformer,face,Multi-PIE_impostor_16,168,068,329,329,329,177,0.5380,True,0.5166,False,False,2.3125
deepdetect,face,Multi-PIE_impostor_16,168,068,21516,23026,70,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_17,033,205,212,212,212,61,0.2877,False,0.2817,False,True,1.9232
orb-fingervein,face,Multi-PIE_impostor_17,033,205,2471,2740,39,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_17,033,205,355,394,18,6,0.3333,False,0.3154,False,True,0.8337
superglue-fingervein,face,Multi-PIE_impostor_17,033,205,519,505,196,41,0.2092,True,0.1966,False,False,2.7379
sgmnet-fingervein,face,Multi-PIE_impostor_17,033,205,2000,2000,195,10,0.0513,False,0.0504,False,True,0.7156
aspanformer,face,Multi-PIE_impostor_17,033,205,41,41,41,30,0.7317,True,0.7317,False,False,1.3512
deepdetect,face,Multi-PIE_impostor_17,033,205,6997,6481,36,34,0.9444,True,0.9444,False,False,0.1280
loftr,face,Multi-PIE_impostor_18,236,117,382,382,382,104,0.2723,False,0.2572,False,True,2.6385
orb-fingervein,face,Multi-PIE_impostor_18,236,117,3992,4061,45,14,0.3111,False,0.3084,False,True,1.5720
sift-fingervein,face,Multi-PIE_impostor_18,236,117,694,862,13,5,0.3846,False,0.3585,False,True,0.8731
superglue-fingervein,face,Multi-PIE_impostor_18,236,117,740,909,268,74,0.2761,True,0.2585,False,False,2.8183
sgmnet-fingervein,face,Multi-PIE_impostor_18,236,117,2000,2000,261,12,0.0460,False,0.0455,False,True,1.0093
aspanformer,face,Multi-PIE_impostor_18,236,117,219,219,219,93,0.4247,True,0.4106,False,False,2.1737
deepdetect,face,Multi-PIE_impostor_18,236,117,12416,12140,30,15,0.5000,True,0.5000,False,False,1.3670
loftr,face,Multi-PIE_impostor_19,142,161,555,555,555,193,0.3477,False,0.3304,False,True,2.5255
orb-fingervein,face,Multi-PIE_impostor_19,142,161,4099,3437,83,31,0.3735,False,0.3735,False,True,1.3852
sift-fingervein,face,Multi-PIE_impostor_19,142,161,866,804,42,10,0.2381,False,0.2288,False,True,1.9441
superglue-fingervein,face,Multi-PIE_impostor_19,142,161,816,828,346,110,0.3179,True,0.2965,False,False,2.8932
sgmnet-fingervein,face,Multi-PIE_impostor_19,142,161,2000,2000,522,31,0.0594,False,0.0593,False,True,1.5329
aspanformer,face,Multi-PIE_impostor_19,142,161,545,545,545,244,0.4477,True,0.4250,False,False,2.5421
deepdetect,face,Multi-PIE_impostor_19,142,161,32229,31747,136,79,0.5809,True,0.5809,False,False,1.6357
loftr,face,Multi-PIE_impostor_20,010,130,128,128,128,17,0.1328,False,0.1285,False,True,2.1170
orb-fingervein,face,Multi-PIE_impostor_20,010,130,2883,2629,61,20,0.3279,False,0.3209,False,True,1.9158
sift-fingervein,face,Multi-PIE_impostor_20,010,130,473,393,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_20,010,130,522,525,190,54,0.2842,True,0.2637,False,False,3.0018
sgmnet-fingervein,face,Multi-PIE_impostor_20,010,130,2000,2000,122,8,0.0656,False,0.0635,False,True,1.0783
aspanformer,face,Multi-PIE_impostor_20,010,130,92,92,92,33,0.3587,False,0.3530,False,True,1.8181
deepdetect,face,Multi-PIE_impostor_20,010,130,7642,7819,16,10,0.6250,True,0.6250,False,False,1.1077
loftr,face,Multi-PIE_impostor_21,008,146,80,80,80,20,0.2500,False,0.2462,False,True,1.7925
orb-fingervein,face,Multi-PIE_impostor_21,008,146,2560,657,54,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_21,008,146,355,169,12,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_21,008,146,552,495,104,15,0.1442,False,0.1404,False,True,1.9721
sgmnet-fingervein,face,Multi-PIE_impostor_21,008,146,2000,2000,103,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_21,008,146,22,22,22,17,0.7727,True,0.7713,False,False,1.1184
deepdetect,face,Multi-PIE_impostor_21,008,146,5619,7115,11,9,0.8182,True,0.8182,False,False,0.4323
loftr,face,Multi-PIE_impostor_22,003,002,367,367,367,80,0.2180,False,0.2056,False,True,2.6696
orb-fingervein,face,Multi-PIE_impostor_22,003,002,4257,3353,41,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_22,003,002,925,578,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_22,003,002,847,754,335,71,0.2119,True,0.2006,False,False,2.6039
sgmnet-fingervein,face,Multi-PIE_impostor_22,003,002,1978,2000,157,11,0.0701,False,0.0692,False,True,1.2947
aspanformer,face,Multi-PIE_impostor_22,003,002,308,308,308,161,0.5227,True,0.5036,False,False,2.2445
deepdetect,face,Multi-PIE_impostor_22,003,002,19609,8422,51,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_23,161,231,248,248,248,139,0.5605,True,0.5556,False,False,1.6747
orb-fingervein,face,Multi-PIE_impostor_23,161,231,3530,2983,68,29,0.4265,False,0.4109,False,True,2.2409
sift-fingervein,face,Multi-PIE_impostor_23,161,231,700,639,25,7,0.2800,False,0.2683,False,True,0.9144
superglue-fingervein,face,Multi-PIE_impostor_23,161,231,834,824,337,113,0.3353,True,0.3169,False,False,2.6297
sgmnet-fingervein,face,Multi-PIE_impostor_23,161,231,2000,2000,383,23,0.0601,False,0.0599,False,True,1.5467
aspanformer,face,Multi-PIE_impostor_23,161,231,242,242,242,185,0.7645,True,0.7645,False,False,1.4187
deepdetect,face,Multi-PIE_impostor_23,161,231,20361,12767,66,39,0.5909,True,0.5909,False,False,1.4492
loftr,face,Multi-PIE_impostor_24,076,206,405,405,405,82,0.2025,False,0.1893,False,True,2.8503
orb-fingervein,face,Multi-PIE_impostor_24,076,206,3927,3268,54,19,0.3519,False,0.3390,False,True,2.2267
sift-fingervein,face,Multi-PIE_impostor_24,076,206,799,570,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_24,076,206,680,686,323,44,0.1362,False,0.1271,False,True,2.8936
sgmnet-fingervein,face,Multi-PIE_impostor_24,076,206,2000,2000,247,15,0.0607,False,0.0605,False,True,1.4666
aspanformer,face,Multi-PIE_impostor_24,076,206,238,238,238,79,0.3319,False,0.3182,False,True,2.3445
deepdetect,face,Multi-PIE_impostor_24,076,206,14228,11663,16,12,0.7500,True,0.7500,False,False,1.7002
loftr,face,Multi-PIE_impostor_25,014,039,210,210,210,42,0.2000,False,0.1997,False,True,1.5258
orb-fingervein,face,Multi-PIE_impostor_25,014,039,3885,2879,59,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_25,014,039,799,494,20,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_25,014,039,919,607,263,35,0.1331,False,0.1255,False,True,2.6697
sgmnet-fingervein,face,Multi-PIE_impostor_25,014,039,2000,2000,160,8,0.0500,False,0.0484,False,True,0.5606
aspanformer,face,Multi-PIE_impostor_25,014,039,45,45,45,31,0.6889,True,0.6889,False,False,1.0640
deepdetect,face,Multi-PIE_impostor_25,014,039,19657,15090,53,33,0.6226,True,0.6226,False,False,2.4404
loftr,face,Multi-PIE_impostor_26,022,238,183,183,183,18,0.0984,False,0.0962,False,True,1.9278
orb-fingervein,face,Multi-PIE_impostor_26,022,238,3723,3846,35,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_26,022,238,740,744,9,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_26,022,238,883,956,152,22,0.1447,False,0.1406,False,True,2.0708
sgmnet-fingervein,face,Multi-PIE_impostor_26,022,238,2000,2000,117,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_26,022,238,30,30,30,13,0.4333,True,0.4303,False,False,1.2213
deepdetect,face,Multi-PIE_impostor_26,022,238,18963,15942,33,15,0.4545,True,0.4545,False,False,1.0088
loftr,face,Multi-PIE_impostor_27,080,063,325,325,325,56,0.1723,False,0.1643,False,True,2.4473
orb-fingervein,face,Multi-PIE_impostor_27,080,063,4301,3208,34,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_27,080,063,1242,666,38,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_27,080,063,1098,839,312,51,0.1635,True,0.1519,False,False,2.9666
sgmnet-fingervein,face,Multi-PIE_impostor_27,080,063,2000,2000,430,15,0.0349,False,0.0345,False,True,1.6431
aspanformer,face,Multi-PIE_impostor_27,080,063,204,204,204,59,0.2892,False,0.2751,False,True,2.5042
deepdetect,face,Multi-PIE_impostor_27,080,063,22613,14440,18,11,0.6111,True,0.6111,False,False,2.3427
loftr,face,Multi-PIE_impostor_28,094,148,253,253,253,57,0.2253,False,0.2112,False,True,2.7968
orb-fingervein,face,Multi-PIE_impostor_28,094,148,3259,2589,36,9,0.2500,False,0.2394,False,True,1.8800
sift-fingervein,face,Multi-PIE_impostor_28,094,148,522,349,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_28,094,148,632,491,210,43,0.2048,True,0.1895,False,False,3.0467
sgmnet-fingervein,face,Multi-PIE_impostor_28,094,148,2000,2000,203,10,0.0493,False,0.0484,False,True,1.3380
aspanformer,face,Multi-PIE_impostor_28,094,148,44,44,44,27,0.6136,True,0.5943,False,False,2.1401
deepdetect,face,Multi-PIE_impostor_28,094,148,9197,8227,3,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_29,100,183,448,448,448,109,0.2433,False,0.2269,False,True,2.8922
orb-fingervein,face,Multi-PIE_impostor_29,100,183,2990,3572,69,27,0.3913,False,0.3763,False,True,2.2832
sift-fingervein,face,Multi-PIE_impostor_29,100,183,455,645,18,6,0.3333,False,0.3154,False,True,1.2141
superglue-fingervein,face,Multi-PIE_impostor_29,100,183,719,886,308,74,0.2403,True,0.2243,False,False,2.8760
sgmnet-fingervein,face,Multi-PIE_impostor_29,100,183,2000,2000,280,11,0.0393,False,0.0388,False,True,1.0445
aspanformer,face,Multi-PIE_impostor_29,100,183,131,131,131,64,0.4885,True,0.4770,False,False,1.9795
deepdetect,face,Multi-PIE_impostor_29,100,183,9001,10622,19,15,0.7895,True,0.7895,False,False,1.2144
loftr,face,Multi-PIE_impostor_30,011,094,468,468,468,80,0.1709,False,0.1613,False,True,2.6597
orb-fingervein,face,Multi-PIE_impostor_30,011,094,4318,4726,41,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_30,011,094,1037,1173,23,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_30,011,094,965,1164,400,61,0.1525,False,0.1412,False,True,3.0450
sgmnet-fingervein,face,Multi-PIE_impostor_30,011,094,2000,2000,226,10,0.0442,False,0.0435,False,True,1.0724
aspanformer,face,Multi-PIE_impostor_30,011,094,483,483,483,161,0.3333,False,0.3157,False,True,2.5866
deepdetect,face,Multi-PIE_impostor_30,011,094,22695,23195,43,16,0.3721,True,0.3721,False,False,1.7353
loftr,face,Multi-PIE_impostor_31,204,157,423,423,423,152,0.3593,False,0.3377,False,True,2.7439
orb-fingervein,face,Multi-PIE_impostor_31,204,157,4216,3659,45,14,0.3111,False,0.3019,False,True,1.9996
sift-fingervein,face,Multi-PIE_impostor_31,204,157,930,776,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_31,204,157,974,769,356,106,0.2978,True,0.2765,False,False,2.9779
sgmnet-fingervein,face,Multi-PIE_impostor_31,204,157,2000,2000,256,23,0.0898,False,0.0895,False,True,1.5658
aspanformer,face,Multi-PIE_impostor_31,204,157,398,398,398,174,0.4372,True,0.4155,False,False,2.5174
deepdetect,face,Multi-PIE_impostor_31,204,157,19831,15599,16,10,0.6250,True,0.6250,False,False,1.4747
loftr,face,Multi-PIE_impostor_32,092,187,52,52,52,12,0.2308,False,0.2286,False,True,1.4595
orb-fingervein,face,Multi-PIE_impostor_32,092,187,3273,4269,54,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_32,092,187,580,969,31,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_32,092,187,721,908,59,19,0.3220,True,0.3097,False,False,2.2615
sgmnet-fingervein,face,Multi-PIE_impostor_32,092,187,1835,2000,110,7,0.0636,False,0.0610,False,True,0.9455
aspanformer,face,Multi-PIE_impostor_32,092,187,50,50,50,25,0.5000,True,0.4898,False,False,1.9098
deepdetect,face,Multi-PIE_impostor_32,092,187,22164,31283,29,15,0.5172,True,0.5172,False,False,1.6080
loftr,face,Multi-PIE_impostor_33,207,082,471,471,471,97,0.2059,False,0.1933,False,True,2.7635
