matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
loftr,face,Multi-PIE_genuine_226,031,031,135,135,135,41,0.3037,False,0.2933,True,False,2.1958
orb-fingervein,face,Multi-PIE_genuine_226,031,031,3526,3804,38,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_226,031,031,542,583,24,6,0.2500,False,0.2366,True,False,1.1711
superglue-fingervein,face,Multi-PIE_genuine_226,031,031,643,606,193,55,0.2850,True,0.2655,True,True,2.9185
sgmnet-fingervein,face,Multi-PIE_genuine_226,031,031,2000,2000,270,12,0.0444,False,0.0440,True,False,1.2259
aspanformer,face,Multi-PIE_genuine_226,031,031,79,79,79,35,0.4430,True,0.4297,True,True,2.1124
deepdetect,face,Multi-PIE_genuine_226,031,031,14853,16697,7,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_227,156,156,5,5,5,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_227,156,156,1028,3231,9,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_227,156,156,195,647,7,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_227,156,156,440,723,10,5,0.5000,True,0.4661,True,True,0.2685
sgmnet-fingervein,face,Multi-PIE_genuine_227,156,156,2000,2000,91,8,0.0879,False,0.0851,True,False,0.8975
aspanformer,face,Multi-PIE_genuine_227,156,156,3,3,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_227,156,156,5972,16661,4,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_228,029,029,2,2,2,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_228,029,029,3850,3902,21,6,0.2857,False,0.2703,True,False,0.1603
sift-fingervein,face,Multi-PIE_genuine_228,029,029,711,824,12,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_228,029,029,787,793,81,16,0.1975,True,0.1890,True,True,2.3353
sgmnet-fingervein,face,Multi-PIE_genuine_228,029,029,2000,2000,44,5,0.1136,False,0.1059,True,False,0.2700
aspanformer,face,Multi-PIE_genuine_228,029,029,29,29,29,9,0.3103,False,0.3013,True,False,1.6119
deepdetect,face,Multi-PIE_genuine_228,029,029,16886,23644,18,8,0.4444,True,0.4444,True,True,1.8156
loftr,face,Multi-PIE_genuine_229,025,025,843,843,843,525,0.6228,True,0.5948,True,True,2.4190
orb-fingervein,face,Multi-PIE_genuine_229,025,025,3276,1408,119,81,0.6807,True,0.6807,True,True,1.4570
sift-fingervein,face,Multi-PIE_genuine_229,025,025,526,263,28,13,0.4643,True,0.4513,True,True,1.9280
superglue-fingervein,face,Multi-PIE_genuine_229,025,025,689,452,251,90,0.3586,True,0.3342,True,True,2.9094
sgmnet-fingervein,face,Multi-PIE_genuine_229,025,025,2000,2000,612,175,0.2859,True,0.2817,True,True,1.8012
aspanformer,face,Multi-PIE_genuine_229,025,025,1555,1555,1555,889,0.5717,True,0.5445,True,True,2.4762
deepdetect,face,Multi-PIE_genuine_229,025,025,16519,7548,307,244,0.7948,True,0.7948,True,True,0.9151
loftr,face,Multi-PIE_genuine_230,239,239,15,15,15,6,0.4000,False,0.3768,True,False,1.5905
orb-fingervein,face,Multi-PIE_genuine_230,239,239,4169,4512,30,6,0.2000,False,0.1892,True,False,0.0890
sift-fingervein,face,Multi-PIE_genuine_230,239,239,1034,1141,26,5,0.1923,False,0.1793,True,False,0.3881
superglue-fingervein,face,Multi-PIE_genuine_230,239,239,661,867,115,17,0.1478,False,0.1410,True,False,2.4018
sgmnet-fingervein,face,Multi-PIE_genuine_230,239,239,2000,2000,73,7,0.0959,False,0.0919,True,False,0.9503
aspanformer,face,Multi-PIE_genuine_230,239,239,17,17,17,6,0.3529,False,0.3340,True,False,0.2966
deepdetect,face,Multi-PIE_genuine_230,239,239,19822,22495,23,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_231,079,079,1,1,1,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_231,079,079,3965,3852,47,9,0.1915,False,0.1869,True,False,0.7230
sift-fingervein,face,Multi-PIE_genuine_231,079,079,954,608,31,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_231,079,079,824,702,1,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_231,079,079,2000,2000,90,7,0.0778,False,0.0745,True,False,0.9348
aspanformer,face,Multi-PIE_genuine_231,079,079,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_231,079,079,21138,8706,10,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_232,029,029,160,160,160,87,0.5437,True,0.5437,True,True,0.2231
orb-fingervein,face,Multi-PIE_genuine_232,029,029,3831,3825,47,9,0.1915,False,0.1865,True,False,1.5445
sift-fingervein,face,Multi-PIE_genuine_232,029,029,821,797,35,11,0.3143,False,0.3102,True,False,0.8872
superglue-fingervein,face,Multi-PIE_genuine_232,029,029,760,734,516,235,0.4554,True,0.4359,True,True,2.3753
sgmnet-fingervein,face,Multi-PIE_genuine_232,029,029,2000,2000,880,266,0.3023,True,0.3023,True,True,1.2353
aspanformer,face,Multi-PIE_genuine_232,029,029,709,709,709,701,0.9887,True,0.9887,True,True,0.2892
deepdetect,face,Multi-PIE_genuine_232,029,029,23930,15888,120,88,0.7333,True,0.7333,True,True,0.5291
loftr,face,Multi-PIE_genuine_233,040,040,113,113,113,26,0.2301,False,0.2247,True,False,1.9697
orb-fingervein,face,Multi-PIE_genuine_233,040,040,4734,4233,22,7,0.3182,False,0.3049,True,False,1.2180
sift-fingervein,face,Multi-PIE_genuine_233,040,040,1582,771,42,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_233,040,040,1107,707,295,62,0.2102,True,0.1961,True,True,2.8883
sgmnet-fingervein,face,Multi-PIE_genuine_233,040,040,2000,2000,140,10,0.0714,False,0.0702,True,False,1.0299
aspanformer,face,Multi-PIE_genuine_233,040,040,62,62,62,27,0.4355,True,0.4256,True,True,1.9565
deepdetect,face,Multi-PIE_genuine_233,040,040,24604,19873,27,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_234,093,093,5,5,5,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_234,093,093,2416,3461,23,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_234,093,093,537,669,13,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_234,093,093,646,706,0,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_234,093,093,2000,2000,67,6,0.0896,False,0.0847,True,False,0.9082
aspanformer,face,Multi-PIE_genuine_234,093,093,20,20,20,6,0.3000,False,0.2839,True,False,1.2707
deepdetect,face,Multi-PIE_genuine_234,093,093,16059,14544,7,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_235,035,035,169,169,169,41,0.2426,False,0.2290,True,False,2.6574
orb-fingervein,face,Multi-PIE_genuine_235,035,035,748,1087,13,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_235,035,035,238,277,10,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_235,035,035,400,384,117,25,0.2137,True,0.2092,True,True,1.9212
sgmnet-fingervein,face,Multi-PIE_genuine_235,035,035,2000,2000,404,23,0.0569,False,0.0565,True,False,1.6337
aspanformer,face,Multi-PIE_genuine_235,035,035,493,493,493,159,0.3225,False,0.3041,True,False,2.6748
deepdetect,face,Multi-PIE_genuine_235,035,035,12618,9194,61,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_236,034,034,24,24,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_236,034,034,4466,4313,36,11,0.3056,False,0.2993,True,False,1.6503
sift-fingervein,face,Multi-PIE_genuine_236,034,034,940,959,34,6,0.1765,False,0.1670,True,False,0.8318
superglue-fingervein,face,Multi-PIE_genuine_236,034,034,851,825,1,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_236,034,034,2000,2000,66,7,0.1061,False,0.1016,True,False,1.3604
aspanformer,face,Multi-PIE_genuine_236,034,034,22,22,22,16,0.7273,True,0.7254,True,True,1.2682
deepdetect,face,Multi-PIE_genuine_236,034,034,18720,21233,11,7,0.6364,True,0.6364,True,True,0.1374
loftr,face,Multi-PIE_genuine_237,117,117,20,20,20,6,0.3000,False,0.2839,True,False,0.8473
orb-fingervein,face,Multi-PIE_genuine_237,117,117,3888,3350,32,7,0.2188,False,0.0871,True,False,19.0714
sift-fingervein,face,Multi-PIE_genuine_237,117,117,676,548,18,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_237,117,117,697,612,40,9,0.2250,True,0.2196,True,True,1.3389
sgmnet-fingervein,face,Multi-PIE_genuine_237,117,117,2000,2000,81,6,0.0741,False,0.0701,True,False,1.0839
aspanformer,face,Multi-PIE_genuine_237,117,117,17,17,17,13,0.7647,True,0.7594,True,True,0.4643
deepdetect,face,Multi-PIE_genuine_237,117,117,14992,10420,14,11,0.7857,True,0.7857,True,True,1.3217
loftr,face,Multi-PIE_genuine_238,201,201,28,28,28,8,0.2857,False,0.2766,True,False,1.1062
orb-fingervein,face,Multi-PIE_genuine_238,201,201,3186,3213,32,9,0.2812,False,0.2745,True,False,0.5052
sift-fingervein,face,Multi-PIE_genuine_238,201,201,635,564,20,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_238,201,201,782,682,2,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_238,201,201,2000,2000,130,8,0.0615,False,0.0596,True,False,0.4908
aspanformer,face,Multi-PIE_genuine_238,201,201,2,2,2,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_238,201,201,15759,24650,14,11,0.7857,True,0.7857,True,True,1.6632
loftr,face,Multi-PIE_genuine_239,060,060,61,61,61,28,0.4590,True,0.4563,True,True,1.6169
orb-fingervein,face,Multi-PIE_genuine_239,060,060,1329,3885,15,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_239,060,060,236,696,11,5,0.4545,False,0.4237,True,False,0.9404
superglue-fingervein,face,Multi-PIE_genuine_239,060,060,414,667,219,46,0.2100,True,0.1956,True,True,2.9214
sgmnet-fingervein,face,Multi-PIE_genuine_239,060,060,2000,2000,373,18,0.0483,False,0.0482,True,False,1.2943
aspanformer,face,Multi-PIE_genuine_239,060,060,375,375,375,135,0.3600,False,0.3480,True,False,2.1791
deepdetect,face,Multi-PIE_genuine_239,060,060,7851,24430,7,5,0.7143,True,0.7143,True,True,0.0415
loftr,face,Multi-PIE_genuine_240,123,123,9,9,9,7,0.7778,True,0.7453,True,True,0.6526
orb-fingervein,face,Multi-PIE_genuine_240,123,123,2413,3845,19,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_240,123,123,500,693,17,6,0.3529,False,0.3340,True,False,0.6552
superglue-fingervein,face,Multi-PIE_genuine_240,123,123,461,703,75,20,0.2667,True,0.2615,True,True,1.8764
sgmnet-fingervein,face,Multi-PIE_genuine_240,123,123,2000,2000,106,8,0.0755,False,0.0731,True,False,0.9114
aspanformer,face,Multi-PIE_genuine_240,123,123,14,14,14,12,0.8571,True,0.8490,True,True,0.4604
deepdetect,face,Multi-PIE_genuine_240,123,123,6365,11369,23,22,0.9565,True,0.9565,True,True,0.5223
loftr,face,Multi-PIE_genuine_241,020,020,0,0,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_241,020,020,4800,3996,47,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_241,020,020,1213,943,27,5,0.1852,False,0.1726,True,False,0.9094
superglue-fingervein,face,Multi-PIE_genuine_241,020,020,1120,882,6,4,0.6667,True,0.6110,True,True,0.0000
sgmnet-fingervein,face,Multi-PIE_genuine_241,020,020,2000,2000,77,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_241,020,020,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_241,020,020,20013,15252,39,22,0.5641,True,0.5641,True,True,1.6636
loftr,face,Multi-PIE_genuine_242,041,041,55,55,55,14,0.2545,False,0.2456,True,False,2.1187
orb-fingervein,face,Multi-PIE_genuine_242,041,041,4226,4353,20,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_242,041,041,1003,995,20,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_242,041,041,774,891,54,7,0.1296,False,0.1217,True,False,1.9044
sgmnet-fingervein,face,Multi-PIE_genuine_242,041,041,2000,2000,125,8,0.0640,False,0.0620,True,False,0.7318
aspanformer,face,Multi-PIE_genuine_242,041,041,11,11,11,6,0.5455,True,0.5161,True,True,0.9958
deepdetect,face,Multi-PIE_genuine_242,041,041,13690,25772,18,8,0.4444,True,0.4444,True,True,1.7425
loftr,face,Multi-PIE_genuine_243,209,209,94,94,94,31,0.3298,False,0.3223,True,False,1.9567
orb-fingervein,face,Multi-PIE_genuine_243,209,209,3415,3032,34,13,0.3824,False,0.3797,True,False,1.4878
sift-fingervein,face,Multi-PIE_genuine_243,209,209,513,470,23,7,0.3043,False,0.2916,True,False,1.2769
superglue-fingervein,face,Multi-PIE_genuine_243,209,209,677,656,307,93,0.3029,True,0.2806,True,True,3.0281
sgmnet-fingervein,face,Multi-PIE_genuine_243,209,209,2000,2000,197,11,0.0558,False,0.0551,True,False,1.3502
aspanformer,face,Multi-PIE_genuine_243,209,209,462,462,462,317,0.6861,True,0.6597,True,True,2.2852
deepdetect,face,Multi-PIE_genuine_243,209,209,10290,19568,38,35,0.9211,True,0.9211,True,True,0.4575
loftr,face,Multi-PIE_genuine_244,158,158,1,1,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_244,158,158,3579,3369,29,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_244,158,158,606,559,14,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_244,158,158,674,605,50,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_244,158,158,2000,2000,56,5,0.0893,False,0.0832,True,False,0.3350
aspanformer,face,Multi-PIE_genuine_244,158,158,9,9,9,5,0.5556,True,0.5179,True,True,0.8700
deepdetect,face,Multi-PIE_genuine_244,158,158,16763,25319,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_245,130,130,748,748,748,398,0.5321,True,0.5077,True,True,2.4402
orb-fingervein,face,Multi-PIE_genuine_245,130,130,4097,3756,60,20,0.3333,False,0.3252,True,False,1.9810
sift-fingervein,face,Multi-PIE_genuine_245,130,130,792,543,28,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_245,130,130,918,706,411,162,0.3942,True,0.3678,True,True,2.8829
sgmnet-fingervein,face,Multi-PIE_genuine_245,130,130,2000,2000,399,24,0.0602,False,0.0599,True,False,1.5794
aspanformer,face,Multi-PIE_genuine_245,130,130,1356,1356,1356,766,0.5649,True,0.5592,True,True,1.7015
deepdetect,face,Multi-PIE_genuine_245,130,130,18168,16072,126,104,0.8254,True,0.8254,True,True,1.4116
loftr,face,Multi-PIE_genuine_246,102,102,365,365,365,234,0.6411,True,0.6156,True,True,2.3120
orb-fingervein,face,Multi-PIE_genuine_246,102,102,4345,4798,71,25,0.3521,False,0.3430,True,False,2.0237
sift-fingervein,face,Multi-PIE_genuine_246,102,102,1251,1513,68,19,0.2794,False,0.2725,True,False,1.9802
superglue-fingervein,face,Multi-PIE_genuine_246,102,102,846,1012,432,222,0.5139,True,0.4869,True,True,2.5794
sgmnet-fingervein,face,Multi-PIE_genuine_246,102,102,2000,2000,981,389,0.3965,True,0.3965,True,True,1.4314
aspanformer,face,Multi-PIE_genuine_246,102,102,3020,3020,3020,2774,0.9185,True,0.9185,True,True,0.7034
deepdetect,face,Multi-PIE_genuine_246,102,102,19744,39989,240,227,0.9458,True,0.9458,True,True,0.0911
loftr,face,Multi-PIE_genuine_247,157,157,53,53,53,14,0.2642,False,0.2617,True,False,1.5873
orb-fingervein,face,Multi-PIE_genuine_247,157,157,4717,4212,31,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_247,157,157,1475,828,24,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_247,157,157,1118,837,114,16,0.1404,False,0.1335,True,False,2.4533
sgmnet-fingervein,face,Multi-PIE_genuine_247,157,157,2000,2000,126,8,0.0635,False,0.0615,True,False,1.0910
aspanformer,face,Multi-PIE_genuine_247,157,157,69,69,69,21,0.3043,False,0.3003,True,False,1.7559
deepdetect,face,Multi-PIE_genuine_247,157,157,23172,20118,12,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_248,119,119,293,293,293,116,0.3959,False,0.3890,True,False,1.8515
orb-fingervein,face,Multi-PIE_genuine_248,119,119,3223,2038,54,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_248,119,119,488,381,24,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_248,119,119,632,535,254,44,0.1732,True,0.1639,True,True,2.6068
sgmnet-fingervein,face,Multi-PIE_genuine_248,119,119,2000,2000,395,23,0.0582,False,0.0575,True,False,1.7460
aspanformer,face,Multi-PIE_genuine_248,119,119,273,273,273,146,0.5348,True,0.5176,True,True,2.1536
deepdetect,face,Multi-PIE_genuine_248,119,119,19030,11554,14,9,0.6429,True,0.6429,True,True,1.2976
loftr,face,Multi-PIE_genuine_249,133,133,1,1,1,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_249,133,133,4396,2080,62,10,0.1613,False,0.1584,True,False,1.2532
sift-fingervein,face,Multi-PIE_genuine_249,133,133,815,432,39,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_249,133,133,793,513,27,7,0.2593,True,0.2394,True,True,2.2399
sgmnet-fingervein,face,Multi-PIE_genuine_249,133,133,2000,2000,68,6,0.0882,False,0.0835,True,False,0.2607
aspanformer,face,Multi-PIE_genuine_249,133,133,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_249,133,133,14653,9325,11,7,0.6364,True,0.6364,True,True,0.1261
loftr,face,Multi-PIE_impostor_0,102,034,203,203,203,43,0.2118,False,0.2000,False,True,2.6483
orb-fingervein,face,Multi-PIE_impostor_0,102,034,5000,4654,69,10,0.1449,False,0.1424,False,True,1.4558
sift-fingervein,face,Multi-PIE_impostor_0,102,034,1822,1125,60,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_0,102,034,1154,863,286,85,0.2972,True,0.2808,False,False,2.6368
sgmnet-fingervein,face,Multi-PIE_impostor_0,102,034,2000,2000,113,7,0.0619,False,0.0594,False,True,0.8568
aspanformer,face,Multi-PIE_impostor_0,102,034,126,126,126,49,0.3889,False,0.3745,False,True,2.2539
deepdetect,face,Multi-PIE_impostor_0,102,034,51320,21833,59,20,0.3390,True,0.3390,False,False,1.2766
loftr,face,Multi-PIE_impostor_1,081,239,1,1,1,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_1,081,239,2830,3604,43,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_1,081,239,656,745,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_1,081,239,792,619,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_1,081,239,2000,2000,49,5,0.1020,False,0.0951,False,True,0.6647
aspanformer,face,Multi-PIE_impostor_1,081,239,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_1,081,239,22798,13306,10,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_2,118,160,67,67,67,17,0.2537,False,0.2525,False,True,1.5585
orb-fingervein,face,Multi-PIE_impostor_2,118,160,4111,4432,39,9,0.2308,False,0.2234,False,True,1.6661
sift-fingervein,face,Multi-PIE_impostor_2,118,160,988,1272,29,6,0.2069,False,0.1958,False,True,1.0951
superglue-fingervein,face,Multi-PIE_impostor_2,118,160,1009,1038,0,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_2,118,160,2000,2000,79,6,0.0759,False,0.0719,False,True,1.0567
aspanformer,face,Multi-PIE_impostor_2,118,160,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_2,118,160,34995,23756,43,14,0.3256,True,0.3256,False,False,1.0791
loftr,face,Multi-PIE_impostor_3,138,055,74,74,74,9,0.1216,False,0.1182,False,True,1.5806
orb-fingervein,face,Multi-PIE_impostor_3,138,055,2432,4709,23,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_3,138,055,551,1032,6,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_3,138,055,670,1091,44,10,0.2273,True,0.2179,False,False,1.9880
sgmnet-fingervein,face,Multi-PIE_impostor_3,138,055,2000,2000,76,7,0.0921,False,0.0883,False,True,0.6643
aspanformer,face,Multi-PIE_impostor_3,138,055,20,20,20,8,0.4000,False,0.3855,False,True,1.5926
deepdetect,face,Multi-PIE_impostor_3,138,055,15428,20538,11,7,0.6364,True,0.6364,False,False,0.2734
loftr,face,Multi-PIE_impostor_4,034,240,98,98,98,11,0.1122,False,0.1059,False,True,2.4098
orb-fingervein,face,Multi-PIE_impostor_4,034,240,3957,4373,35,8,0.2286,False,0.2213,False,True,0.7659
sift-fingervein,face,Multi-PIE_impostor_4,034,240,743,1409,22,5,0.2273,False,0.2119,False,True,1.4577
superglue-fingervein,face,Multi-PIE_impostor_4,034,240,720,1008,8,5,0.6250,True,0.5826,False,False,0.6806
sgmnet-fingervein,face,Multi-PIE_impostor_4,034,240,2000,2000,108,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_4,034,240,12,12,12,6,0.5000,True,0.4731,False,False,1.2520
deepdetect,face,Multi-PIE_impostor_4,034,240,20384,22283,34,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_5,227,063,4,4,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_5,227,063,2930,3598,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_5,227,063,440,824,8,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_5,227,063,635,855,17,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_5,227,063,2000,2000,68,7,0.1029,False,0.0986,False,True,0.3348
aspanformer,face,Multi-PIE_impostor_5,227,063,9,9,9,5,0.5556,True,0.5179,False,False,0.8417
deepdetect,face,Multi-PIE_impostor_5,227,063,18249,27258,13,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_6,041,113,73,73,73,13,0.1781,False,0.1769,False,True,1.4195
orb-fingervein,face,Multi-PIE_impostor_6,041,113,4720,2993,41,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_6,041,113,1364,476,36,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_6,041,113,1111,676,137,18,0.1314,False,0.1277,False,True,2.0357
sgmnet-fingervein,face,Multi-PIE_impostor_6,041,113,2000,2000,107,8,0.0748,False,0.0724,False,True,0.9979
aspanformer,face,Multi-PIE_impostor_6,041,113,16,16,16,9,0.5625,True,0.5491,False,False,1.3590
deepdetect,face,Multi-PIE_impostor_6,041,113,29997,11628,12,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_7,171,210,34,34,34,11,0.3235,False,0.3070,False,True,2.2888
orb-fingervein,face,Multi-PIE_impostor_7,171,210,4544,4050,41,9,0.2195,False,0.2119,False,True,1.7188
sift-fingervein,face,Multi-PIE_impostor_7,171,210,1247,987,27,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_7,171,210,1052,1081,53,12,0.2264,True,0.2177,False,False,2.0902
sgmnet-fingervein,face,Multi-PIE_impostor_7,171,210,2000,2000,30,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_7,171,210,14,14,14,6,0.4286,True,0.4015,False,False,1.7015
deepdetect,face,Multi-PIE_impostor_7,171,210,24347,23901,18,11,0.6111,True,0.6111,False,False,0.2821
loftr,face,Multi-PIE_impostor_8,242,226,0,0,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_8,242,226,3218,2903,29,8,0.2759,False,0.2671,False,True,0.9205
sift-fingervein,face,Multi-PIE_impostor_8,242,226,792,498,18,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_8,242,226,850,626,26,7,0.2692,True,0.2541,False,False,1.8029
sgmnet-fingervein,face,Multi-PIE_impostor_8,242,226,2000,2000,68,6,0.0882,False,0.0835,False,True,1.1567
aspanformer,face,Multi-PIE_impostor_8,242,226,3,3,3,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_8,242,226,22993,13894,40,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_9,030,229,5,5,0,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_9,030,229,3468,1392,46,12,0.2609,False,0.2584,False,True,0.6257
sift-fingervein,face,Multi-PIE_impostor_9,030,229,567,240,19,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_9,030,229,658,546,203,31,0.1527,False,0.1422,False,True,2.9193
sgmnet-fingervein,face,Multi-PIE_impostor_9,030,229,2000,2000,215,9,0.0419,False,0.0409,False,True,0.7980
aspanformer,face,Multi-PIE_impostor_9,030,229,9,9,9,7,0.7778,True,0.7453,False,False,0.4668
deepdetect,face,Multi-PIE_impostor_9,030,229,18951,7991,20,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_10,070,073,8,8,8,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_10,070,073,2997,3567,30,9,0.3000,False,0.2928,False,True,1.2603
sift-fingervein,face,Multi-PIE_impostor_10,070,073,399,623,11,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_10,070,073,558,580,3,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_10,070,073,2000,2000,100,0,,False,,False,True,
aspanformer,face,Multi-PIE_impostor_10,070,073,2,2,2,0,,False,,False,True,
deepdetect,face,Multi-PIE_impostor_10,070,073,17087,16146,5,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_11,053,176,161,161,161,38,0.2360,False,0.2238,False,True,2.5612
orb-fingervein,face,Multi-PIE_impostor_11,053,176,2191,2807,21,0,,False,,False,True,
sift-fingervein,face,Multi-PIE_impostor_11,053,176,327,596,18,6,0.3333,False,0.3154,False,True,1.3740
superglue-fingervein,face,Multi-PIE_impostor_11,053,176,478,706,150,35,0.2333,True,0.2189,False,False,2.7750
sgmnet-fingervein,face,Multi-PIE_impostor_11,053,176,2000,2000,254,12,0.0472,False,0.0468,False,True,1.1863
aspanformer,face,Multi-PIE_impostor_11,053,176,73,73,73,42,0.5753,True,0.5548,False,False,2.2284
deepdetect,face,Multi-PIE_impostor_11,053,176,10270,20364,7,4,0.5714,True,0.5714,False,False,0.0000
loftr,face,Multi-PIE_impostor_12,126,065,5,5,5,0,,False,,False,True,
orb-fingervein,face,Multi-PIE_impostor_12,126,065,3607,3643,44,9,0.2045,False,0.1997,False,True,1.3729
sift-fingervein,face,Multi-PIE_impostor_12,126,065,658,767,28,0,,False,,False,True,
superglue-fingervein,face,Multi-PIE_impostor_12,126,065,767,821,18,0,,False,,False,True,
sgmnet-fingervein,face,Multi-PIE_impostor_12,126,065,2000,2000,56,7,0.1250,False,0.1198,False,True,0.8185
aspanformer,face,Multi-PIE_impostor_12,126,065,22,22,22,10,0.4545,True,0.4465,False,False,1.1783
deepdetect,face,Multi-PIE_impostor_12,126,065,18985,26470,2,0,,False,,False,True,
loftr,face,Multi-PIE_impostor_13,163,109,52,52,52,11,0.2115,False,0.2005,False,True,2.3134
orb-fingervein,face,Multi-PIE_impostor_13,163,109,4056,5000,33,7,0.2121,False,0.2007,False,True,1.7534
sift-fingervein,face,Multi-PIE_impostor_13,163,109,983,1638,15,0,,False,,False,True,
