matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,handGeometry,11k_Hands_genuine_203,0001024,0001024,5000,5000,149,67,0.4497,False,0.4471,True,False,1.6163
sift-fingervein,handGeometry,11k_Hands_genuine_203,0001024,0001024,1354,1320,91,43,0.4725,True,0.4551,True,True,2.2529
superglue-fingervein,handGeometry,11k_Hands_genuine_203,0001024,0001024,666,675,437,78,0.1785,True,0.1653,True,True,3.0371
sgmnet-fingervein,handGeometry,11k_Hands_genuine_203,0001024,0001024,2000,2000,1038,229,0.2206,True,0.2189,True,True,1.6563
aspanformer,handGeometry,11k_Hands_genuine_203,0001024,0001024,1214,1214,1214,475,0.3913,False,0.3753,True,False,2.3314
deepdetect,handGeometry,11k_Hands_genuine_203,0001024,0001024,15525,15661,250,164,0.6560,True,0.6560,True,True,1.7281
loftr,handGeometry,11k_Hands_genuine_204,0001028,0001028,2155,2155,2155,1019,0.4729,True,0.4682,True,True,1.6960
orb-fingervein,handGeometry,11k_Hands_genuine_204,0001028,0001028,5000,5000,444,262,0.5901,True,0.5872,True,True,1.5996
sift-fingervein,handGeometry,11k_Hands_genuine_204,0001028,0001028,1940,1813,246,99,0.4024,False,0.3971,True,False,1.7654
superglue-fingervein,handGeometry,11k_Hands_genuine_204,0001028,0001028,597,582,459,153,0.3333,True,0.3240,True,True,2.0693
sgmnet-fingervein,handGeometry,11k_Hands_genuine_204,0001028,0001028,2000,2000,1090,322,0.2954,True,0.2952,True,True,1.5128
aspanformer,handGeometry,11k_Hands_genuine_204,0001028,0001028,1792,1792,1792,949,0.5296,True,0.5216,True,True,1.8052
deepdetect,handGeometry,11k_Hands_genuine_204,0001028,0001028,15357,16408,576,473,0.8212,True,0.8212,True,True,0.7526
loftr,handGeometry,11k_Hands_genuine_205,0001060,0001060,822,822,822,353,0.4294,False,0.4145,True,False,2.2071
orb-fingervein,handGeometry,11k_Hands_genuine_205,0001060,0001060,4823,4120,110,56,0.5091,True,0.5091,True,True,1.2787
sift-fingervein,handGeometry,11k_Hands_genuine_205,0001060,0001060,1731,1664,97,39,0.4021,False,0.4021,True,False,1.4993
superglue-fingervein,handGeometry,11k_Hands_genuine_205,0001060,0001060,492,476,239,39,0.1632,True,0.1557,True,True,2.4333
sgmnet-fingervein,handGeometry,11k_Hands_genuine_205,0001060,0001060,1658,2000,912,221,0.2423,True,0.2394,True,True,1.7412
aspanformer,handGeometry,11k_Hands_genuine_205,0001060,0001060,717,717,717,417,0.5816,True,0.5640,True,True,2.1142
deepdetect,handGeometry,11k_Hands_genuine_205,0001060,0001060,12021,12075,53,32,0.6038,True,0.6038,True,True,1.5397
loftr,handGeometry,11k_Hands_genuine_206,0001587,0001587,2439,2439,2439,2127,0.8721,True,0.8721,True,True,1.1562
orb-fingervein,handGeometry,11k_Hands_genuine_206,0001587,0001587,4994,5000,1967,1775,0.9024,True,0.9024,True,True,1.1948
sift-fingervein,handGeometry,11k_Hands_genuine_206,0001587,0001587,2803,2805,966,880,0.9110,True,0.9110,True,True,0.9887
superglue-fingervein,handGeometry,11k_Hands_genuine_206,0001587,0001587,440,459,343,211,0.6152,True,0.6008,True,True,1.9731
sgmnet-fingervein,handGeometry,11k_Hands_genuine_206,0001587,0001587,2000,2000,1165,885,0.7597,True,0.7597,True,True,1.0524
aspanformer,handGeometry,11k_Hands_genuine_206,0001587,0001587,2481,2481,2481,2103,0.8476,True,0.8420,True,True,1.6328
deepdetect,handGeometry,11k_Hands_genuine_206,0001587,0001587,13127,13084,2632,2568,0.9757,True,0.9757,True,True,0.6156
loftr,handGeometry,11k_Hands_genuine_207,0000000,0000000,1549,1549,1549,802,0.5178,True,0.5109,True,True,1.7679
orb-fingervein,handGeometry,11k_Hands_genuine_207,0000000,0000000,4801,4629,482,278,0.5768,True,0.5747,True,True,1.5700
sift-fingervein,handGeometry,11k_Hands_genuine_207,0000000,0000000,1570,1451,370,283,0.7649,True,0.7587,True,True,1.6621
superglue-fingervein,handGeometry,11k_Hands_genuine_207,0000000,0000000,503,499,360,162,0.4500,True,0.4246,True,True,2.6598
sgmnet-fingervein,handGeometry,11k_Hands_genuine_207,0000000,0000000,2000,2000,1103,628,0.5694,True,0.5694,True,True,1.1035
aspanformer,handGeometry,11k_Hands_genuine_207,0000000,0000000,1221,1221,1221,788,0.6454,True,0.6401,True,True,1.6641
deepdetect,handGeometry,11k_Hands_genuine_207,0000000,0000000,13683,14015,298,205,0.6879,True,0.6879,True,True,1.5106
loftr,handGeometry,11k_Hands_genuine_208,0001516,0001516,1251,1251,1251,761,0.6083,True,0.6076,True,True,1.5247
orb-fingervein,handGeometry,11k_Hands_genuine_208,0001516,0001516,4728,4254,199,68,0.3417,False,0.3417,True,False,1.3254
sift-fingervein,handGeometry,11k_Hands_genuine_208,0001516,0001516,1145,850,122,67,0.5492,True,0.5492,True,True,1.2247
superglue-fingervein,handGeometry,11k_Hands_genuine_208,0001516,0001516,523,535,312,60,0.1923,True,0.1837,True,True,2.4141
sgmnet-fingervein,handGeometry,11k_Hands_genuine_208,0001516,0001516,2000,2000,961,454,0.4724,True,0.4712,True,True,1.5524
aspanformer,handGeometry,11k_Hands_genuine_208,0001516,0001516,1125,1125,1125,787,0.6996,True,0.6988,True,True,1.5218
deepdetect,handGeometry,11k_Hands_genuine_208,0001516,0001516,12813,13124,226,156,0.6903,True,0.6903,True,True,0.7926
loftr,handGeometry,11k_Hands_genuine_209,0001035,0001035,1379,1379,1379,514,0.3727,False,0.3538,True,False,2.5433
orb-fingervein,handGeometry,11k_Hands_genuine_209,0001035,0001035,4647,4905,143,35,0.2448,False,0.2406,True,False,1.8460
sift-fingervein,handGeometry,11k_Hands_genuine_209,0001035,0001035,1512,1242,128,51,0.3984,False,0.3877,True,False,2.0460
superglue-fingervein,handGeometry,11k_Hands_genuine_209,0001035,0001035,631,581,325,83,0.2554,True,0.2443,True,True,2.3890
sgmnet-fingervein,handGeometry,11k_Hands_genuine_209,0001035,0001035,2000,2000,928,284,0.3060,True,0.3043,True,True,1.6149
aspanformer,handGeometry,11k_Hands_genuine_209,0001035,0001035,1156,1156,1156,571,0.4939,True,0.4768,True,True,2.2078
deepdetect,handGeometry,11k_Hands_genuine_209,0001035,0001035,16303,15662,302,272,0.9007,True,0.9007,True,True,0.8317
loftr,handGeometry,11k_Hands_genuine_210,0001037,0001037,1932,1932,1932,1341,0.6941,True,0.6885,True,True,1.6607
orb-fingervein,handGeometry,11k_Hands_genuine_210,0001037,0001037,4969,5000,673,478,0.7103,True,0.7019,True,True,1.7364
sift-fingervein,handGeometry,11k_Hands_genuine_210,0001037,0001037,1646,1848,258,160,0.6202,True,0.6157,True,True,1.6456
superglue-fingervein,handGeometry,11k_Hands_genuine_210,0001037,0001037,529,504,393,190,0.4835,True,0.4621,True,True,2.4059
sgmnet-fingervein,handGeometry,11k_Hands_genuine_210,0001037,0001037,2000,2000,985,625,0.6345,True,0.6329,True,True,1.5495
aspanformer,handGeometry,11k_Hands_genuine_210,0001037,0001037,2060,2060,2060,1287,0.6248,True,0.6089,True,True,2.0133
deepdetect,handGeometry,11k_Hands_genuine_210,0001037,0001037,13951,13200,476,381,0.8004,True,0.8004,True,True,1.2510
loftr,handGeometry,11k_Hands_genuine_211,0000000,0000000,2257,2257,2257,1605,0.7111,True,0.7053,True,True,1.6651
orb-fingervein,handGeometry,11k_Hands_genuine_211,0000000,0000000,5000,5000,1342,1041,0.7757,True,0.7757,True,True,1.2045
sift-fingervein,handGeometry,11k_Hands_genuine_211,0000000,0000000,2369,2340,812,632,0.7783,True,0.7783,True,True,0.8743
superglue-fingervein,handGeometry,11k_Hands_genuine_211,0000000,0000000,807,760,627,320,0.5104,True,0.4940,True,True,2.1513
sgmnet-fingervein,handGeometry,11k_Hands_genuine_211,0000000,0000000,2000,2000,1155,691,0.5983,True,0.5983,True,True,1.0303
aspanformer,handGeometry,11k_Hands_genuine_211,0000000,0000000,2482,2482,2482,1834,0.7389,True,0.7288,True,True,1.7761
deepdetect,handGeometry,11k_Hands_genuine_211,0000000,0000000,16199,15980,1790,1497,0.8363,True,0.8363,True,True,1.0812
loftr,handGeometry,11k_Hands_genuine_212,0001020,0001020,1746,1746,1746,1352,0.7743,True,0.7701,True,True,1.6099
orb-fingervein,handGeometry,11k_Hands_genuine_212,0001020,0001020,4816,4824,949,712,0.7503,True,0.7413,True,True,1.7410
sift-fingervein,handGeometry,11k_Hands_genuine_212,0001020,0001020,1691,1575,445,401,0.9011,True,0.8923,True,True,1.6976
superglue-fingervein,handGeometry,11k_Hands_genuine_212,0001020,0001020,527,553,381,252,0.6614,True,0.6394,True,True,2.1761
sgmnet-fingervein,handGeometry,11k_Hands_genuine_212,0001020,0001020,1740,1558,842,545,0.6473,True,0.6473,True,True,1.2580
aspanformer,handGeometry,11k_Hands_genuine_212,0001020,0001020,2035,2035,2035,1438,0.7066,True,0.6977,True,True,1.7535
deepdetect,handGeometry,11k_Hands_genuine_212,0001020,0001020,17569,16842,1607,1554,0.9670,True,0.9670,True,True,1.4788
loftr,handGeometry,11k_Hands_genuine_213,0001080,0001080,1782,1782,1782,963,0.5404,True,0.5213,True,True,2.2180
orb-fingervein,handGeometry,11k_Hands_genuine_213,0001080,0001080,4097,4624,284,160,0.5634,True,0.5472,True,True,2.0811
sift-fingervein,handGeometry,11k_Hands_genuine_213,0001080,0001080,743,752,131,82,0.6260,True,0.5972,True,True,2.4413
superglue-fingervein,handGeometry,11k_Hands_genuine_213,0001080,0001080,612,536,353,136,0.3853,True,0.3654,True,True,2.5599
sgmnet-fingervein,handGeometry,11k_Hands_genuine_213,0001080,0001080,1991,1933,1062,391,0.3682,True,0.3681,True,True,1.5013
aspanformer,handGeometry,11k_Hands_genuine_213,0001080,0001080,1759,1759,1759,1236,0.7027,True,0.7023,True,True,1.5100
deepdetect,handGeometry,11k_Hands_genuine_213,0001080,0001080,13804,14079,627,460,0.7337,True,0.7337,True,True,1.0084
loftr,handGeometry,11k_Hands_genuine_214,0001075,0001075,2302,2302,2302,1731,0.7520,True,0.7520,True,True,1.2157
orb-fingervein,handGeometry,11k_Hands_genuine_214,0001075,0001075,4959,4920,1322,1079,0.8162,True,0.8162,True,True,1.4267
sift-fingervein,handGeometry,11k_Hands_genuine_214,0001075,0001075,1446,1567,554,440,0.7942,True,0.7808,True,True,1.8412
superglue-fingervein,handGeometry,11k_Hands_genuine_214,0001075,0001075,609,603,495,302,0.6101,True,0.5887,True,True,2.2137
sgmnet-fingervein,handGeometry,11k_Hands_genuine_214,0001075,0001075,2000,2000,1207,636,0.5269,True,0.5269,True,True,1.2427
aspanformer,handGeometry,11k_Hands_genuine_214,0001075,0001075,2765,2765,2765,2453,0.8872,True,0.8872,True,True,1.4323
deepdetect,handGeometry,11k_Hands_genuine_214,0001075,0001075,15066,14922,3059,2720,0.8892,True,0.8892,True,True,1.4339
loftr,handGeometry,11k_Hands_genuine_215,0001034,0001034,1981,1981,1981,1389,0.7012,True,0.7012,True,True,1.3915
orb-fingervein,handGeometry,11k_Hands_genuine_215,0001034,0001034,4965,4918,444,260,0.5856,True,0.5718,True,True,1.9751
sift-fingervein,handGeometry,11k_Hands_genuine_215,0001034,0001034,1778,1745,287,190,0.6620,True,0.6523,True,True,1.7953
superglue-fingervein,handGeometry,11k_Hands_genuine_215,0001034,0001034,456,475,315,144,0.4571,True,0.4298,True,True,2.7353
sgmnet-fingervein,handGeometry,11k_Hands_genuine_215,0001034,0001034,2000,2000,1060,484,0.4566,True,0.4566,True,True,1.4473
aspanformer,handGeometry,11k_Hands_genuine_215,0001034,0001034,1758,1758,1758,1271,0.7230,True,0.7230,True,True,1.4510
deepdetect,handGeometry,11k_Hands_genuine_215,0001034,0001034,13823,15278,453,400,0.8830,True,0.8830,True,True,1.8840
loftr,handGeometry,11k_Hands_genuine_216,0001541,0001541,1633,1633,1633,846,0.5181,True,0.5163,True,True,1.5678
orb-fingervein,handGeometry,11k_Hands_genuine_216,0001541,0001541,4577,4454,524,206,0.3931,False,0.3895,True,False,1.6875
sift-fingervein,handGeometry,11k_Hands_genuine_216,0001541,0001541,943,940,195,72,0.3692,False,0.3692,True,False,0.9138
superglue-fingervein,handGeometry,11k_Hands_genuine_216,0001541,0001541,524,508,368,85,0.2310,True,0.2175,True,True,2.6995
sgmnet-fingervein,handGeometry,11k_Hands_genuine_216,0001541,0001541,2000,2000,1121,490,0.4371,True,0.4359,True,True,1.5567
aspanformer,handGeometry,11k_Hands_genuine_216,0001541,0001541,1326,1326,1326,617,0.4653,True,0.4627,True,True,1.6119
deepdetect,handGeometry,11k_Hands_genuine_216,0001541,0001541,15081,15305,442,327,0.7398,True,0.7398,True,True,0.5106
loftr,handGeometry,11k_Hands_genuine_217,0000053,0000053,1705,1705,1705,1476,0.8657,True,0.8486,True,True,1.8989
orb-fingervein,handGeometry,11k_Hands_genuine_217,0000053,0000053,4944,5000,1693,1610,0.9510,True,0.9510,True,True,1.3500
sift-fingervein,handGeometry,11k_Hands_genuine_217,0000053,0000053,1506,1945,616,588,0.9545,True,0.9545,True,True,1.2343
superglue-fingervein,handGeometry,11k_Hands_genuine_217,0000053,0000053,560,551,422,312,0.7393,True,0.7284,True,True,1.7977
sgmnet-fingervein,handGeometry,11k_Hands_genuine_217,0000053,0000053,1865,2000,1046,730,0.6979,True,0.6979,True,True,1.2214
aspanformer,handGeometry,11k_Hands_genuine_217,0000053,0000053,2357,2357,2357,2176,0.9232,True,0.9232,True,True,1.3282
deepdetect,handGeometry,11k_Hands_genuine_217,0000053,0000053,15018,15441,3851,3770,0.9790,True,0.9790,True,True,0.7314
loftr,handGeometry,11k_Hands_genuine_218,0001541,0001541,985,985,985,456,0.4629,False,0.4381,True,False,2.6016
orb-fingervein,handGeometry,11k_Hands_genuine_218,0001541,0001541,4578,4689,64,15,0.2344,False,0.2327,True,False,1.5716
sift-fingervein,handGeometry,11k_Hands_genuine_218,0001541,0001541,912,1372,26,9,0.3462,False,0.3359,True,False,1.6215
superglue-fingervein,handGeometry,11k_Hands_genuine_218,0001541,0001541,450,431,223,48,0.2152,True,0.2068,True,True,2.3040
sgmnet-fingervein,handGeometry,11k_Hands_genuine_218,0001541,0001541,2000,2000,884,176,0.1991,False,0.1965,True,False,1.7599
aspanformer,handGeometry,11k_Hands_genuine_218,0001541,0001541,822,822,822,413,0.5024,True,0.4790,True,True,2.4568
deepdetect,handGeometry,11k_Hands_genuine_218,0001541,0001541,14938,14282,59,0,,False,,True,False,
loftr,handGeometry,11k_Hands_genuine_219,0001562,0001562,1537,1537,1537,734,0.4776,True,0.4756,True,True,1.5806
orb-fingervein,handGeometry,11k_Hands_genuine_219,0001562,0001562,5000,4959,249,115,0.4618,True,0.4588,True,True,1.6311
sift-fingervein,handGeometry,11k_Hands_genuine_219,0001562,0001562,1704,1393,145,59,0.4069,False,0.3884,True,False,2.4292
superglue-fingervein,handGeometry,11k_Hands_genuine_219,0001562,0001562,598,578,353,98,0.2776,True,0.2620,True,True,2.6595
sgmnet-fingervein,handGeometry,11k_Hands_genuine_219,0001562,0001562,2000,2000,1015,360,0.3547,True,0.3538,True,True,1.5496
aspanformer,handGeometry,11k_Hands_genuine_219,0001562,0001562,1352,1352,1352,792,0.5858,True,0.5838,True,True,1.5687
deepdetect,handGeometry,11k_Hands_genuine_219,0001562,0001562,16189,15890,144,71,0.4931,True,0.4931,True,True,1.9526
loftr,handGeometry,11k_Hands_genuine_220,0001518,0001518,690,690,690,240,0.3478,False,0.3375,True,False,2.1040
orb-fingervein,handGeometry,11k_Hands_genuine_220,0001518,0001518,2408,3123,58,0,,False,,True,False,
sift-fingervein,handGeometry,11k_Hands_genuine_220,0001518,0001518,522,520,23,9,0.3913,False,0.3780,True,False,1.7077
superglue-fingervein,handGeometry,11k_Hands_genuine_220,0001518,0001518,403,430,101,22,0.2178,True,0.2082,True,True,2.4001
sgmnet-fingervein,handGeometry,11k_Hands_genuine_220,0001518,0001518,1680,1441,622,153,0.2460,True,0.2438,True,True,1.6745
aspanformer,handGeometry,11k_Hands_genuine_220,0001518,0001518,392,392,392,160,0.4082,False,0.3915,True,False,2.3337
deepdetect,handGeometry,11k_Hands_genuine_220,0001518,0001518,12269,12758,104,56,0.5385,True,0.5385,True,True,2.1931
loftr,handGeometry,11k_Hands_genuine_221,0001070,0001070,1341,1341,1341,592,0.4415,False,0.4294,True,False,2.0521
orb-fingervein,handGeometry,11k_Hands_genuine_221,0001070,0001070,4710,4192,169,78,0.4615,True,0.4526,True,True,1.8912
sift-fingervein,handGeometry,11k_Hands_genuine_221,0001070,0001070,1167,1054,91,38,0.4176,False,0.4155,True,False,1.5978
superglue-fingervein,handGeometry,11k_Hands_genuine_221,0001070,0001070,454,472,250,82,0.3280,True,0.3081,True,True,2.7493
sgmnet-fingervein,handGeometry,11k_Hands_genuine_221,0001070,0001070,2000,2000,998,315,0.3156,True,0.3126,True,True,1.6899
aspanformer,handGeometry,11k_Hands_genuine_221,0001070,0001070,1000,1000,1000,622,0.6220,True,0.6054,True,True,2.0407
deepdetect,handGeometry,11k_Hands_genuine_221,0001070,0001070,12279,12966,158,115,0.7278,True,0.7278,True,True,1.3634
loftr,handGeometry,11k_Hands_genuine_222,0000023,0000023,1950,1950,1950,1231,0.6313,True,0.6313,True,True,1.3424
orb-fingervein,handGeometry,11k_Hands_genuine_222,0000023,0000023,4126,3704,470,273,0.5809,True,0.5731,True,True,1.7682
sift-fingervein,handGeometry,11k_Hands_genuine_222,0000023,0000023,1338,1112,217,150,0.6912,True,0.6901,True,True,1.5342
superglue-fingervein,handGeometry,11k_Hands_genuine_222,0000023,0000023,493,417,340,126,0.3706,True,0.3450,True,True,2.9331
sgmnet-fingervein,handGeometry,11k_Hands_genuine_222,0000023,0000023,2000,2000,987,596,0.6039,True,0.6039,True,True,1.2786
aspanformer,handGeometry,11k_Hands_genuine_222,0000023,0000023,1837,1837,1837,1069,0.5819,True,0.5807,True,True,1.5416
deepdetect,handGeometry,11k_Hands_genuine_222,0000023,0000023,14432,13007,392,247,0.6301,True,0.6301,True,True,1.4285
loftr,handGeometry,11k_Hands_genuine_223,0001037,0001037,1386,1386,1386,641,0.4625,True,0.4625,True,True,1.4048
orb-fingervein,handGeometry,11k_Hands_genuine_223,0001037,0001037,4997,4908,433,250,0.5774,True,0.5552,True,True,2.2819
sift-fingervein,handGeometry,11k_Hands_genuine_223,0001037,0001037,2030,1831,255,142,0.5569,True,0.5422,True,True,2.0330
superglue-fingervein,handGeometry,11k_Hands_genuine_223,0001037,0001037,520,526,330,104,0.3152,True,0.3002,True,True,2.4731
sgmnet-fingervein,handGeometry,11k_Hands_genuine_223,0001037,0001037,2000,2000,1046,461,0.4407,True,0.4407,True,True,1.2369
aspanformer,handGeometry,11k_Hands_genuine_223,0001037,0001037,1326,1326,1326,719,0.5422,True,0.5379,True,True,1.6594
deepdetect,handGeometry,11k_Hands_genuine_223,0001037,0001037,15477,14556,363,222,0.6116,True,0.6116,True,True,1.8425
loftr,handGeometry,11k_Hands_genuine_224,0000092,0000092,2394,2394,2394,2056,0.8588,True,0.8574,True,True,1.5321
orb-fingervein,handGeometry,11k_Hands_genuine_224,0000092,0000092,4346,4218,1118,986,0.8819,True,0.8746,True,True,1.6675
sift-fingervein,handGeometry,11k_Hands_genuine_224,0000092,0000092,1036,998,300,226,0.7533,True,0.7503,True,True,1.5797
superglue-fingervein,handGeometry,11k_Hands_genuine_224,0000092,0000092,449,457,354,224,0.6328,True,0.6044,True,True,2.4167
sgmnet-fingervein,handGeometry,11k_Hands_genuine_224,0000092,0000092,2000,2000,1092,639,0.5852,True,0.5852,True,True,1.4304
aspanformer,handGeometry,11k_Hands_genuine_224,0000092,0000092,2593,2593,2593,2157,0.8319,True,0.8296,True,True,1.5545
deepdetect,handGeometry,11k_Hands_genuine_224,0000092,0000092,13734,13653,2002,1996,0.9970,True,0.9970,True,True,1.0777
loftr,handGeometry,11k_Hands_genuine_225,0001081,0001081,1466,1466,1466,536,0.3656,False,0.3449,True,False,2.6653
orb-fingervein,handGeometry,11k_Hands_genuine_225,0001081,0001081,1611,2448,65,16,0.2462,False,0.2391,True,False,2.0306
sift-fingervein,handGeometry,11k_Hands_genuine_225,0001081,0001081,348,437,25,9,0.3600,False,0.3459,True,False,1.8137
superglue-fingervein,handGeometry,11k_Hands_genuine_225,0001081,0001081,504,455,84,19,0.2262,True,0.2152,True,True,2.4737
sgmnet-fingervein,handGeometry,11k_Hands_genuine_225,0001081,0001081,1914,1896,898,134,0.1492,False,0.1464,True,False,1.8848
aspanformer,handGeometry,11k_Hands_genuine_225,0001081,0001081,1191,1191,1191,528,0.4433,True,0.4248,True,True,2.3525
deepdetect,handGeometry,11k_Hands_genuine_225,0001081,0001081,15277,15597,120,94,0.7833,True,0.7833,True,True,1.8604
loftr,handGeometry,11k_Hands_genuine_226,0001090,0001090,924,924,924,325,0.3517,False,0.3453,True,False,1.8715
orb-fingervein,handGeometry,11k_Hands_genuine_226,0001090,0001090,5000,4948,73,18,0.2466,False,0.2423,True,False,1.8210
sift-fingervein,handGeometry,11k_Hands_genuine_226,0001090,0001090,1778,2019,63,25,0.3968,False,0.3945,True,False,1.6133
superglue-fingervein,handGeometry,11k_Hands_genuine_226,0001090,0001090,644,530,277,58,0.2094,True,0.1996,True,True,2.4531
sgmnet-fingervein,handGeometry,11k_Hands_genuine_226,0001090,0001090,2000,2000,958,255,0.2662,True,0.2648,True,True,1.6025
aspanformer,handGeometry,11k_Hands_genuine_226,0001090,0001090,809,809,809,328,0.4054,False,0.3887,True,False,2.3418
deepdetect,handGeometry,11k_Hands_genuine_226,0001090,0001090,15893,13359,65,35,0.5385,True,0.5385,True,True,1.3835
loftr,handGeometry,11k_Hands_genuine_227,0001029,0001029,1593,1593,1593,693,0.4350,False,0.4320,True,False,1.6411
orb-fingervein,handGeometry,11k_Hands_genuine_227,0001029,0001029,5000,5000,269,132,0.4907,True,0.4839,True,True,1.7778
sift-fingervein,handGeometry,11k_Hands_genuine_227,0001029,0001029,2614,2855,302,205,0.6788,True,0.6736,True,True,1.6542
superglue-fingervein,handGeometry,11k_Hands_genuine_227,0001029,0001029,527,528,340,84,0.2471,True,0.2353,True,True,2.4732
sgmnet-fingervein,handGeometry,11k_Hands_genuine_227,0001029,0001029,2000,2000,1083,412,0.3804,True,0.3804,True,True,1.4585
aspanformer,handGeometry,11k_Hands_genuine_227,0001029,0001029,1332,1332,1332,631,0.4737,True,0.4668,True,True,1.7928
deepdetect,handGeometry,11k_Hands_genuine_227,0001029,0001029,13387,14354,143,63,0.4406,True,0.4406,True,True,1.7813
loftr,handGeometry,11k_Hands_genuine_228,0001090,0001090,1151,1151,1151,555,0.4822,True,0.4576,True,True,2.5474
orb-fingervein,handGeometry,11k_Hands_genuine_228,0001090,0001090,5000,4950,158,68,0.4304,False,0.4156,True,False,2.2006
sift-fingervein,handGeometry,11k_Hands_genuine_228,0001090,0001090,2049,2092,174,101,0.5805,True,0.5743,True,True,1.7144
superglue-fingervein,handGeometry,11k_Hands_genuine_228,0001090,0001090,663,579,318,98,0.3082,True,0.2907,True,True,2.6702
sgmnet-fingervein,handGeometry,11k_Hands_genuine_228,0001090,0001090,2000,2000,991,382,0.3855,True,0.3855,True,True,1.4806
aspanformer,handGeometry,11k_Hands_genuine_228,0001090,0001090,974,974,974,548,0.5626,True,0.5542,True,True,1.8026
deepdetect,handGeometry,11k_Hands_genuine_228,0001090,0001090,14981,13410,131,70,0.5344,True,0.5344,True,True,1.5850
loftr,handGeometry,11k_Hands_genuine_229,0001537,0001537,1899,1899,1899,1190,0.6266,True,0.6194,True,True,1.7340
orb-fingervein,handGeometry,11k_Hands_genuine_229,0001537,0001537,4988,5000,889,590,0.6637,True,0.6538,True,True,1.7996
sift-fingervein,handGeometry,11k_Hands_genuine_229,0001537,0001537,1608,1958,357,252,0.7059,True,0.7059,True,True,1.4942
superglue-fingervein,handGeometry,11k_Hands_genuine_229,0001537,0001537,515,522,412,141,0.3422,True,0.3277,True,True,2.3681
sgmnet-fingervein,handGeometry,11k_Hands_genuine_229,0001537,0001537,2000,2000,1052,530,0.5038,True,0.5038,True,True,1.2524
aspanformer,handGeometry,11k_Hands_genuine_229,0001537,0001537,2062,2062,2062,1149,0.5572,True,0.5377,True,True,2.2126
deepdetect,handGeometry,11k_Hands_genuine_229,0001537,0001537,16340,16063,969,812,0.8380,True,0.8380,True,True,1.6071
loftr,handGeometry,11k_Hands_genuine_230,0001533,0001533,1431,1431,1431,581,0.4060,False,0.3847,True,False,2.5788
orb-fingervein,handGeometry,11k_Hands_genuine_230,0001533,0001533,5000,4982,581,409,0.7040,True,0.6991,True,True,1.6394
sift-fingervein,handGeometry,11k_Hands_genuine_230,0001533,0001533,1736,1545,237,133,0.5612,True,0.5612,True,True,1.1093
superglue-fingervein,handGeometry,11k_Hands_genuine_230,0001533,0001533,632,558,403,142,0.3524,True,0.3301,True,True,2.8046
sgmnet-fingervein,handGeometry,11k_Hands_genuine_230,0001533,0001533,2000,2000,898,336,0.3742,True,0.3742,True,True,1.4348
aspanformer,handGeometry,11k_Hands_genuine_230,0001533,0001533,1132,1132,1132,609,0.5380,True,0.5213,True,True,2.1296
deepdetect,handGeometry,11k_Hands_genuine_230,0001533,0001533,17314,15918,303,183,0.6040,True,0.6040,True,True,1.4406
loftr,handGeometry,11k_Hands_genuine_231,0000528,0000528,1173,1173,1173,386,0.3291,False,0.3186,True,False,2.1484
orb-fingervein,handGeometry,11k_Hands_genuine_231,0000528,0000528,4378,4986,161,57,0.3540,False,0.3401,True,False,2.3059
sift-fingervein,handGeometry,11k_Hands_genuine_231,0000528,0000528,979,1223,80,22,0.2750,False,0.2676,True,False,2.0378
superglue-fingervein,handGeometry,11k_Hands_genuine_231,0000528,0000528,414,484,282,52,0.1844,True,0.1739,True,True,2.6674
sgmnet-fingervein,handGeometry,11k_Hands_genuine_231,0000528,0000528,1898,1822,977,180,0.1842,False,0.1831,True,False,1.6279
aspanformer,handGeometry,11k_Hands_genuine_231,0000528,0000528,919,919,919,303,0.3297,False,0.3179,True,False,2.2296
deepdetect,handGeometry,11k_Hands_genuine_231,0000528,0000528,12229,14073,180,126,0.7000,True,0.7000,True,True,2.1187
loftr,handGeometry,11k_Hands_genuine_232,0001547,0001547,2272,2272,2272,1590,0.6998,True,0.6698,True,True,2.3777
orb-fingervein,handGeometry,11k_Hands_genuine_232,0001547,0001547,4286,4451,1429,1242,0.8691,True,0.8691,True,True,1.1846
sift-fingervein,handGeometry,11k_Hands_genuine_232,0001547,0001547,1070,1250,421,350,0.8314,True,0.8314,True,True,0.9532
superglue-fingervein,handGeometry,11k_Hands_genuine_232,0001547,0001547,486,476,403,215,0.5335,True,0.5206,True,True,1.9880
sgmnet-fingervein,handGeometry,11k_Hands_genuine_232,0001547,0001547,2000,2000,1138,631,0.5545,True,0.5545,True,True,1.2500
aspanformer,handGeometry,11k_Hands_genuine_232,0001547,0001547,2305,2305,2305,1765,0.7657,True,0.7514,True,True,1.8766
deepdetect,handGeometry,11k_Hands_genuine_232,0001547,0001547,14019,14000,4078,3881,0.9517,True,0.9517,True,True,1.2455
loftr,handGeometry,11k_Hands_genuine_233,0000509,0000509,2299,2299,2299,1717,0.7468,True,0.7468,True,True,1.3235
orb-fingervein,handGeometry,11k_Hands_genuine_233,0000509,0000509,5000,5000,1246,1077,0.8644,True,0.8571,True,True,1.6681
sift-fingervein,handGeometry,11k_Hands_genuine_233,0000509,0000509,1315,1255,484,450,0.9298,True,0.9298,True,True,1.4097
